datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-01-01 00:00:00,925745.03515,-482220.441,30.0,17.485,80.386
2023-01-01 01:00:00,924866.02748,-482255.19824,90.0,17.461,80.393
2023-01-01 02:00:00,924010.57627,-482175.96323,90.0,17.44312,80.40029
2023-01-01 03:00:00,923196.88383,-481917.81671,90.0,17.435,80.408
2023-01-01 04:00:00,922457.06588,-481449.67928,60.0,17.439,80.416
2023-01-01 05:00:00,921897.8221,-480871.2109,60.0,17.453,80.423
2023-01-01 06:00:00,921598.83371,-480265.19759,60.0,17.475,80.428
2023-01-01 07:00:00,921333.00363,-479595.16657,60.0,17.501,80.433
2023-01-01 08:00:00,921222.02619,-478863.24286,60.0,17.534,80.437
2023-01-01 09:00:00,921240.68582,-478117.5362,60.0,17.571,80.44
2023-01-01 10:00:00,921519.08024,-477343.68837,60.0,17.616,80.441
2023-01-01 11:00:00,921788.50972,-476585.78658,60.0,17.66,80.442
2023-01-01 12:00:00,922137.61765,-475909.95233,60.0,17.702,80.442
2023-01-01 13:00:00,922397.57788,-475167.82044,60.0,17.745,80.443
2023-01-01 14:00:00,922568.2394,-474359.59623,60.0,17.789,80.445
2023-01-01 15:00:00,922826.96067,-473617.28907,60.0,17.832,80.446
2023-01-01 16:00:00,923085.08756,-472874.86086,60.0,17.875,80.447
2023-01-01 17:00:00,923414.99151,-472230.31071,60.0,17.915,80.447
2023-01-01 18:00:00,923897.53638,-471765.32848,60.0,17.95,80.445
2023-01-01 19:00:00,924281.12911,-471493.5245,60.0,17.973,80.443
2023-01-01 20:00:00,924557.71245,-471431.27645,60.0,17.983,80.441
2023-01-01 21:00:00,924768.47822,-471498.07313,60.0,17.985,80.439
2023-01-01 22:00:00,924770.04268,-471254.86499,60.0,17.997,80.44
2023-01-01 23:00:00,924755.17566,-472243.95809,60.0,17.948,80.436
2023-01-02 00:00:00,924499.53175,-472744.22964,60.0,17.917,80.436
