datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-08-29 19:00:00,-2837481.63943,1839529.40325,30.0,-167.9552,59.496
2023-08-29 20:00:00,-2837091.51774,1840472.29195,60.0,-167.9722,59.4944
2023-08-29 21:00:00,-2836144.91789,1841504.40727,60.0,-167.9956,59.4964
2023-08-29 22:00:00,-2834589.32052,1842450.15417,60.0,-168.0234,59.5032
2023-08-29 23:00:00,-2832714.97899,1842990.5514,60.0,-168.0484,59.5142
2023-08-30 00:00:00,-2830599.58521,1843006.81306,60.0,-168.0682,59.5294
2023-08-30 01:00:00,-2828476.10228,1842439.73076,60.0,-168.0798,59.5474
2023-08-30 02:00:00,-2826791.3649,1841496.91018,60.0,-168.082,59.564
2023-08-30 03:00:00,-2825525.94496,1840293.27132,60.0,-168.0766,59.5788
2023-08-30 04:00:00,-2824893.83764,1839095.22575,60.0,-168.0654,59.589
2023-08-30 05:00:00,-2824902.61222,1838188.4613,60.0,-168.0524,59.5932
2023-08-30 06:00:00,-2825481.84825,1837681.05022,60.0,-168.0398,59.5914
2023-08-30 07:00:00,-2826502.89733,1837643.21735,60.0,-168.0298,59.5842
2023-08-30 08:00:00,-2827759.21819,1838094.91397,60.0,-168.0246,59.573
2023-08-30 09:00:00,-2828972.59507,1838996.01216,60.0,-168.0262,59.56
2023-08-30 10:00:00,-2829888.65931,1839928.78407,60.0,-168.031,59.549
2023-08-30 11:00:00,-2830428.89056,1840715.81722,60.0,-168.0372,59.5414
2023-08-30 12:00:00,-2830727.88413,1841064.92726,60.0,-168.0394,59.5376
2023-08-30 13:00:00,-2830850.1616,1840919.47999,60.0,-168.0362,59.5374
2023-08-30 14:00:00,-2830879.90287,1840320.21805,60.0,-168.0274,59.54
2023-08-30 15:00:00,-2830947.27094,1839492.5344,60.0,-168.015,59.5434
2023-08-30 16:00:00,-2831175.49873,1838544.71538,60.0,-167.9994,59.5462
2023-08-30 17:00:00,-2831514.26369,1837767.17709,60.0,-167.9852,59.5474
2023-08-30 18:00:00,-2831913.08093,1837365.77251,60.0,-167.9758,59.5464
2023-08-30 19:00:00,-2832159.54982,1837497.58812,60.0,-167.9754,59.544
2023-08-30 20:00:00,-2832195.20859,1838124.83399,60.0,-167.984,59.5408
2023-08-30 21:00:00,-2831779.74253,1839105.751,60.0,-168.0018,59.5392
2023-08-30 22:00:00,-2830827.57253,1840187.79785,60.0,-168.026,59.541
2023-08-30 23:00:00,-2829311.88366,1841156.01937,60.0,-168.0538,59.5474
2023-08-31 00:00:00,-2827393.53282,1841720.49922,60.0,-168.0796,59.5586
2023-08-31 01:00:00,-2825279.24981,1841692.05461,60.0,-168.0988,59.574
2023-08-31 02:00:00,-2823240.70239,1841037.32069,60.0,-168.1084,59.5918
2023-08-31 03:00:00,-2821575.64195,1839937.49623,60.0,-168.1082,59.609
2023-08-31 04:00:00,-2820387.99984,1838657.95104,60.0,-168.101,59.6236
2023-08-31 05:00:00,-2819801.33943,1837476.10891,60.0,-168.0896,59.6334
2023-08-31 06:00:00,-2819887.4936,1836578.83544,60.0,-168.076,59.637
2023-08-31 07:00:00,-2820557.31255,1836187.90041,60.0,-168.0642,59.634
2023-08-31 08:00:00,-2821675.86085,1836383.22048,60.0,-168.0566,59.625
2023-08-31 09:00:00,-2822952.65665,1837186.12048,60.0,-168.0562,59.612
2023-08-31 10:00:00,-2824173.56302,1838457.87009,60.0,-168.063,59.5972
2023-08-31 11:00:00,-2824870.89839,1839768.32932,60.0,-168.0752,59.586
2023-08-31 12:00:00,-2825153.3046,1840865.28447,60.0,-168.0882,59.5788
2023-08-31 13:00:00,-2825052.23939,1841487.8693,60.0,-168.098,59.5766
2023-08-31 14:00:00,-2824651.6774,1841549.91798,60.0,-168.1026,59.5792
2023-08-31 15:00:00,-2824171.5006,1841054.23947,60.0,-168.1,59.585
2023-08-31 16:00:00,-2823748.62003,1840343.18755,60.0,-168.0938,59.5914
2023-08-31 17:00:00,-2823499.72146,1839535.09402,60.0,-168.0846,59.597
2023-08-31 18:00:00,-2823445.08056,1838853.76564,60.0,-168.0754,59.6006
2023-08-31 19:00:00,-2823605.15819,1838522.90709,60.0,-168.0692,59.601
2023-08-31 20:00:00,-2823851.51946,1838697.35554,60.0,-168.0694,59.5984
2023-08-31 21:00:00,-2823971.14306,1839449.0874,60.0,-168.079,59.594
2023-08-31 22:00:00,-2823807.93476,1840634.64405,60.0,-168.0974,59.5896
2023-08-31 23:00:00,-2823134.28888,1842007.44245,60.0,-168.1232,59.588
