datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2009-01-01 01:00:00,-1606596.2408,481286.21999,30.0,-151.67658,74.60739
2009-01-01 02:00:00,-1606189.8007,481346.60762,60.0,-151.68254,74.61076
2009-01-01 03:00:00,-1605720.32889,481368.89955,60.0,-151.68788,74.61478
2009-01-01 04:00:00,-1605224.18716,481423.10315,60.0,-151.69452,74.61895
2009-01-01 05:00:00,-1604683.73185,481488.27908,60.0,-151.70197,74.62348
2009-01-01 06:00:00,-1604135.22116,481563.13151,60.0,-151.70981,74.62805
2009-01-01 07:00:00,-1603588.62734,481658.23496,60.0,-151.71831,74.63255
2009-01-01 08:00:00,-1603068.50729,481769.06184,60.0,-151.72706,74.63678
2009-01-01 09:00:00,-1602602.35043,481910.5886,60.0,-151.7363,74.64046
2009-01-01 10:00:00,-1602172.43394,482106.28915,60.0,-151.74695,74.64369
2009-01-01 11:00:00,-1601727.76513,482368.71898,60.0,-151.75995,74.64686
2009-01-01 12:00:00,-1601241.91248,482673.43431,60.0,-151.77475,74.65029
2009-01-01 13:00:00,-1600780.69453,482988.61643,60.0,-151.78965,74.65347
2009-01-01 14:00:00,-1600318.54357,483330.2065,60.0,-151.80543,74.65659
2009-01-01 15:00:00,-1599872.97934,483698.71703,60.0,-151.82194,74.65949
2009-01-01 16:00:00,-1599457.93331,484055.13659,60.5,-151.83776,74.66216
2009-01-01 17:00:00,-1599051.17814,484397.6689,60.0,-151.85304,74.66479
2009-01-01 18:00:00,-1598659.83879,484739.11614,59.5,-151.86814,74.66729
2009-01-01 19:00:00,-1598323.86522,485015.78293,60.0,-151.88057,74.66948
2009-01-01 20:00:00,-1598029.34889,485301.35515,60.0,-151.89287,74.67128
2009-01-01 21:00:00,-1597760.61506,485575.26713,60.0,-151.90455,74.67289
2009-01-01 22:00:00,-1597493.85513,485887.3302,60.0,-151.91745,74.67439
2009-01-01 23:00:00,-1597254.20388,486219.63016,60.0,-151.93076,74.67559
2009-01-02 00:00:00,-1597020.37182,486568.27739,60.0,-151.94454,74.6767
2009-01-02 01:00:00,-1596822.4041,486915.50506,60.0,-151.95792,74.6775
2009-01-02 02:00:00,-1596617.43505,487286.40034,60.0,-151.97215,74.67829
2009-01-02 03:00:00,-1596432.82029,487662.49403,60.0,-151.98635,74.6789
2009-01-02 04:00:00,-1596260.29297,488039.50933,60.0,-152.00045,74.6794
2009-01-02 05:00:00,-1596100.43235,488410.35472,60.0,-152.01423,74.6798
2009-01-02 06:00:00,-1595957.96405,488763.55434,60.0,-152.02725,74.6801
2009-01-02 07:00:00,-1595835.659,489123.68249,60.0,-152.0403,74.6802
2009-01-02 08:00:00,-1595740.27617,489471.44471,59.5,-152.05268,74.6801
2009-01-02 09:00:00,-1595669.67566,489814.69917,60.0,-152.06465,74.6798
2009-01-02 10:00:00,-1595595.54035,490167.52204,60.0,-152.07698,74.6795
2009-01-02 11:00:00,-1595554.51439,490489.60276,60.0,-152.08796,74.679
2009-01-02 12:00:00,-1595502.70172,490806.79461,60.0,-152.09889,74.67861
2009-01-02 13:00:00,-1595477.31461,491115.19169,60.0,-152.10926,74.678
2009-01-02 14:00:00,-1595443.66504,491410.89036,60.0,-152.1193,74.6775
2009-01-02 15:00:00,-1595418.75301,491679.61648,60.0,-152.12837,74.677
2009-01-02 16:00:00,-1595426.47554,491949.67494,60.5,-152.13714,74.67621
2009-01-02 17:00:00,-1595433.13208,492192.40134,60.0,-152.14504,74.67551
