datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2018-08-21 20:00:00,884014.60997,-3203061.57565,30.0,-29.571,60.003
2018-08-21 21:00:00,883407.71264,-3202388.13028,60.0,-29.578,60.01
2018-08-21 22:00:00,883074.69549,-3201398.89132,60.0,-29.579,60.019
2018-08-21 23:00:00,883082.60486,-3200555.87676,60.0,-29.575,60.026
2018-08-22 00:00:00,883252.16296,-3199428.01772,60.0,-29.567,60.035
2018-08-22 01:00:00,883656.39851,-3198715.78678,60.0,-29.557,60.04
2018-08-22 02:00:00,884091.26565,-3198115.12102,60.0,-29.547,60.044
2018-08-22 03:00:00,884451.11908,-3197895.49258,60.0,-29.54,60.045
2018-08-22 04:00:00,884755.12207,-3197691.26683,60.0,-29.534,60.046
2018-08-22 05:00:00,884922.55158,-3197644.93678,60.0,-29.531,60.046
2018-08-22 06:00:00,884978.36088,-3197629.49148,60.0,-29.53,60.046
2018-08-22 07:00:00,884959.37908,-3197995.14552,60.0,-29.532,60.043
2018-08-22 08:00:00,884624.48096,-3198087.80071,60.0,-29.538,60.043
2018-08-22 09:00:00,884227.8617,-3197957.23112,60.0,-29.544,60.045
2018-08-22 10:00:00,883800.43649,-3197715.01923,60.0,-29.55,60.048
2018-08-22 11:00:00,883453.85007,-3197330.32347,60.0,-29.554,60.052
2018-08-22 12:00:00,883132.29232,-3196818.59377,60.0,-29.557,60.057
2018-08-22 13:00:00,882978.15109,-3196260.62349,60.0,-29.557,60.062
2018-08-22 14:00:00,882879.78872,-3195687.25712,60.0,-29.556,60.067
2018-08-22 15:00:00,882750.57975,-3195002.32127,60.0,-29.555,60.073
2018-08-22 16:00:00,882906.03403,-3194478.9446,60.0,-29.55,60.077
2018-08-22 17:00:00,882986.69857,-3194336.54326,60.0,-29.548,60.078
2018-08-22 18:00:00,882949.91529,-3193986.39589,60.0,-29.547,60.081
2018-08-22 19:00:00,882832.48428,-3193778.64999,60.0,-29.548,60.083
2018-08-22 20:00:00,882684.22113,-3193459.32628,60.0,-29.549,60.086
2018-08-22 21:00:00,882622.54111,-3193236.17443,60.0,-29.549,60.088
2018-08-22 22:00:00,882672.31829,-3192982.21545,60.0,-29.547,60.09
2018-08-22 23:00:00,882579.78846,-3192647.49768,60.0,-29.547,60.093
2018-08-23 00:00:00,882567.8456,-3192170.40886,60.0,-29.545,60.097
2018-08-23 01:00:00,882555.87273,-3191693.3328,60.0,-29.543,60.101
2018-08-23 02:00:00,882290.23354,-3191166.31043,60.0,-29.545,60.106
2018-08-23 03:00:00,882136.00948,-3190608.49554,60.0,-29.545,60.111
2018-08-23 04:00:00,882006.61999,-3189923.74079,60.0,-29.544,60.117
2018-08-23 05:00:00,881871.17744,-3189000.51028,60.0,-29.542,60.125
2018-08-23 06:00:00,881995.17812,-3188365.79467,60.0,-29.537,60.13
2018-08-23 07:00:00,882063.44166,-3187746.48963,60.0,-29.533,60.135
2018-08-23 08:00:00,882187.25223,-3187111.80656,60.0,-29.528,60.14
2018-08-23 09:00:00,882453.07725,-3186557.87028,60.0,-29.521,60.144
2018-08-23 10:00:00,882718.78232,-3186003.92464,60.0,-29.514,60.148
2018-08-23 11:00:00,883015.28024,-3185561.4906,60.0,-29.507,60.151
2018-08-23 12:00:00,883287.01776,-3185245.96909,60.0,-29.501,60.153
2018-08-23 13:00:00,883249.83257,-3184896.00537,60.0,-29.5,60.156
2018-08-23 14:00:00,883076.81461,-3184703.80369,60.0,-29.502,60.158
2018-08-23 15:00:00,882811.05988,-3184177.05289,60.0,-29.504,60.163
2018-08-23 16:00:00,882403.30707,-3183569.59168,60.0,-29.508,60.169
2018-08-23 17:00:00,882044.947,-3182708.29711,60.0,-29.51,60.177
2018-08-23 18:00:00,881853.25693,-3181800.84406,60.0,-29.509,60.185
2018-08-23 19:00:00,881717.06126,-3180878.04231,60.0,-29.507,60.193
2018-08-23 20:00:00,881802.81172,-3179893.73226,60.0,-29.501,60.201
2018-08-23 21:00:00,882147.6234,-3179197.74567,60.0,-29.492,60.206
2018-08-23 22:00:00,882412.23792,-3178644.02411,60.0,-29.485,60.21
2018-08-23 23:00:00,882621.26426,-3178105.69849,60.0,-29.479,60.214
2018-08-24 00:00:00,882830.18976,-3177567.37195,60.0,-29.473,60.218
2018-08-24 01:00:00,883205.36205,-3176982.80433,60.0,-29.464,60.222
2018-08-24 02:00:00,883524.93596,-3176413.62615,60.0,-29.456,60.226
2018-08-24 03:00:00,883598.22935,-3176032.99929,60.0,-29.453,60.229
2018-08-24 04:00:00,883363.3525,-3175618.02842,60.0,-29.455,60.233
2018-08-24 05:00:00,882962.25345,-3175249.28916,60.0,-29.46,60.237
2018-08-24 06:00:00,882412.87556,-3174561.5553,60.0,-29.466,60.244
2018-08-24 07:00:00,881857.11474,-3173635.47125,60.0,-29.471,60.253
2018-08-24 08:00:00,881578.40126,-3172632.43463,60.0,-29.471,60.262
2018-08-24 09:00:00,881576.47253,-3171552.51843,60.0,-29.466,60.271
2018-08-24 10:00:00,881937.37579,-3170491.76036,60.0,-29.455,60.279
2018-08-24 11:00:00,882415.26734,-3169638.45137,60.0,-29.443,60.285
