datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-01-01 09:00:00,-456466.75267,-474173.47113,90.0,-88.91,83.9296
2023-01-01 10:00:00,-456461.84508,-474174.52039,90.0,-88.90963,83.92962
2023-01-01 11:00:00,-456463.45189,-474173.7086,90.0,-88.90978,83.92962
2023-01-01 12:00:00,-456468.40784,-474171.87776,180.0,-88.9102,83.9296
2023-01-01 13:00:00,-456473.5477,-474169.86988,180.0,-88.91064,83.92958
2023-01-01 14:00:00,-456475.70623,-474168.52696,180.0,-88.91086,83.92958
2023-01-01 15:00:00,-456471.71817,-474168.691,180.0,-88.9106,83.9296
2023-01-01 16:00:00,-456461.52224,-474170.42102,180.0,-88.90986,83.92965
2023-01-01 17:00:00,-456457.47288,-474170.64407,180.0,-88.90959,83.92968
2023-01-01 18:00:00,-456475.02848,-474165.50421,180.0,-88.911,83.9296
2023-01-01 19:00:00,-456530.04641,-474153.10632,180.0,-88.9152,83.92933
2023-01-01 20:00:00,-456639.97989,-474139.39845,180.0,-88.92292,83.92872
2023-01-01 21:00:00,-456822.68116,-474132.28946,180.0,-88.9348,83.9276
2023-01-01 22:00:00,-457087.58243,-474137.30466,180.0,-88.95109,83.92587
2023-01-01 23:00:00,-457410.43595,-474150.43519,180.0,-88.97051,83.92372
2023-01-02 00:00:00,-457758.57395,-474165.28867,180.0,-88.9914,83.9214
2023-01-02 01:00:00,-458104.46028,-474176.65182,180.0,-89.01234,83.91911
2023-01-02 02:00:00,-458441.08513,-474184.02794,180.0,-89.03292,83.91691
2023-01-02 03:00:00,-458766.57029,-474188.09945,180.0,-89.053,83.9148
2023-01-02 04:00:00,-459081.04378,-474189.28374,180.0,-89.07255,83.91278
2023-01-02 05:00:00,-459392.65852,-474186.93801,180.0,-89.09212,83.9108
2023-01-02 06:00:00,-459711.57365,-474180.15444,180.0,-89.1124,83.9088
2023-01-02 07:00:00,-460046.88424,-474167.3933,180.0,-89.13405,83.90674
2023-01-02 08:00:00,-460403.42907,-474144.58735,180.0,-89.15761,83.9046
2023-01-02 09:00:00,-460784.98284,-474107.03745,180.0,-89.1836,83.9024
2023-01-02 10:00:00,-461193.80292,-474051.97109,180.0,-89.21232,83.90014
2023-01-02 11:00:00,-461626.07748,-473984.32226,180.0,-89.24324,83.89781
2023-01-02 12:00:00,-462076.47736,-473910.95155,180.0,-89.2756,83.8954
2023-01-02 13:00:00,-462539.1378,-473837.98011,180.0,-89.30867,83.89291
2023-01-02 14:00:00,-463006.05156,-473768.57125,180.0,-89.34176,83.89036
2023-01-02 15:00:00,-463468.6758,-473705.14884,180.0,-89.3742,83.8878
2023-01-02 16:00:00,-463920.81065,-473649.13094,180.0,-89.40551,83.88526
2023-01-02 17:00:00,-464365.62823,-473597.91253,180.0,-89.43606,83.88273
2023-01-02 18:00:00,-464808.64365,-473547.88279,180.0,-89.4664,83.8802
2023-01-02 19:00:00,-465255.39793,-473496.03446,180.0,-89.49705,83.87766
2023-01-02 20:00:00,-465711.53584,-473441.77448,180.0,-89.5284,83.87507
2023-01-02 21:00:00,-466182.72809,-473385.11336,180.0,-89.5608,83.8724
2023-01-02 22:00:00,-466672.04517,-473327.03285,180.0,-89.59437,83.86962
2023-01-02 23:00:00,-467172.15684,-473272.39972,180.0,-89.62835,83.86674
2023-01-03 00:00:00,-467673.13263,-473227.05198,180.0,-89.6618,83.8638
2023-01-03 01:00:00,-468166.90619,-473195.09403,180.0,-89.69396,83.86081
2023-01-03 02:00:00,-468652.86746,-473173.6958,180.0,-89.72498,83.85781
2023-01-03 03:00:00,-469132.27046,-473158.2936,180.0,-89.7552,83.8548
2023-01-03 04:00:00,-469605.65046,-473145.09302,180.0,-89.78489,83.85182
2023-01-03 05:00:00,-470070.66768,-473133.37694,180.0,-89.81395,83.84888
2023-01-03 06:00:00,-470524.26358,-473123.19752,180.0,-89.8422,83.846
2023-01-03 07:00:00,-470965.08762,-473114.83505,180.0,-89.86953,83.84319
2023-01-03 08:00:00,-471398.6212,-473109.48237,180.0,-89.89622,83.84041
2023-01-03 09:00:00,-471832.05369,-473108.56042,180.0,-89.9226,83.8376
2023-01-03 10:00:00,-472270.83216,-473113.12676,180.0,-89.94895,83.83472
2023-01-03 11:00:00,-472713.43435,-473122.7853,180.0,-89.9752,83.83178
2023-01-03 12:00:00,-473156.59569,-473136.77657,180.0,-90.0012,83.8288
2023-01-03 13:00:00,-473597.82501,-473154.35284,180.0,-90.02684,83.82581
2023-01-03 14:00:00,-474037.72465,-473174.81347,180.0,-90.0522,83.82281
2023-01-03 15:00:00,-474477.67035,-473197.46959,180.0,-90.0774,83.8198
2023-01-03 16:00:00,-474917.98921,-473221.64626,180.0,-90.10251,83.81677
2023-01-03 17:00:00,-475354.81372,-473246.72424,180.0,-90.12733,83.81376
2023-01-03 18:00:00,-475783.22774,-473272.09822,180.0,-90.1516,83.8108
2023-01-03 19:00:00,-476199.04062,-473296.38336,180.0,-90.17516,83.80793
2023-01-03 20:00:00,-476600.96377,-473315.07684,180.0,-90.19819,83.80518
2023-01-03 21:00:00,-476988.43408,-473322.89628,180.0,-90.221,83.8026
2023-01-03 22:00:00,-477361.10458,-473315.58088,180.0,-90.24382,83.80021
2023-01-03 23:00:00,-477719.49276,-473292.956,180.0,-90.26668,83.79802
2023-01-04 00:00:00,-478064.33223,-473255.86852,180.0,-90.2896,83.796
2023-01-04 01:00:00,-478395.23316,-473207.10003,180.0,-90.31237,83.79415
2023-01-04 02:00:00,-478707.31194,-473157.17083,180.0,-90.33408,83.79243
2023-01-04 03:00:00,-478994.56151,-473118.53594,180.0,-90.3536,83.7908
2023-01-04 04:00:00,-479249.11957,-473099.97341,180.0,-90.36994,83.78925
2023-01-04 05:00:00,-479455.70278,-473095.55351,180.0,-90.38256,83.78793
2023-01-04 06:00:00,-479597.17261,-473095.66958,180.0,-90.391,83.787
2023-01-04 07:00:00,-479664.67548,-473093.45911,180.0,-90.39517,83.78657
2023-01-04 08:00:00,-479682.49793,-473093.0362,180.0,-90.39626,83.78646
2023-01-04 09:00:00,-479683.21149,-473101.25911,180.0,-90.3958,83.7864
2023-01-04 10:00:00,-479692.33742,-473121.74038,180.0,-90.3951,83.78621
