datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2020-01-01 01:00:00,-54909.52536,-188040.5966,29.5,-61.27827,88.19179
2020-01-01 02:00:00,-54661.72529,-188110.66677,60.0,-61.20296,88.19181
2020-01-01 03:00:00,-54420.57297,-188225.37252,59.5,-61.12588,88.19142
2020-01-01 04:00:00,-54201.21806,-188333.5649,60.0,-61.05549,88.19102
2020-01-01 05:00:00,-53986.86169,-188418.28765,60.5,-60.98842,88.19081
2020-01-01 06:00:00,-53771.08144,-188524.36022,59.0,-60.91926,88.19042
2020-01-01 07:00:00,-53574.49299,-188647.11438,60.0,-60.85418,88.18983
2020-01-01 08:00:00,-53378.05937,-188748.40398,60.5,-60.79091,88.18942
2020-01-01 09:00:00,-53191.80872,-188867.55041,59.5,-60.7291,88.18883
2020-01-01 10:00:00,-53009.8934,-189051.43839,59.5,-60.66346,88.18765
2020-01-01 11:00:00,-52830.70996,-189281.25447,60.0,-60.59507,88.18605
2020-01-01 12:00:00,-52657.11533,-189505.5302,60.5,-60.5288,88.18449
2020-01-01 13:00:00,-52513.96284,-189771.98418,60.0,-60.4679,88.18247
2020-01-01 14:00:00,-52394.66848,-190047.72234,60.0,-60.41311,88.18031
2020-01-01 15:00:00,-52278.65861,-190331.50189,60.0,-60.35876,88.17807
2020-01-01 16:00:00,-52171.14168,-190585.98526,59.5,-60.30915,88.17607
2020-01-01 17:00:00,-52081.95505,-190856.45696,60.0,-60.26356,88.17388
2020-01-01 18:00:00,-51985.14331,-191147.65017,60.5,-60.21437,88.17152
2020-01-01 19:00:00,-51882.89029,-191448.6251,60.0,-60.16305,88.16909
2020-01-01 20:00:00,-51795.33273,-191764.56826,59.5,-60.11484,88.16648
2020-01-01 21:00:00,-51687.43615,-192062.38063,60.0,-60.06246,88.16409
2020-01-01 22:00:00,-51573.89999,-192427.30393,60.0,-60.00366,88.16111
2020-01-01 23:00:00,-51453.80136,-192832.62187,60.5,-59.94023,88.15778
2020-01-02 00:00:00,-51339.91512,-193287.59892,60.5,-59.8751,88.15399
2020-01-02 01:00:00,-51221.1031,-193744.9344,60.0,-59.8087,88.15019
2020-01-02 02:00:00,-51111.51319,-194220.73547,60.0,-59.74378,88.1462
2020-01-02 03:00:00,-51016.94019,-194708.26825,60.5,-59.68243,88.14207
2020-01-02 04:00:00,-50942.34976,-195177.8873,60.5,-59.62812,88.13806
2020-01-02 05:00:00,-50868.14387,-195608.93463,59.5,-59.57691,88.13438
2020-01-02 06:00:00,-50810.71776,-196012.39478,59.0,-59.53245,88.13091
2020-01-02 07:00:00,-50703.02707,-196372.72813,60.0,-59.47746,88.12794
2020-01-02 08:00:00,-50609.87606,-196708.4738,60.5,-59.42834,88.12515
2020-01-02 09:00:00,-50507.1407,-197092.61327,60.0,-59.37337,88.12195
2020-01-02 10:00:00,-50400.063,-197439.59992,59.5,-59.31998,88.1191
2020-01-02 11:00:00,-50288.90889,-197803.11831,59.5,-59.26451,88.1161
2020-01-02 12:00:00,-50172.76397,-198161.0683,60.5,-59.20823,88.11316
2020-01-02 13:00:00,-50092.89726,-198579.998,60.5,-59.15781,88.10959
2020-01-02 14:00:00,-50001.44371,-199028.84622,60.0,-59.1024,88.10578
2020-01-02 15:00:00,-49901.03626,-199430.28176,60.5,-59.048,88.10241
2020-01-02 16:00:00,-49791.8928,-199800.43844,60.0,-58.99353,88.09934
2020-01-02 17:00:00,-49671.94942,-200141.99732,59.5,-58.93825,88.09655
2020-01-02 18:00:00,-49557.91741,-200527.25366,60.0,-58.88181,88.09335
2020-01-02 19:00:00,-49460.78187,-200864.76442,60.0,-58.83326,88.09054
2020-01-02 20:00:00,-49355.04873,-201225.29912,60.0,-58.78103,88.08754
2020-01-02 21:00:00,-49243.59143,-201545.19713,60.0,-58.7301,88.08492
2020-01-02 22:00:00,-49132.00268,-201836.54271,60.5,-58.68112,88.08255
