datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2020-01-01 01:00:00,14974.06411,-305254.51543,30.5,-42.19164,87.17927
2020-01-01 02:00:00,15212.86447,-305372.3655,60.0,-42.14803,87.17807
2020-01-01 03:00:00,15427.87123,-305535.01126,59.5,-42.10933,87.17648
2020-01-01 04:00:00,15647.83728,-305673.30606,60.5,-42.06951,87.1751
2020-01-01 05:00:00,15867.5346,-305837.71077,60.0,-42.03003,87.17348
2020-01-01 06:00:00,16059.72073,-305980.99168,59.5,-41.99553,87.17207
2020-01-01 07:00:00,16261.661,-306123.78522,59.5,-41.95924,87.17065
2020-01-01 08:00:00,16467.68806,-306303.58516,60.0,-41.92259,87.16889
2020-01-01 09:00:00,16672.32713,-306508.37443,60.5,-41.8865,87.16691
2020-01-01 10:00:00,16888.73729,-306735.04472,60.0,-41.84849,87.16471
2020-01-01 11:00:00,17059.62151,-306963.45245,60.0,-41.81904,87.16252
2020-01-01 12:00:00,17238.75295,-307233.67143,60.0,-41.78853,87.15994
2020-01-01 13:00:00,17410.11279,-307527.16401,60.0,-41.75976,87.15714
2020-01-01 14:00:00,17570.03712,-307847.66134,59.5,-41.73346,87.15411
2020-01-01 15:00:00,17724.55508,-308202.02556,60.0,-41.70857,87.15076
2020-01-01 16:00:00,17862.50819,-308535.88379,61.0,-41.68659,87.14761
2020-01-01 17:00:00,17993.85696,-308882.44369,60.0,-41.66602,87.14435
2020-01-01 18:00:00,18125.51905,-309184.62066,59.0,-41.64495,87.1415
2020-01-01 19:00:00,18276.10068,-309522.18398,59.5,-41.62083,87.13831
2020-01-01 20:00:00,18433.01069,-309855.05972,60.5,-41.59554,87.13516
2020-01-01 21:00:00,18604.45329,-310196.9427,60.0,-41.56772,87.13191
2020-01-01 22:00:00,18780.18735,-310570.36975,60.0,-41.53954,87.12838
2020-01-01 23:00:00,18984.13877,-310947.56774,60.5,-41.50628,87.12479
2020-01-02 00:00:00,19185.14277,-311368.52703,60.0,-41.47415,87.1208
2020-01-02 01:00:00,19370.25091,-311777.67662,59.5,-41.44487,87.11693
2020-01-02 02:00:00,19519.09569,-312175.45954,60.0,-41.42218,87.11318
2020-01-02 03:00:00,19642.86884,-312538.29861,60.5,-41.40372,87.10977
2020-01-02 04:00:00,19767.4483,-312880.22363,60.0,-41.38492,87.10655
2020-01-02 05:00:00,19878.01808,-313158.07483,60.0,-41.36797,87.10392
2020-01-02 06:00:00,19974.57064,-313413.86406,60.0,-41.35334,87.10151
2020-01-02 07:00:00,20074.15477,-313629.85882,59.5,-41.33773,87.09946
2020-01-02 08:00:00,20177.71689,-313836.48079,60.0,-41.3213,87.0975
2020-01-02 09:00:00,20297.50548,-314049.87677,60.0,-41.30203,87.09547
2020-01-02 10:00:00,20407.73056,-314255.50179,60.0,-41.28443,87.09351
2020-01-02 11:00:00,20516.90635,-314491.41684,60.0,-41.26741,87.09127
2020-01-02 12:00:00,20627.31618,-314700.73186,59.5,-41.24987,87.08928
2020-01-02 13:00:00,20707.25579,-314973.03614,60.5,-41.23862,87.08672
2020-01-02 14:00:00,20803.89586,-315205.89978,60.5,-41.2239,87.08452
2020-01-02 15:00:00,20890.82243,-315482.27239,60.0,-41.21148,87.08192
