datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2020-07-07 00:00:00,-741816.76599,-3193827.33666,30.0,-58.076,60.383
2020-07-07 01:00:00,-742328.59306,-3192996.29058,60.0,-58.088,60.389
2020-07-07 02:00:00,-742561.53699,-3192230.00117,60.0,-58.095,60.395
2020-07-07 03:00:00,-742846.71747,-3191688.89714,61.0,-58.102,60.399
2020-07-07 04:00:00,-742454.6096,-3191430.11662,61.0,-58.09635,60.40195
2020-07-07 05:00:00,-741876.88256,-3191558.42856,59.0,-58.086,60.402
2020-07-07 06:00:00,-741624.52654,-3191735.75452,60.0,-58.081,60.401
2020-07-07 07:00:00,-741539.2725,-3191874.23871,60.0,-58.079,60.4
2020-07-07 08:00:00,-741706.39762,-3191835.40743,60.5,-58.082,60.4
2020-07-07 09:00:00,-742305.99504,-3191695.67272,60.5,-58.09276,60.4
2020-07-07 10:00:00,-743266.13403,-3191472.56018,59.5,-58.11,60.4
2020-07-07 11:00:00,-744494.6832,-3190948.7897,60.0,-58.133,60.402
2020-07-07 12:00:00,-745506.34191,-3190000.33206,60.0,-58.154,60.408
2020-07-07 13:00:00,-746297.75018,-3188865.56545,60.0,-58.172,60.416
2020-07-07 14:00:00,-746728.3416,-3187696.32761,60.0,-58.184,60.425
2020-07-07 15:00:00,-746543.80745,-3186908.57279,60.0,-58.184,60.432
2020-07-07 16:00:00,-745990.51218,-3186800.72372,60.0,-58.175,60.434
2020-07-07 17:00:00,-745656.7871,-3186878.82619,60.0,-58.169,60.434
2020-07-07 18:00:00,-745653.82559,-3187116.92288,60.0,-58.168,60.432
2020-07-07 19:00:00,-745870.4139,-3187541.06107,60.0,-58.17,60.428
2020-07-07 20:00:00,-746701.97923,-3187583.7897,60.0,-58.184,60.426
2020-07-07 21:00:00,-747425.19982,-3187414.28635,60.0,-58.197,60.426
2020-07-07 22:00:00,-748660.01801,-3186174.64593,60.0,-58.223,60.434
2020-07-07 23:00:00,-749586.81932,-3185125.58732,60.0,-58.243,60.441
2020-07-08 00:00:00,-749959.82832,-3183969.15782,60.5,-58.254,60.45
2020-07-08 01:00:00,-749938.09698,-3183388.80798,60.5,-58.25596,60.45493
2020-07-08 02:00:00,-750131.16976,-3182978.59796,60.5,-58.2609,60.458
2020-07-08 03:00:00,-750494.05969,-3183249.58399,59.5,-58.266,60.455
2020-07-08 04:00:00,-750769.3464,-3183422.14978,60.0,-58.27,60.453
2020-07-08 05:00:00,-751184.811,-3183442.8837,60.0,-58.277,60.452
2020-07-08 06:00:00,-751795.97431,-3183298.6079,60.0,-58.288,60.452
2020-07-08 07:00:00,-752462.66632,-3183141.0823,60.0,-58.3,60.452
2020-07-08 08:00:00,-752967.33813,-3182546.70141,60.0,-58.311,60.456
2020-07-08 09:00:00,-753749.48619,-3181886.48714,60.0,-58.327,60.46
2020-07-08 10:00:00,-753538.61596,-3180748.81579,60.0,-58.328,60.47
2020-07-08 11:00:00,-753487.56404,-3180285.87323,60.0,-58.329,60.474
2020-07-08 12:00:00,-753376.55066,-3180312.17297,62.0,-58.327,60.474
2020-07-08 13:00:00,-753833.47094,-3180187.11754,62.0,-58.3353,60.47414
2020-07-08 14:00:00,-754482.32995,-3180525.09638,58.0,-58.345,60.47
2020-07-08 15:00:00,-755146.32288,-3180605.06058,61.0,-58.356,60.468
2020-07-08 16:00:00,-755761.87498,-3180339.70171,61.0,-58.36757,60.469
2020-07-08 17:00:00,-756449.77894,-3180414.0957,59.0,-58.379,60.467
2020-07-08 18:00:00,-756696.54308,-3180711.76214,60.0,-58.382,60.464
2020-07-08 19:00:00,-757360.71844,-3180791.27272,60.0,-58.393,60.462
2020-07-08 20:00:00,-757971.37257,-3180645.81128,60.5,-58.404,60.462
