datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2017-11-30 17:00:00,-1074022.40649,1074100.01453,30.0,179.99793,76.04474
2017-11-30 18:00:00,-1073799.88622,1075018.38981,60.0,179.96751,76.04026
2017-11-30 19:00:00,-1073476.20545,1075988.97767,60.0,179.93302,76.03609
2017-11-30 20:00:00,-1073130.44271,1076890.82179,60.0,179.89979,76.0325
2017-11-30 21:00:00,-1072822.58174,1077806.93849,60.0,179.86721,76.02857
2017-11-30 22:00:00,-1072524.63642,1078676.86687,60.0,179.83614,76.02487
2017-11-30 23:00:00,-1072201.84412,1079563.10347,60.0,179.80399,76.02122
2017-12-01 00:00:00,-1071852.99436,1080434.27405,60.0,179.77156,76.01783
2017-12-01 01:00:00,-1071501.37436,1081287.39528,60.0,179.73955,76.01457
2017-12-01 02:00:00,-1071043.52655,1082192.42251,60.0,179.70334,76.01165
2017-12-01 03:00:00,-1070570.12181,1083067.1649,60.0,179.66753,76.00902
2017-12-01 04:00:00,-1070071.24525,1083907.53934,60.0,179.63196,76.00677
2017-12-01 05:00:00,-1069516.90316,1084747.76447,60.0,179.59492,76.00487
2017-12-01 06:00:00,-1068892.4261,1085549.7404,60.0,179.55702,76.00366
2017-12-01 07:00:00,-1068211.32646,1086321.6925,60.0,179.5184,76.003
2017-12-01 08:00:00,-1067491.67531,1087044.27992,60.0,179.48005,76.0029
2017-12-01 09:00:00,-1066772.33908,1087685.56173,60.0,179.44385,76.00332
2017-12-01 10:00:00,-1066073.04984,1088292.51,60.0,179.40909,76.00383
2017-12-01 11:00:00,-1065404.84148,1088880.56341,60.0,179.37566,76.00426
2017-12-01 12:00:00,-1064781.51755,1089453.22071,60.0,179.34384,76.0045
2017-12-01 13:00:00,-1064228.47855,1089959.67171,60.0,179.31565,76.00472
2017-12-01 14:00:00,-1063684.57086,1090565.69546,60.0,179.28509,76.00423
2017-12-01 15:00:00,-1063169.658,1091145.93221,60.0,179.25599,76.00372
2017-12-01 16:00:00,-1062589.36029,1091824.53081,60.0,179.22255,76.00298
2017-12-01 17:00:00,-1062065.4935,1092465.93939,60.0,179.19161,76.00212
2017-12-01 18:00:00,-1061505.00664,1093149.94947,60.0,179.15857,76.00121
2017-12-01 19:00:00,-1060924.05438,1093869.94394,60.0,179.12404,76.00019
2017-12-01 20:00:00,-1060356.94755,1094574.22581,60.0,179.0903,75.99918
2017-12-01 21:00:00,-1059803.1473,1095249.60506,60.0,179.05768,75.99827
2017-12-01 22:00:00,-1059271.5259,1095863.12167,60.0,179.02728,75.99762
2017-12-01 23:00:00,-1058710.07162,1096510.95782,60.0,178.99518,75.99693
2017-12-02 00:00:00,-1058153.78943,1097147.03414,60.0,178.96353,75.99628
2017-12-02 01:00:00,-1057565.72874,1097803.92347,60.0,178.93048,75.99569
2017-12-02 02:00:00,-1056979.20931,1098508.95397,60.0,178.89622,75.99477
2017-12-02 03:00:00,-1056331.59311,1099273.46645,60.0,178.85876,75.99384
2017-12-02 04:00:00,-1055674.70478,1100064.25208,60.0,178.82037,75.99279
2017-12-02 05:00:00,-1055010.89878,1100859.19755,60.0,178.78169,75.99175
2017-12-02 06:00:00,-1054332.16102,1101685.72583,60.0,178.74179,75.99059
2017-12-02 07:00:00,-1053640.93116,1102539.89147,60.0,178.70084,75.98932
2017-12-02 08:00:00,-1052904.18242,1103431.86005,60.0,178.65768,75.98808
2017-12-02 09:00:00,-1052095.83889,1104313.4318,60.0,178.61285,75.98735
2017-12-02 10:00:00,-1051249.07682,1105175.65615,60.0,178.56748,75.98698
2017-12-02 11:00:00,-1050345.86301,1106009.84628,60.0,178.5213,75.98714
2017-12-02 12:00:00,-1049475.05391,1106808.91687,60.0,178.47691,75.98732
2017-12-02 13:00:00,-1048647.86782,1107601.74765,60.0,178.43387,75.98726
2017-12-02 14:00:00,-1047806.79601,1108417.10684,60.0,178.38987,75.98713
2017-12-02 15:00:00,-1046983.5754,1109221.93584,60.0,178.34663,75.98695
2017-12-02 16:00:00,-1046181.4654,1110044.93893,60.0,178.3035,75.98651
2017-12-02 17:00:00,-1045432.66127,1110878.46377,60.0,178.26156,75.98566
2017-12-02 18:00:00,-1044729.06467,1111725.69215,60.0,178.22051,75.98443
2017-12-02 19:00:00,-1044055.21774,1112583.11474,60.0,178.18002,75.98294
2017-12-02 20:00:00,-1043400.65877,1113434.97452,60.0,178.14021,75.98136
2017-12-02 21:00:00,-1042774.60898,1114290.75562,60.0,178.10109,75.97957
2017-12-02 22:00:00,-1042190.24979,1115109.60973,60.0,178.06407,75.97776
2017-12-02 23:00:00,-1041660.05668,1115904.09403,60.0,178.02917,75.97577
2017-12-03 00:00:00,-1041184.30076,1116683.11257,60.0,177.99617,75.97354
2017-12-03 01:00:00,-1040749.7954,1117457.56479,60.0,177.96443,75.97108
2017-12-03 02:00:00,-1040362.81213,1118239.70567,60.0,177.93381,75.96827
2017-12-03 03:00:00,-1040054.56524,1119011.09291,60.0,177.90564,75.96504
2017-12-03 04:00:00,-1039726.89791,1119824.00735,60.0,177.87589,75.96165
2017-12-03 05:00:00,-1039368.80693,1120645.09444,60.0,177.84511,75.95839
2017-12-03 06:00:00,-1038991.0502,1121455.33693,60.0,177.81408,75.95532
2017-12-03 07:00:00,-1038596.53859,1122277.48246,60.0,177.7823,75.95227
2017-12-03 08:00:00,-1038206.39216,1123115.90936,60.0,177.75024,75.94908
2017-12-03 09:00:00,-1037797.8195,1123946.76675,60.0,177.71788,75.94605
2017-12-03 10:00:00,-1037388.66514,1124732.64434,60.0,177.68666,75.94332
2017-12-03 11:00:00,-1036996.97958,1125482.38359,60.0,177.65685,75.94072
2017-12-03 12:00:00,-1036648.4613,1126197.80391,60.0,177.62911,75.93808
2017-12-03 13:00:00,-1036327.04667,1126880.34817,60.0,177.60296,75.93549
2017-12-03 14:00:00,-1036066.80543,1127540.58352,60.0,177.57907,75.93267
2017-12-03 15:00:00,-1035857.46038,1128204.46246,60.0,177.5565,75.92951
2017-12-03 16:00:00,-1035692.32644,1128878.17565,60.0,177.53491,75.92601
2017-12-03 17:00:00,-1035509.92891,1129610.66519,60.0,177.51137,75.92222
2017-12-03 18:00:00,-1035305.0514,1130387.24621,60.0,177.48611,75.91827
2017-12-03 19:00:00,-1035071.74691,1131180.50148,60.0,177.45966,75.91438
2017-12-03 20:00:00,-1034851.76561,1131967.09589,60.0,177.43376,75.91045
2017-12-03 21:00:00,-1034588.78409,1132750.86372,60.0,177.40676,75.9068
2017-12-03 22:00:00,-1034306.94441,1133479.95847,60.0,177.38063,75.90363
2017-12-03 23:00:00,-1034008.43735,1134171.76062,60.0,177.35499,75.90081
2017-12-04 00:00:00,-1033731.75227,1134785.28482,60.0,177.33193,75.89838
2017-12-04 01:00:00,-1033459.5324,1135331.98319,60.0,177.31068,75.89637
2017-12-04 02:00:00,-1033274.37846,1135857.14966,60.0,177.29238,75.89397
2017-12-04 03:00:00,-1033147.35166,1136415.42339,60.0,177.27486,75.89099
2017-12-04 04:00:00,-1033005.75678,1137041.69114,60.0,177.25524,75.88764
2017-12-04 05:00:00,-1032876.04755,1137713.34489,60.0,177.23482,75.88391
2017-12-04 06:00:00,-1032736.8954,1138428.92552,60.0,177.21305,75.87994
2017-12-04 07:00:00,-1032591.63728,1139179.41884,60.0,177.19025,75.87577
2017-12-04 08:00:00,-1032410.33453,1139962.23421,60.0,177.16566,75.8716
2017-12-04 09:00:00,-1032142.26563,1140795.01408,60.0,177.13744,75.86762
2017-12-04 10:00:00,-1031811.70792,1141618.57973,60.0,177.10774,75.86408
2017-12-04 11:00:00,-1031481.27704,1142380.75501,60.0,177.07959,75.86095
2017-12-04 12:00:00,-1031138.66671,1143098.64381,60.0,177.05222,75.85819
2017-12-04 13:00:00,-1030796.2899,1143747.77984,60.0,177.02658,75.85589
2017-12-04 14:00:00,-1030495.49708,1144335.38874,60.0,177.00363,75.85375
2017-12-04 15:00:00,-1030261.28389,1144868.67079,60.0,176.98388,75.85157
2017-12-04 16:00:00,-1030091.4528,1145383.72686,60.0,176.96637,75.84912
2017-12-04 17:00:00,-1029974.77482,1145887.76869,60.0,176.95061,75.84642
2017-12-04 18:00:00,-1029868.00146,1146430.04624,60.0,176.93418,75.8434
2017-12-04 19:00:00,-1029746.79,1146985.11885,60.0,176.91704,75.84038
2017-12-04 20:00:00,-1029643.56449,1147532.73283,60.0,176.90059,75.8373
2017-12-04 21:00:00,-1029531.485,1148105.83795,60.0,176.88327,75.8341
2017-12-04 22:00:00,-1029404.33173,1148678.98002,60.0,176.86554,75.83099
2017-12-04 23:00:00,-1029266.85024,1149244.94323,60.0,176.84771,75.82799
2017-12-05 00:00:00,-1029118.87672,1149786.16575,60.0,176.83021,75.82522
2017-12-05 01:00:00,-1028984.36628,1150263.52877,60.0,176.81467,75.8228
2017-12-05 02:00:00,-1028917.00846,1150713.14294,60.0,176.80168,75.82016
2017-12-05 03:00:00,-1028885.5819,1151136.43636,60.0,176.79034,75.81748
2017-12-05 04:00:00,-1028859.81307,1151547.22476,60.0,176.77947,75.81485
2017-12-05 05:00:00,-1028853.0108,1151966.05961,60.0,176.76893,75.81205
2017-12-05 06:00:00,-1028854.49897,1152406.90087,60.0,176.75808,75.80905
2017-12-05 07:00:00,-1028850.75907,1152870.01878,60.0,176.74654,75.80593
2017-12-05 08:00:00,-1028868.51768,1153384.59455,60.0,176.73433,75.80233
2017-12-05 09:00:00,-1028884.72171,1153924.03412,60.0,176.72147,75.79857
2017-12-05 10:00:00,-1028875.69986,1154482.9102,60.0,176.70744,75.79483
2017-12-05 11:00:00,-1028854.15876,1155017.48165,60.0,176.69367,75.79133
2017-12-05 12:00:00,-1028818.63212,1155530.53194,60.0,176.68005,75.78806
2017-12-05 13:00:00,-1028773.68976,1155976.78766,60.0,176.66782,75.7853
2017-12-05 14:00:00,-1028760.8139,1156364.99376,60.0,176.65791,75.78274
2017-12-05 15:00:00,-1028768.7156,1156690.51975,60.0,176.65012,75.78048
2017-12-05 16:00:00,-1028779.80712,1156958.73675,60.0,176.64383,75.77859
2017-12-05 17:00:00,-1028840.10342,1157187.5978,60.0,176.63987,75.77667
2017-12-05 18:00:00,-1028954.86043,1157434.23521,60.0,176.63698,75.7743
2017-12-05 19:00:00,-1029100.60158,1157716.58254,60.0,176.63407,75.7715
2017-12-05 20:00:00,-1029279.76116,1158039.83215,60.0,176.63108,75.76822
2017-12-05 21:00:00,-1029467.81039,1158415.48729,60.0,176.62705,75.76453
2017-12-05 22:00:00,-1029642.46556,1158803.03766,60.0,176.62236,75.76084
2017-12-05 23:00:00,-1029809.71325,1159205.98336,60.0,176.61709,75.75709
2017-12-06 00:00:00,-1029950.84541,1159608.58209,90.0,176.61111,75.7535
2017-12-06 01:00:00,-1030022.35305,1159921.67797,90.0,176.60541,75.75094
2017-12-06 02:00:00,-1030073.33942,1160157.10855,90.0,176.60104,75.74903
2017-12-06 03:00:00,-1030173.4942,1160363.72766,60.0,176.59874,75.74702
2017-12-06 04:00:00,-1030346.07019,1160585.44852,60.0,176.59807,75.74447
2017-12-06 05:00:00,-1030534.93035,1160791.24412,60.0,176.59824,75.74193
2017-12-06 06:00:00,-1030748.56849,1161014.74326,60.0,176.59866,75.73912
2017-12-06 07:00:00,-1030975.60069,1161277.81606,60.0,176.59848,75.73596
2017-12-06 08:00:00,-1031203.40922,1161596.07589,60.0,176.59697,75.73242
2017-12-06 09:00:00,-1031406.0948,1161968.98526,60.0,176.59343,75.72866
2017-12-06 10:00:00,-1031488.62522,1162372.0767,60.0,176.58584,75.72542
2017-12-06 11:00:00,-1031487.64611,1162802.18075,60.0,176.57529,75.7225
2017-12-06 12:00:00,-1031355.6459,1163249.92808,60.0,176.5607,75.72025
2017-12-06 13:00:00,-1031125.13346,1163667.30139,60.0,176.54414,75.7188
2017-12-06 14:00:00,-1030843.13636,1164011.12313,60.0,176.52796,75.71816
2017-12-06 15:00:00,-1030531.72812,1164292.70441,60.0,176.51249,75.71812
2017-12-06 16:00:00,-1030199.01426,1164559.21559,60.0,176.4968,75.71831
2017-12-06 17:00:00,-1029928.28701,1164783.97379,60.0,176.48384,75.71841
2017-12-06 18:00:00,-1029680.42543,1165028.03949,60.0,176.47104,75.71824
2017-12-06 19:00:00,-1029435.69989,1165319.11655,60.0,176.45718,75.71773
2017-12-06 20:00:00,-1029144.22093,1165690.9566,60.0,176.44006,75.71695
2017-12-06 21:00:00,-1028833.26466,1166117.92333,60.0,176.42106,75.71591
2017-12-06 22:00:00,-1028481.85415,1166583.26083,60.0,176.40001,75.71485
2017-12-06 23:00:00,-1028082.05809,1167079.22004,60.0,176.37688,75.71387
2017-12-07 00:00:00,-1027644.86135,1167598.97131,60.0,176.35214,75.71295
2017-12-07 01:00:00,-1027169.69872,1168081.43662,60.0,176.32726,75.71251
2017-12-07 02:00:00,-1026684.95439,1168525.09044,60.0,176.30306,75.71239
2017-12-07 03:00:00,-1026197.32012,1168938.72139,60.0,176.27951,75.71249
2017-12-07 04:00:00,-1025731.88696,1169307.66221,60.0,176.25766,75.71276
2017-12-07 05:00:00,-1025334.28629,1169672.40827,60.0,176.23779,75.71265
2017-12-07 06:00:00,-1024984.99769,1170061.8294,60.0,176.21866,75.71208
2017-12-07 07:00:00,-1024637.5692,1170491.77309,60.0,176.1986,75.71122
2017-12-07 08:00:00,-1024298.91409,1170975.14926,60.0,176.17749,75.70994
2017-12-07 09:00:00,-1023964.94241,1171527.17497,60.0,176.15485,75.70816
2017-12-07 10:00:00,-1023599.51261,1172129.71079,60.0,176.13012,75.70622
2017-12-07 11:00:00,-1023174.64392,1172770.58853,60.0,176.10282,75.70437
2017-12-07 12:00:00,-1022699.15845,1173412.81359,60.0,176.07409,75.70281
2017-12-07 13:00:00,-1022175.31684,1173998.93495,60.0,176.04538,75.70192
2017-12-07 14:00:00,-1021655.1362,1174543.46155,60.0,176.01778,75.70129
2017-12-07 15:00:00,-1021148.33234,1175043.83494,60.0,175.99162,75.70088
2017-12-07 16:00:00,-1020687.34758,1175505.45191,60.0,175.96767,75.70046
2017-12-07 17:00:00,-1020323.59014,1175912.92452,60.0,175.94773,75.69983
2017-12-07 18:00:00,-1020006.45819,1176342.30373,60.0,175.92856,75.69877
2017-12-07 19:00:00,-1019738.07081,1176769.95544,60.0,175.91079,75.69743
2017-12-07 20:00:00,-1019511.35962,1177220.95955,60.0,175.89362,75.69568
2017-12-07 21:00:00,-1019285.304,1177752.65365,60.0,175.87453,75.69337
2017-12-07 22:00:00,-1019075.64247,1178345.54349,60.0,175.85443,75.69054
2017-12-07 23:00:00,-1018853.74342,1178966.19922,60.0,175.83333,75.68759
2017-12-08 00:00:00,-1018610.64312,1179594.71601,60.0,175.81146,75.68471
2017-12-08 01:00:00,-1018347.46856,1180222.82717,60.0,175.78905,75.68195
2017-12-08 02:00:00,-1018087.77951,1180798.2533,60.0,175.76801,75.67953
2017-12-08 03:00:00,-1017850.53261,1181336.64921,60.0,175.74849,75.67723
2017-12-08 04:00:00,-1017637.4397,1181833.6939,60.0,175.73064,75.67507
2017-12-08 05:00:00,-1017418.37863,1182268.93818,60.0,175.71411,75.67337
2017-12-08 06:00:00,-1017271.88643,1182648.84732,60.0,175.70093,75.67162
2017-12-08 07:00:00,-1017166.28859,1183038.44744,60.0,175.68866,75.66956
2017-12-08 08:00:00,-1017091.56219,1183472.4749,60.0,175.67619,75.66701
2017-12-08 09:00:00,-1017022.67918,1183926.03337,60.0,175.66342,75.66429
2017-12-08 10:00:00,-1016973.73353,1184397.16087,60.0,175.65079,75.66133
2017-12-08 11:00:00,-1016875.23114,1184886.08569,60.0,175.63636,75.65854
2017-12-08 12:00:00,-1016705.14324,1185404.40833,60.0,175.61924,75.65597
2017-12-08 13:00:00,-1016485.83006,1185905.35628,60.0,175.60117,75.65381
2017-12-08 14:00:00,-1016253.04914,1186401.70882,60.0,175.58284,75.65176
2017-12-08 15:00:00,-1016001.9538,1186864.30929,60.0,175.56481,75.65005
2017-12-08 16:00:00,-1015726.86887,1187299.46962,60.0,175.54677,75.64867
2017-12-08 17:00:00,-1015493.46898,1187714.70327,60.0,175.53037,75.64718
2017-12-08 18:00:00,-1015319.23229,1188157.32952,60.0,175.51497,75.64515
2017-12-08 19:00:00,-1015184.58817,1188587.68749,60.0,175.50097,75.64297
2017-12-08 20:00:00,-1015105.81271,1188996.25686,60.0,175.48905,75.64061
2017-12-08 21:00:00,-1015056.26871,1189417.38426,60.0,175.47765,75.63799
2017-12-08 22:00:00,-1015038.71765,1189876.192,60.0,175.46625,75.63492
2017-12-08 23:00:00,-1015049.30768,1190374.52047,60.0,175.4547,75.63141
2017-12-09 00:00:00,-1015092.51289,1190883.98713,60.0,175.4438,75.62763
2017-12-09 01:00:00,-1015161.9075,1191356.61905,60.0,175.43451,75.62395
2017-12-09 02:00:00,-1015242.29062,1191780.83178,60.0,175.42668,75.62054
2017-12-09 03:00:00,-1015332.54208,1192169.15718,60.0,175.41998,75.61732
2017-12-09 04:00:00,-1015448.7164,1192507.93826,60.0,175.41518,75.61429
2017-12-09 05:00:00,-1015575.54464,1192791.41361,60.0,175.41199,75.61158
2017-12-09 06:00:00,-1015723.81819,1193063.84971,60.0,175.40966,75.60882
2017-12-09 07:00:00,-1015897.93884,1193338.83632,60.0,175.40799,75.60589
2017-12-09 08:00:00,-1016086.63302,1193628.86159,60.0,175.40637,75.60277
2017-12-09 09:00:00,-1016257.37039,1193926.95117,60.0,175.40406,75.5997
2017-12-09 10:00:00,-1016430.46354,1194251.92158,60.0,175.40118,75.59643
2017-12-09 11:00:00,-1016561.77023,1194590.78642,60.0,175.39681,75.59331
2017-12-09 12:00:00,-1016652.98777,1194946.42128,60.0,175.39093,75.59031
2017-12-09 13:00:00,-1016697.74751,1195305.45462,60.0,175.38368,75.58756
2017-12-09 14:00:00,-1016732.62568,1195672.8601,60.0,175.37596,75.58481
2017-12-09 15:00:00,-1016758.09994,1196017.90826,60.0,175.36851,75.58227
2017-12-09 16:00:00,-1016786.24319,1196326.0109,60.0,175.36201,75.57997
2017-12-09 17:00:00,-1016874.5972,1196606.01835,60.0,175.35785,75.57751
2017-12-09 18:00:00,-1017021.68569,1196886.62837,60.0,175.35531,75.5747
2017-12-09 19:00:00,-1017203.31342,1197139.33314,60.0,175.35439,75.57188
2017-12-09 20:00:00,-1017432.61634,1197380.3984,60.0,175.35507,75.56886
2017-12-09 21:00:00,-1017687.76101,1197676.00924,60.0,175.35518,75.56531
2017-12-09 22:00:00,-1017965.75997,1198017.1586,60.0,175.35485,75.56131
2017-12-09 23:00:00,-1018212.80791,1198391.82813,60.0,175.35287,75.55726
2017-12-10 00:00:00,-1018414.08541,1198785.17832,60.0,175.34918,75.55335
2017-12-10 01:00:00,-1018584.66705,1199174.28989,60.0,175.34474,75.54965
2017-12-10 02:00:00,-1018728.56169,1199560.08077,60.0,175.33964,75.54613
2017-12-10 03:00:00,-1018837.04734,1199951.39263,60.0,175.33343,75.54278
2017-12-10 04:00:00,-1018935.15997,1200332.73142,60.0,175.32717,75.53956
2017-12-10 05:00:00,-1019048.29154,1200701.30217,60.0,175.32163,75.53634
2017-12-10 06:00:00,-1019180.79918,1201077.94091,60.0,175.31644,75.53295
2017-12-10 07:00:00,-1019337.7508,1201422.28662,60.0,175.31269,75.52964
2017-12-10 08:00:00,-1019523.89301,1201750.51845,60.0,175.31013,75.52627
2017-12-10 09:00:00,-1019725.75593,1202091.37951,60.0,175.30771,75.52272
2017-12-10 10:00:00,-1019982.06131,1202458.18607,60.0,175.30619,75.51867
2017-12-10 11:00:00,-1020300.77974,1202858.60686,60.0,175.30561,75.51402
2017-12-10 12:00:00,-1020646.36867,1203314.13817,60.0,175.30448,75.50883
2017-12-10 13:00:00,-1020963.48549,1203799.59525,60.0,175.30186,75.5036
2017-12-10 14:00:00,-1021269.34571,1204330.66258,60.0,175.29786,75.49812
2017-12-10 15:00:00,-1021536.51048,1204903.19077,60.0,175.29182,75.49258
2017-12-10 16:00:00,-1021742.41579,1205456.96394,60.0,175.28453,75.48753
2017-12-10 17:00:00,-1021910.1285,1205952.22852,60.0,175.27756,75.48311
2017-12-10 18:00:00,-1022062.96382,1206432.67662,60.0,175.27053,75.47888
2017-12-10 19:00:00,-1022202.42779,1206912.89019,60.0,175.26314,75.47473
2017-12-10 20:00:00,-1022343.44558,1207398.96687,60.0,175.25566,75.47053
2017-12-10 21:00:00,-1022503.78951,1207900.36562,60.0,175.24836,75.46611
2017-12-10 22:00:00,-1022671.75657,1208421.22876,60.0,175.24082,75.46151
2017-12-10 23:00:00,-1022849.41296,1208939.62933,60.0,175.23361,75.45687
2017-12-11 00:00:00,-1023020.96051,1209489.10903,60.0,175.22551,75.45205
2017-12-11 01:00:00,-1023142.53422,1210096.65858,60.0,175.21468,75.44712
2017-12-11 02:00:00,-1023214.10331,1210707.50843,60.0,175.2024,75.44246
2017-12-11 03:00:00,-1023219.97141,1211310.39827,60.0,175.1885,75.43824
2017-12-11 04:00:00,-1023207.85634,1211932.67448,60.0,175.17366,75.43399
2017-12-11 05:00:00,-1023160.12375,1212527.28626,60.0,175.15849,75.43014
