datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2022-07-12 18:00:00,715053.08856,-564847.0344,30.0,6.69348,81.60257
2022-07-12 19:00:00,714562.64152,-564930.25575,60.0,6.67025,81.60563
2022-07-12 20:00:00,713255.93177,-566622.91867,60.0,6.53576,81.60538
2022-07-12 21:00:00,712891.87978,-566375.72055,60.0,6.53369,81.60941
2022-07-12 22:00:00,712564.66168,-565870.32817,60.0,6.54579,81.61465
2022-07-12 23:00:00,712327.95194,-565180.76599,60.0,6.57054,81.62029
2022-07-13 00:00:00,712275.56244,-564379.32728,60.0,6.60807,81.62524
2022-07-13 01:00:00,712392.59024,-563556.16829,60.0,6.65335,81.62909
2022-07-13 02:00:00,712619.9048,-562817.32133,60.0,6.69881,81.63166
2022-07-13 03:00:00,712983.67622,-562205.20178,60.0,6.74335,81.63252
2022-07-13 04:00:00,713471.28172,-561792.22058,60.0,6.78286,81.63135
2022-07-13 05:00:00,714009.64996,-561668.02666,60.0,6.81002,81.62817
2022-07-13 06:00:00,714590.61528,-561739.51605,60.0,6.82912,81.62357
2022-07-13 07:00:00,715156.18078,-561996.1154,60.0,6.83843,81.61803
2022-07-13 08:00:00,715690.3246,-562408.99568,60.0,6.83877,81.61183
2022-07-13 09:00:00,716360.43156,-563025.98934,60.0,6.8343,81.60349
2022-07-13 10:00:00,716691.13525,-563569.05579,60.0,6.82031,81.59802
2022-07-13 11:00:00,716864.01855,-563985.0872,60.0,6.80648,81.59441
2022-07-13 12:00:00,716897.89917,-564473.7417,60.0,6.78368,81.59139
2022-07-13 13:00:00,716820.98503,-564886.37133,60.0,6.76034,81.5896
2022-07-13 14:00:00,716501.43641,-565112.29897,60.0,6.73678,81.59062
2022-07-13 15:00:00,716149.02746,-565256.58517,60.0,6.71596,81.59234
2022-07-13 16:00:00,715675.22988,-565333.00999,60.0,6.69375,81.59532
2022-07-13 17:00:00,715189.2875,-565350.8337,60.0,6.67394,81.59872
2022-07-13 18:00:00,714874.35,-565308.49376,60.0,6.66375,81.60123
2022-07-13 19:00:00,714619.69288,-565253.08825,60.0,6.65655,81.60338
2022-07-13 20:00:00,714343.09691,-565223.63358,60.0,6.64721,81.60554
2022-07-13 21:00:00,714000.31934,-565207.57405,60.0,6.63462,81.6081
2022-07-13 22:00:00,713662.9911,-565007.40727,60.0,6.63132,81.61167
2022-07-13 23:00:00,713361.66081,-564668.79419,60.0,6.63626,81.61577
2022-07-14 00:00:00,713167.03416,-564195.32205,60.0,6.65204,81.61987
2022-07-14 01:00:00,713142.30537,-563589.33597,60.0,6.68103,81.6235
2022-07-14 02:00:00,713250.43656,-562974.58591,60.0,6.71567,81.62622
2022-07-14 03:00:00,713476.70695,-562504.91353,60.0,6.74776,81.62726
2022-07-14 04:00:00,713897.7096,-562232.76099,60.0,6.77767,81.62577
2022-07-14 05:00:00,714481.58399,-562329.00248,60.0,6.79567,81.62101
2022-07-14 06:00:00,715019.18843,-562753.33383,60.0,6.79561,81.61472
2022-07-14 07:00:00,715502.74091,-563492.76263,60.0,6.77787,81.60703
2022-07-14 08:00:00,715855.43659,-564435.00762,60.0,6.74506,81.59913
2022-07-14 09:00:00,716010.70081,-565482.74425,60.0,6.69943,81.59205
2022-07-14 10:00:00,716027.64449,-566490.28713,60.0,6.65047,81.58619
2022-07-14 11:00:00,715977.14385,-567403.04533,60.0,6.60361,81.58135
2022-07-14 12:00:00,715881.68063,-568254.12383,60.0,6.55808,81.57718
2022-07-14 13:00:00,715684.0819,-569141.74739,60.0,6.50682,81.57353
2022-07-14 14:00:00,715298.28796,-569904.42785,60.0,6.45438,81.57194
2022-07-14 15:00:00,714774.61825,-570590.74956,60.0,6.40031,81.57177
2022-07-14 16:00:00,714214.08581,-571084.74626,60.0,6.35421,81.57296
2022-07-14 17:00:00,713701.42763,-571538.92132,60.0,6.31192,81.57403
2022-07-14 18:00:00,713193.90153,-572031.15197,60.0,6.26796,81.57484
2022-07-14 19:00:00,712633.60177,-572504.7586,60.0,6.22283,81.57613
2022-07-14 20:00:00,712038.84127,-572921.28011,60.0,6.17912,81.57799
2022-07-14 21:00:00,711382.76631,-573183.96536,60.0,6.14049,81.58117
2022-07-14 22:00:00,710725.3923,-573230.81565,60.0,6.11232,81.5856
2022-07-14 23:00:00,710206.44526,-573199.4465,60.0,6.0934,81.58949
2022-07-15 00:00:00,709871.69426,-573114.86947,60.0,6.08433,81.59237
2022-07-15 01:00:00,709742.78876,-572867.17143,60.0,6.09135,81.59472
2022-07-15 02:00:00,709777.86765,-572508.10352,60.0,6.11029,81.59654
2022-07-15 03:00:00,709950.4091,-572120.60725,60.0,6.13605,81.59754
2022-07-15 04:00:00,710246.47832,-571808.58232,60.0,6.16299,81.59722
2022-07-15 05:00:00,710727.73484,-571660.37671,60.0,6.1892,81.59463
2022-07-15 06:00:00,711232.16055,-571754.19126,60.0,6.20446,81.59048
2022-07-15 07:00:00,711667.13283,-572356.64182,60.0,6.1921,81.5839
2022-07-15 08:00:00,712107.3324,-573188.74709,60.0,6.16875,81.57596
2022-07-15 09:00:00,712393.14813,-574177.50818,60.0,6.13174,81.56822
2022-07-15 10:00:00,712342.04835,-575203.37307,60.0,6.07975,81.56267
2022-07-15 11:00:00,712121.46341,-576144.94833,60.0,6.02526,81.55881
2022-07-15 12:00:00,711846.58959,-576859.92239,60.0,5.97969,81.55664
2022-07-15 13:00:00,711615.94827,-577336.28801,60.0,5.94747,81.55553
2022-07-15 14:00:00,711580.01167,-577743.44501,60.0,5.92629,81.55343
2022-07-15 15:00:00,711442.71122,-578116.28665,60.0,5.90279,81.55225
