datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2020-01-01 00:00:00,-1133400.16881,1633168.71631,30.0,169.7602,71.7974
2020-01-01 01:00:00,-1133721.83629,1633242.70494,60.0,169.7666,71.7952
2020-01-01 02:00:00,-1134003.62546,1633344.35269,60.0,169.7716,71.793
2020-01-01 03:00:00,-1134255.6743,1633439.60838,60.0,169.776,71.791
2020-01-01 04:00:00,-1134471.01408,1633506.28863,60.0,169.78,71.7894
2020-01-01 05:00:00,-1134669.26233,1633584.82972,60.0,169.7834,71.7878
2020-01-01 06:00:00,-1134852.33674,1633592.81093,60.0,169.7876,71.7868
2020-01-01 07:00:00,-1135042.38344,1633622.96776,60.0,169.7916,71.7856
2020-01-01 08:00:00,-1135256.51381,1633663.41145,60.0,169.796,71.7842
2020-01-01 09:00:00,-1135477.62476,1633726.02557,60.0,169.8002,71.7826
2020-01-01 10:00:00,-1135675.93933,1633804.47387,60.0,169.8036,71.781
2020-01-01 11:00:00,-1135876.79838,1633935.2217,60.0,169.8062,71.779
2020-01-01 12:00:00,-1136007.95963,1634087.38274,60.0,169.8068,71.7772
2020-01-01 13:00:00,-1136040.88296,1634280.79877,60.0,169.8044,71.7756
2020-01-01 14:00:00,-1136007.25361,1634439.3593,60.0,169.801,71.7746
2020-01-01 15:00:00,-1135948.27056,1634561.46045,60.0,169.7976,71.774
2020-01-01 16:00:00,-1135875.35213,1634639.16767,60.0,169.7946,71.7738
2020-01-01 17:00:00,-1135813.84114,1634708.94231,60.0,169.792,71.7736
2020-01-01 18:00:00,-1135738.40494,1634734.3208,60.0,169.7898,71.7738
2020-01-01 19:00:00,-1135704.16689,1634758.10729,60.0,169.7886,71.7738
2020-01-01 20:00:00,-1135674.38121,1634751.76746,60.0,169.788,71.774
2020-01-01 21:00:00,-1135631.92953,1634727.19427,60.0,169.7874,71.7744
2020-01-01 22:00:00,-1135602.14458,1634720.85345,60.0,169.7868,71.7746
2020-01-01 23:00:00,-1135560.94741,1634722.43994,60.0,169.7858,71.7748
2020-01-02 00:00:00,-1135496.92536,1634739.88019,60.0,169.784,71.775
2020-01-02 01:00:00,-1135374.5878,1634770.79029,60.0,169.7806,71.7754
2020-01-02 02:00:00,-1135211.05511,1634803.27,60.0,169.7762,71.776
2020-01-02 03:00:00,-1134970.84247,1634834.91878,60.0,169.77,71.777
2020-01-02 04:00:00,-1134659.66568,1634861.7454,60.0,169.7622,71.7784
2020-01-02 05:00:00,-1134252.22762,1634847.2333,60.0,169.7528,71.7806
2020-01-02 06:00:00,-1133782.80505,1634767.57923,60.0,169.743,71.7836
2020-01-02 07:00:00,-1133298.32238,1634617.25812,60.0,169.734,71.7872
2020-01-02 08:00:00,-1132782.92021,1634434.29074,60.0,169.7248,71.7912
2020-01-02 09:00:00,-1132215.03388,1634260.62188,60.0,169.7142,71.7954
2020-01-02 10:00:00,-1131570.64038,1634085.85299,60.0,169.7018,71.8
2020-01-02 11:00:00,-1130842.8508,1633887.70748,60.0,169.6878,71.8052
2020-01-02 12:00:00,-1130055.75711,1633676.4663,60.0,169.6726,71.8108
2020-01-02 13:00:00,-1129266.42044,1633412.64378,60.0,169.6582,71.8168
2020-01-02 14:00:00,-1128541.21966,1633131.34542,60.0,169.6456,71.8226
2020-01-02 15:00:00,-1127833.30203,1632838.00482,60.0,169.6336,71.8284
2020-01-02 16:00:00,-1127053.53724,1632513.25328,60.0,169.6204,71.8348
2020-01-02 17:00:00,-1126249.98758,1632177.83256,60.0,169.6068,71.8414
2020-01-02 18:00:00,-1125437.34227,1631767.67438,60.0,169.5942,71.8486
