datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2020-09-28 17:00:00,1531926.91332,601720.78773,30.0,66.44425,74.89119
2020-09-28 18:00:00,1532095.38639,601158.42332,60.0,66.42388,74.89163
2020-09-28 19:00:00,1531832.28591,600621.84682,60.0,66.40983,74.89564
2020-09-28 20:00:00,1531221.50554,600401.90301,60.5,66.41047,74.90153
2020-09-28 21:00:00,1530578.43561,600534.17161,60.5,66.42294,74.90652
2020-09-28 22:00:00,1529942.80317,601007.66948,60.0,66.4464,74.91032
2020-09-28 23:00:00,1529626.78215,601773.66566,60.0,66.47528,74.91045
2020-09-29 00:00:00,1529633.15325,602656.24603,60.0,66.50382,74.90746
2020-09-29 01:00:00,1529882.41889,603577.87836,59.5,66.53051,74.90229
2020-09-29 02:00:00,1530363.33207,604177.98846,59.5,66.5438,74.89623
2020-09-29 03:00:00,1531008.24819,604471.3407,60.0,66.54505,74.8898
2020-09-29 04:00:00,1531646.93981,604474.49234,60.5,66.537,74.8844
2020-09-29 05:00:00,1532258.08563,604193.39132,60.5,66.5201,74.88017
2020-09-29 06:00:00,1532693.24256,603705.74197,60.0,66.49876,74.87812
2020-09-29 07:00:00,1532773.62755,603124.59955,60.0,66.47893,74.87938
2020-09-29 08:00:00,1532585.26366,602537.72833,60.0,66.46233,74.88292
2020-09-29 09:00:00,1532142.04353,602093.85559,60.0,66.4536,74.88814
2020-09-29 10:00:00,1531528.56131,602043.21961,60.0,66.45977,74.89349
2020-09-29 11:00:00,1530917.34705,602354.37439,59.5,66.47764,74.89762
2020-09-29 12:00:00,1530546.93909,602932.35763,59.5,66.5011,74.89882
2020-09-29 13:00:00,1530464.0382,603603.86379,60.0,66.52391,74.89729
2020-09-29 14:00:00,1530679.06506,604217.48177,60.0,66.54104,74.89343
2020-09-29 15:00:00,1531202.22681,604552.77975,60.5,66.54521,74.88789
2020-09-29 16:00:00,1531908.89397,604442.44129,60.5,66.53261,74.88229
2020-09-29 17:00:00,1532515.48973,603891.74581,60.0,66.50705,74.87901
2020-09-29 18:00:00,1532807.00753,602975.5046,60.0,66.47368,74.87959
2020-09-29 19:00:00,1532733.81872,601859.55348,60.0,66.43848,74.88391
2020-09-29 20:00:00,1532041.32067,600784.65459,59.5,66.41246,74.89333
2020-09-29 21:00:00,1530888.91111,600102.53902,59.5,66.40499,74.90533
2020-09-29 22:00:00,1529683.06632,600102.68618,60.0,66.42034,74.91552
2020-09-29 23:00:00,1528609.76466,600708.81628,60.0,66.4537,74.92258
2020-09-30 00:00:00,1527910.43542,601705.98624,60.5,66.495,74.92517
2020-09-30 01:00:00,1527620.46837,602882.06371,60.5,66.53689,74.92371
2020-09-30 02:00:00,1527843.62152,603918.80748,60.0,66.56766,74.91837
2020-09-30 03:00:00,1528441.35288,604647.58255,60.0,66.58363,74.91089
2020-09-30 04:00:00,1529322.14203,604871.97671,60.0,66.57961,74.9027
2020-09-30 05:00:00,1530108.54843,604511.06493,60.0,66.55785,74.89727
2020-09-30 06:00:00,1530577.56035,603668.99533,59.5,66.52457,74.89611
2020-09-30 07:00:00,1530562.58524,602609.82416,59.5,66.49045,74.89977
2020-09-30 08:00:00,1529937.05207,601622.8219,60.0,66.46642,74.90833
2020-09-30 09:00:00,1528917.56211,601144.28731,60.0,66.46391,74.91853
2020-09-30 10:00:00,1527770.50926,601337.56017,60.5,66.48483,74.92758
2020-09-30 11:00:00,1526807.51679,602140.25385,60.5,66.52322,74.93304
2020-09-30 12:00:00,1526255.58877,603268.57022,60.0,66.56693,74.93394
2020-09-30 13:00:00,1526189.93842,604559.78915,60.0,66.60969,74.93018
2020-09-30 14:00:00,1526542.96379,605763.63078,60.0,66.6442,74.92318
