datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2019-04-06 07:00:00,764441.04655,53732.63035,17.0,49.02071,82.93442
2019-04-06 08:00:00,764453.35999,53690.37233,47.0,49.0175,82.93434
2019-04-06 09:00:00,764355.76287,53972.09217,59.0,49.03902,82.93505
2019-04-06 10:00:00,764551.31143,53416.98907,20.5,48.9966,82.93362
2019-04-06 11:00:00,764763.83724,52832.70234,47.0,48.95192,82.93204
2019-04-06 12:00:00,764976.97251,52272.67279,60.0,48.90908,82.93043
2019-04-06 13:00:00,765195.04354,51772.37285,60.0,48.87068,82.92875
2019-04-06 14:00:00,765419.12493,51344.21335,60.0,48.83764,82.92695
2019-04-06 15:00:00,765657.16226,50997.01023,60.0,48.81059,82.92498
2019-04-06 16:00:00,765947.36167,50652.60412,60.0,48.7835,82.92253
2019-04-06 17:00:00,766293.37592,50303.85282,60.0,48.75583,82.91956
2019-04-06 18:00:00,766688.50203,49943.65819,59.5,48.7271,82.91615
2019-04-06 19:00:00,767176.78502,49544.52514,59.5,48.69505,82.91191
2019-04-06 20:00:00,767741.28072,49064.37549,61.0,48.65665,82.90701
2019-04-06 21:00:00,768340.47064,48520.71785,60.5,48.61343,82.90183
2019-04-06 22:00:00,768923.82538,47946.78043,59.5,48.5681,82.89681
2019-04-06 23:00:00,769465.62077,47374.40936,60.0,48.52314,82.89216
2019-04-07 00:00:00,769937.36506,46839.17166,60.0,48.4813,82.88813
2019-04-07 01:00:00,770400.63383,46373.78212,60.0,48.44473,82.88413
2019-04-07 02:00:00,770863.54191,46046.60158,60.0,48.41843,82.88006
2019-04-07 03:00:00,771372.56501,45848.70644,59.5,48.40153,82.8755
2019-04-07 04:00:00,771866.15697,45729.03117,59.5,48.39051,82.87103
2019-04-07 05:00:00,772489.85143,45558.7893,60.0,48.3752,82.8654
2019-04-07 06:00:00,773155.61228,45322.37431,60.5,48.35484,82.85941
2019-04-07 07:00:00,773861.50735,44972.44775,61.0,48.32597,82.85312
2019-04-07 08:00:00,774526.79086,44515.98303,60.0,48.28946,82.84725
2019-04-07 09:00:00,775115.57084,44020.50429,59.5,48.25046,82.84211
2019-04-07 10:00:00,775655.44388,43589.96326,60.0,48.2165,82.83737
2019-04-07 11:00:00,776131.33842,43190.56049,60.0,48.18514,82.83321
2019-04-07 12:00:00,776509.15662,42884.28831,59.5,48.16106,82.8299
2019-04-07 13:00:00,776818.50256,42658.98157,59.5,48.14324,82.82717
2019-04-07 14:00:00,777097.94413,42523.92891,60.0,48.13218,82.82467
2019-04-07 15:00:00,777404.31095,42432.87776,60.0,48.12426,82.8219
2019-04-07 16:00:00,777764.14368,42372.65632,60.0,48.1184,82.81863
2019-04-07 17:00:00,778140.72853,42348.2562,60.5,48.1151,82.81518
2019-04-07 18:00:00,778510.90829,42332.00334,60.5,48.11243,82.81179
2019-04-07 19:00:00,778922.83284,42269.30761,60.0,48.10619,82.80804
2019-04-07 20:00:00,779396.67522,42127.04536,60.0,48.09387,82.80376
2019-04-07 21:00:00,779867.33673,41909.51277,60.0,48.07608,82.79955
2019-04-07 22:00:00,780313.5809,41623.54721,60.0,48.05338,82.79559
2019-04-07 23:00:00,780640.44504,41394.58981,60.0,48.03535,82.7927
2019-04-08 00:00:00,780899.29229,41225.38857,60.0,48.02196,82.7904
2019-04-08 01:00:00,781201.07746,41100.92447,59.5,48.0117,82.78769
2019-04-08 02:00:00,781521.36683,41011.32787,59.5,48.00391,82.78479
2019-04-08 03:00:00,781848.30951,40966.16111,61.0,47.99936,82.78181
2019-04-08 04:00:00,782217.73613,40973.61066,60.5,47.99849,82.77842
2019-04-08 05:00:00,782674.63082,41036.88741,59.5,48.00136,82.77419
2019-04-08 06:00:00,783218.84802,41120.92632,60.0,48.00541,82.76915
2019-04-08 07:00:00,783832.51696,41185.0045,60.0,48.00773,82.76349
2019-04-08 08:00:00,784464.86333,41192.55306,60.0,48.00586,82.75768
2019-04-08 09:00:00,785047.25732,41095.16392,60.0,47.99655,82.75237
2019-04-08 10:00:00,785475.16127,41069.30785,59.5,47.99304,82.74846
2019-04-08 11:00:00,785928.24528,41097.59456,59.5,47.99337,82.74428
2019-04-08 12:00:00,786380.65755,41170.57034,60.0,47.99696,82.74009
2019-04-08 13:00:00,786883.62101,41283.99085,60.0,48.00328,82.73542
2019-04-08 14:00:00,787382.13599,41435.04373,60.5,48.01234,82.73077
2019-04-08 15:00:00,787824.58647,41619.31973,60.5,48.02402,82.72662
2019-04-08 16:00:00,788213.29773,41873.29234,60.0,48.04094,82.72292
2019-04-08 17:00:00,788667.68509,42181.36187,60.0,48.06151,82.7186
2019-04-08 18:00:00,789213.76291,42440.29243,60.0,48.07814,82.71346
2019-04-08 19:00:00,789820.04796,42665.93167,60.0,48.0921,82.70778
2019-04-08 20:00:00,790442.88812,42798.23902,59.5,48.09923,82.702
2019-04-08 21:00:00,791093.2817,42862.54441,59.5,48.10133,82.69599
2019-04-08 22:00:00,791688.61349,42859.31386,60.0,48.09877,82.69053
2019-04-08 23:00:00,792183.45982,42838.91263,60.0,48.09537,82.68599
2019-04-09 00:00:00,792655.69808,42882.90768,60.5,48.0967,82.68164
2019-04-09 01:00:00,793041.50854,42940.48613,60.5,48.09934,82.67806
2019-04-09 02:00:00,793356.37204,43049.41356,60.0,48.10596,82.67512
2019-04-09 03:00:00,793627.95045,43221.59134,60.0,48.11729,82.67254
2019-04-09 04:00:00,793967.82679,43494.61028,60.0,48.1356,82.66928
2019-04-09 05:00:00,794298.46615,43717.48541,60.0,48.15033,82.66613
2019-04-09 06:00:00,794566.91413,43869.92881,60.0,48.16023,82.66359
2019-04-09 07:00:00,794813.75286,43986.19897,59.5,48.1676,82.66127
2019-04-09 08:00:00,795091.35036,44099.91237,59.5,48.17467,82.65866
2019-04-09 09:00:00,795309.3273,44139.68742,60.5,48.17666,82.65664
2019-04-09 10:00:00,795460.30888,44126.46925,60.0,48.17511,82.65526
2019-04-09 11:00:00,795501.95237,44113.20974,60.0,48.17399,82.65488
2019-04-09 12:00:00,795452.7461,44083.93241,60.5,48.17208,82.65535
2019-04-09 13:00:00,795400.45289,44024.00623,60.0,48.16799,82.65586
2019-04-09 14:00:00,795357.55035,43985.19693,60.0,48.16537,82.65628
2019-04-09 15:00:00,795329.33346,43934.1033,60.0,48.16181,82.65656
2019-04-09 16:00:00,795253.16454,43950.80068,59.5,48.16331,82.65725
2019-04-09 17:00:00,795177.43954,43974.14752,60.0,48.16529,82.65793
2019-04-09 18:00:00,795078.40072,43978.7275,60.0,48.16602,82.65884
2019-04-09 19:00:00,795010.60306,43947.24389,59.5,48.16402,82.65948
2019-04-09 20:00:00,795013.46342,43833.1018,60.0,48.15581,82.65951
2019-04-09 21:00:00,795046.21618,43628.71004,60.5,48.141,82.65931
2019-04-09 22:00:00,795071.23895,43386.16436,60.5,48.12347,82.65921
2019-04-09 23:00:00,795088.26388,43107.36003,60.0,48.10337,82.65919
2019-04-10 00:00:00,795074.18134,42803.06674,60.0,48.08156,82.65947
2019-04-10 01:00:00,795039.68261,42493.57897,60.0,48.05946,82.65994
2019-04-10 02:00:00,794957.00981,42211.6752,60.0,48.03951,82.66084
2019-04-10 03:00:00,794913.32814,41940.24348,59.5,48.02017,82.66137
2019-04-10 04:00:00,794871.34439,41687.73275,59.5,48.00218,82.66188
2019-04-10 05:00:00,794877.02039,41484.18901,60.0,47.98752,82.66192
2019-04-10 06:00:00,794956.86873,41287.59465,60.5,47.97309,82.66128
2019-04-10 07:00:00,795096.44801,41065.62195,60.5,47.95662,82.66011
2019-04-10 08:00:00,795249.20498,40828.31777,60.0,47.939,82.65882
2019-04-10 09:00:00,795425.91861,40542.64496,60.0,47.91783,82.65733
2019-04-10 10:00:00,795606.15047,40212.58334,60.0,47.89346,82.65583
2019-04-10 11:00:00,795788.37285,39850.97924,60.0,47.86683,82.65432
2019-04-10 12:00:00,795951.41013,39497.62108,59.5,47.84087,82.65298
2019-04-10 13:00:00,796099.29319,39170.0756,59.5,47.81682,82.65177
2019-04-10 14:00:00,796233.32114,38869.06509,60.0,47.79474,82.65068
2019-04-10 15:00:00,796388.03106,38582.34297,60.0,47.77362,82.64939
2019-04-10 16:00:00,796531.48275,38338.992,60.0,47.75566,82.64818
2019-04-10 17:00:00,796668.52717,38145.30322,60.5,47.74129,82.647
2019-04-10 18:00:00,796817.52954,37979.52116,60.5,47.72888,82.64571
2019-04-10 19:00:00,796965.4544,37828.0189,60.0,47.71751,82.64442
2019-04-10 20:00:00,797134.37175,37683.46101,60.0,47.70657,82.64293
2019-04-10 21:00:00,797305.66017,37513.31603,60.0,47.69379,82.64143
2019-04-10 22:00:00,797488.48413,37307.09976,60.0,47.67839,82.63984
2019-04-10 23:00:00,797677.14945,37072.26438,59.5,47.66092,82.6382
2019-04-11 00:00:00,797853.05712,36814.09835,59.5,47.64184,82.6367
2019-04-11 01:00:00,798028.83674,36539.71817,60.0,47.6216,82.6352
2019-04-11 02:00:00,798203.06494,36298.77422,60.0,47.60377,82.6337
2019-04-11 03:00:00,798382.15772,36101.24071,60.5,47.58904,82.63214
2019-04-11 04:00:00,798583.18033,35933.85808,60.5,47.5764,82.63036
2019-04-11 05:00:00,798814.23079,35816.50024,60.0,47.56726,82.62829
2019-04-11 06:00:00,799077.20597,35723.83791,60.0,47.55978,82.62591
2019-04-11 07:00:00,799371.1454,35641.90115,60.0,47.55298,82.62324
2019-04-11 08:00:00,799715.36389,35554.21607,59.5,47.54561,82.62012
2019-04-11 09:00:00,800078.18066,35456.78447,59.5,47.5375,82.61682
2019-04-11 10:00:00,800453.79908,35333.99053,60.0,47.52754,82.61342
2019-04-11 11:00:00,800819.89093,35186.09009,60.0,47.51582,82.61012
2019-04-11 12:00:00,801187.29579,35022.76655,60.0,47.50301,82.60681
2019-04-11 13:00:00,801519.65737,34838.00334,60.5,47.48879,82.60383
2019-04-11 14:00:00,801822.57974,34661.04338,60.5,47.47523,82.60112
2019-04-11 15:00:00,802112.7843,34519.80478,60.0,47.46427,82.59851
2019-04-11 16:00:00,802388.95969,34423.02143,60.0,47.45652,82.59601
2019-04-11 17:00:00,802674.67227,34359.15309,60.0,47.4511,82.59341
2019-04-11 18:00:00,802948.93768,34309.34775,60.0,47.44671,82.59091
2019-04-11 19:00:00,803242.3657,34276.02878,60.0,47.44345,82.58823
2019-04-11 20:00:00,803547.8613,34244.76006,60.0,47.44029,82.58544
2019-04-11 21:00:00,803860.12661,34198.48261,59.5,47.43606,82.58259
2019-04-11 22:00:00,804158.36003,34122.76023,59.5,47.42977,82.57988
2019-04-11 23:00:00,804445.94825,34033.90347,60.0,47.42258,82.57727
2019-04-12 00:00:00,804718.48304,33944.33123,60.5,47.4154,82.5748
2019-04-12 01:00:00,804983.03759,33861.82682,60.5,47.40874,82.5724
2019-04-12 02:00:00,805247.41938,33818.02487,60.0,47.40484,82.56999
2019-04-12 03:00:00,805487.88575,33797.3251,60.0,47.40265,82.56779
2019-04-12 04:00:00,805747.18478,33824.89151,60.0,47.40384,82.5654
2019-04-12 05:00:00,805994.36622,33896.07485,60.0,47.40815,82.5631
2019-04-12 06:00:00,806274.2784,33995.70129,59.5,47.41439,82.56049
2019-04-12 07:00:00,806584.19841,34134.05938,59.5,47.42327,82.55759
2019-04-12 08:00:00,806882.13608,34274.5597,60.0,47.43234,82.5548
2019-04-12 09:00:00,807213.99415,34403.29942,60.0,47.44046,82.5517
2019-04-12 10:00:00,807505.22057,34530.58385,60.0,47.44859,82.54897
2019-04-12 11:00:00,807789.2434,34635.41733,60.5,47.45516,82.54632
2019-04-12 12:00:00,808071.28387,34708.07505,60.5,47.45944,82.5437
2019-04-12 13:00:00,808312.7617,34754.4764,60.0,47.46199,82.54147
2019-04-12 14:00:00,808510.39074,34804.46358,60.0,47.46493,82.53963
2019-04-12 15:00:00,808662.92769,34861.08518,60.0,47.46847,82.53821
2019-04-12 16:00:00,808794.66388,34932.70993,59.5,47.47313,82.53697
2019-04-12 17:00:00,808890.35204,35019.17567,59.5,47.47895,82.53606
2019-04-12 18:00:00,808985.21263,35088.70672,60.0,47.48358,82.53516
2019-04-12 19:00:00,809070.28951,35159.37471,60.0,47.48831,82.53435
2019-04-12 20:00:00,809146.49651,35165.7599,60.0,47.48853,82.53365
2019-04-12 21:00:00,809223.66959,35126.08717,60.5,47.48549,82.53295
2019-04-12 22:00:00,809292.88178,35041.15524,60.5,47.47927,82.53235
2019-04-12 23:00:00,809365.01744,34912.55222,60.0,47.46996,82.53174
2019-04-13 00:00:00,809406.47769,34761.16461,60.0,47.45914,82.53142
2019-04-13 01:00:00,809436.17609,34597.7289,60.0,47.4475,82.53121
2019-04-13 02:00:00,809445.31452,34426.65302,59.5,47.43539,82.53119
2019-04-13 03:00:00,809431.77579,34268.83085,59.5,47.42428,82.53138
2019-04-13 04:00:00,809394.49947,34143.4963,60.0,47.41553,82.53177
2019-04-13 05:00:00,809345.04305,34075.71397,60.5,47.41089,82.53225
2019-04-13 06:00:00,809279.82325,34032.01186,60.0,47.408,82.53287
2019-04-13 07:00:00,809245.90114,34025.48877,60.0,47.40764,82.53318
2019-04-13 08:00:00,809223.78708,34009.48868,60.5,47.40657,82.53339
2019-04-13 09:00:00,809222.7796,34002.70313,60.0,47.40609,82.5334
2019-04-13 10:00:00,809224.74177,33963.27651,60.0,47.4033,82.5334
2019-04-13 11:00:00,809220.00141,33877.61322,60.0,47.39726,82.53348
2019-04-13 12:00:00,809162.47207,33779.21344,59.5,47.39048,82.53404
2019-04-13 13:00:00,809050.32759,33668.80435,59.5,47.383,82.53511
2019-04-13 14:00:00,808903.75422,33560.33871,60.0,47.37576,82.5365
2019-04-13 15:00:00,808754.00105,33463.5682,60.0,47.36936,82.53792
2019-04-13 16:00:00,808628.02833,33395.60637,60.5,47.36492,82.5391
2019-04-13 17:00:00,808488.99998,33339.33094,60.5,47.36134,82.5404
2019-04-13 18:00:00,808369.11531,33300.90283,60.0,47.35898,82.54151
2019-04-13 19:00:00,808259.93161,33268.65639,60.0,47.35701,82.54253
2019-04-13 20:00:00,808190.72365,33250.71448,60.0,47.35594,82.54317
2019-04-13 21:00:00,808169.18999,33206.39584,60.0,47.35287,82.54338
2019-04-13 22:00:00,808149.43835,33134.6648,59.5,47.34785,82.54359
2019-04-13 23:00:00,808152.37351,33052.24076,59.5,47.34201,82.5436
2019-04-14 00:00:00,808137.74485,32918.61581,60.0,47.33259,82.54378
2019-04-14 01:00:00,808111.24794,32775.50076,60.0,47.32254,82.54408
2019-04-14 02:00:00,808075.08303,32643.08297,60.5,47.31327,82.54446
2019-04-14 03:00:00,808008.56856,32508.9729,60.5,47.30396,82.54512
2019-04-14 04:00:00,807894.42617,32380.4114,60.0,47.29519,82.54622
2019-04-14 05:00:00,807818.60543,32264.29245,60.0,47.28718,82.54696
2019-04-14 06:00:00,807777.22409,32145.26356,60.0,47.27887,82.54738
2019-04-14 07:00:00,807768.85779,32038.37017,60.0,47.27132,82.5475
2019-04-14 08:00:00,807771.5651,31929.81619,59.5,47.26362,82.54751
2019-04-14 09:00:00,807807.71487,31813.98858,59.5,47.25532,82.54722
2019-04-14 10:00:00,807836.08958,31667.41325,60.0,47.24486,82.54701
2019-04-14 11:00:00,807864.36019,31501.19591,60.0,47.23301,82.54681
2019-04-14 12:00:00,807883.39309,31321.84156,60.5,47.22026,82.5467
2019-04-14 13:00:00,807882.78235,31106.19707,60.5,47.20499,82.54678
2019-04-14 14:00:00,807861.15802,30858.51923,60.0,47.18751,82.54707
2019-04-14 15:00:00,807819.38618,30599.94723,60.0,47.16931,82.54754
2019-04-14 16:00:00,807742.51492,30345.0701,60.0,47.15146,82.54834
2019-04-14 17:00:00,807685.0439,30099.31775,60.0,47.13421,82.54895
2019-04-14 18:00:00,807619.07541,29864.31543,60.0,47.11773,82.54964
2019-04-14 19:00:00,807549.24743,29645.28554,60.0,47.10239,82.55035
2019-04-14 20:00:00,807510.01957,29455.18591,59.5,47.08903,82.55078
2019-04-14 21:00:00,807482.49407,29287.75293,60.0,47.07723,82.55109
2019-04-14 22:00:00,807485.67587,29135.7706,60.5,47.06645,82.55111
2019-04-14 23:00:00,807501.35568,28994.96043,60.0,47.05644,82.55101
2019-04-15 00:00:00,807517.7838,28852.80551,60.0,47.04632,82.55091
2019-04-15 01:00:00,807523.75926,28711.97915,60.0,47.03633,82.5509
2019-04-15 02:00:00,807520.3353,28534.23855,60.0,47.02374,82.55099
2019-04-15 03:00:00,807496.99553,28336.49772,60.0,47.00979,82.55126
2019-04-15 04:00:00,807440.51932,28133.4705,59.5,46.99554,82.55185
2019-04-15 05:00:00,807350.47243,27941.10789,59.5,46.98212,82.55274
