datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2017-01-01 00:00:00,-1441559.82512,-98998.63356,30.0,-131.0714,76.7186
2017-01-01 01:00:00,-1441396.39686,-98815.53642,60.0,-131.0782,76.7202
2017-01-01 02:00:00,-1441251.39816,-98684.28721,60.0,-131.083,76.7216
2017-01-01 03:00:00,-1441147.08315,-98601.33284,60.0,-131.086,76.7226
2017-01-01 04:00:00,-1441062.59595,-98550.0682,60.0,-131.0878,76.7234
2017-01-01 05:00:00,-1440997.59588,-98535.51593,60.0,-131.0882,76.724
2017-01-01 06:00:00,-1440974.66795,-98549.10853,60.0,-131.0876,76.7242
2017-01-01 07:00:00,-1440951.05178,-98572.76041,60.0,-131.0866,76.7244
2017-01-01 08:00:00,-1440947.95431,-98618.02918,60.0,-131.0848,76.7244
2017-01-01 09:00:00,-1440964.34001,-98700.00651,60.0,-131.0816,76.7242
2017-01-01 10:00:00,-1441000.20264,-98818.69728,60.0,-131.077,76.7238
2017-01-01 11:00:00,-1441058.98716,-98923.80702,60.0,-131.073,76.7232
2017-01-01 12:00:00,-1441139.31398,-99035.46056,60.0,-131.0688,76.7224
2017-01-01 13:00:00,-1441241.5278,-99148.6327,60.0,-131.0646,76.7214
2017-01-01 14:00:00,-1441342.69344,-99276.91408,60.0,-131.0598,76.7204
2017-01-01 15:00:00,-1441465.04921,-99416.7864,60.0,-131.0546,76.7192
2017-01-01 16:00:00,-1441587.39178,-99556.68177,60.0,-131.0494,76.718
2017-01-01 17:00:00,-1441733.0082,-99677.98389,60.0,-131.045,76.7166
2017-01-01 18:00:00,-1441879.65993,-99784.20967,60.0,-131.0412,76.7152
2017-01-01 19:00:00,-1442026.30433,-99890.45537,60.0,-131.0374,76.7138
2017-01-01 20:00:00,-1442129.15129,-99993.68469,60.0,-131.0336,76.7128
2017-01-01 21:00:00,-1442231.99111,-100096.92811,60.0,-131.0298,76.7118
2017-01-01 22:00:00,-1442292.08314,-100182.03987,60.0,-131.0266,76.7112
2017-01-01 23:00:00,-1442352.52022,-100262.12389,60.0,-131.0236,76.7106
2017-01-02 00:00:00,-1442413.65344,-100332.14458,60.0,-131.021,76.71
2017-01-02 01:00:00,-1442454.64067,-100375.4715,60.0,-131.0194,76.7096
2017-01-02 02:00:00,-1442430.99379,-100399.1231,60.0,-131.0184,76.7098
2017-01-02 03:00:00,-1442386.85381,-100401.11005,60.0,-131.0182,76.7102
2017-01-02 04:00:00,-1442275.62777,-100418.66233,60.0,-131.0172,76.7112
2017-01-02 05:00:00,-1442077.17396,-100425.07777,60.0,-131.0164,76.713
2017-01-02 06:00:00,-1441793.59651,-100390.15804,60.0,-131.017,76.7156
2017-01-02 07:00:00,-1441419.99003,-100384.36793,60.0,-131.0162,76.719
2017-01-02 08:00:00,-1440960.21124,-100352.3477,60.0,-131.0162,76.7232
2017-01-02 09:00:00,-1440457.34864,-100307.22193,60.0,-131.0166,76.7278
2017-01-02 10:00:00,-1439865.86505,-100271.08403,60.0,-131.0164,76.7332
2017-01-02 11:00:00,-1439253.19419,-100223.36982,60.0,-131.0166,76.7388
2017-01-02 12:00:00,-1438635.98241,-100240.9437,60.0,-131.0142,76.7444
2017-01-02 13:00:00,-1438059.06348,-100311.71704,60.0,-131.0098,76.7496
2017-01-02 14:00:00,-1437524.53116,-100405.532,60.0,-131.0046,76.7544
2017-01-02 15:00:00,-1437009.78554,-100530.87888,60.0,-130.9982,76.759
2017-01-02 16:00:00,-1436554.73383,-100745.96129,60.0,-130.9884,76.763
2017-01-02 17:00:00,-1436180.16681,-101067.31176,60.0,-130.9746,76.7662
2017-01-02 18:00:00,-1435906.8388,-101511.49911,60.0,-130.9562,76.7684
2017-01-02 19:00:00,-1435715.59411,-102036.91377,60.0,-130.9348,76.7698
2017-01-02 20:00:00,-1435538.88321,-102663.98343,60.0,-130.9094,76.771
2017-01-02 21:00:00,-1435392.68414,-103474.44433,60.0,-130.8768,76.7718
2017-01-02 22:00:00,-1435306.95581,-104354.67538,60.0,-130.8416,76.772
2017-01-02 23:00:00,-1435301.98539,-105326.43196,60.0,-130.803,76.7714
2017-01-03 00:00:00,-1435492.58198,-106322.83826,60.0,-130.764,76.769
2017-01-03 01:00:00,-1435815.29237,-107309.32046,60.0,-130.7258,76.7654
2017-01-03 02:00:00,-1436256.56856,-108174.18129,60.0,-130.6928,76.7608
2017-01-03 03:00:00,-1436677.50711,-108720.32548,60.0,-130.6724,76.7566
2017-01-03 04:00:00,-1436938.80204,-109047.82369,60.0,-130.6602,76.754
2017-01-03 05:00:00,-1437037.55094,-109196.58139,60.0,-130.6546,76.753
2017-01-03 06:00:00,-1436987.6846,-109273.51246,90.0,-130.6514,76.7534
2017-01-03 07:00:00,-1436715.04974,-109337.64479,90.0,-130.64804,76.75583
2017-01-03 08:00:00,-1436264.91839,-109516.06307,90.0,-130.6396,76.7598
2017-01-03 09:00:00,-1435710.27397,-109861.91392,60.0,-130.6242,76.7646
2017-01-03 10:00:00,-1435093.37146,-110157.34941,60.0,-130.6106,76.77
2017-01-03 11:00:00,-1434453.37894,-110465.83553,60.0,-130.5964,76.7756
2017-01-03 12:00:00,-1433755.41958,-110668.84586,60.0,-130.5862,76.7818
2017-01-03 13:00:00,-1433079.32061,-110873.30453,60.0,-130.576,76.7878
2017-01-03 14:00:00,-1432358.66956,-111084.13315,60.0,-130.5654,76.7942
2017-01-03 15:00:00,-1431759.5469,-111429.84925,60.0,-130.5498,76.7994
2017-01-03 16:00:00,-1431596.31925,-112110.96433,60.0,-130.5222,76.8004
2017-01-03 17:00:00,-1431725.23923,-112990.99974,60.0,-130.4876,76.7986
2017-01-03 18:00:00,-1431933.16523,-113978.15847,60.0,-130.449,76.796
2017-01-03 19:00:00,-1432138.8069,-114985.6452,60.0,-130.4096,76.7934
2017-01-03 20:00:00,-1432331.1765,-115876.70292,60.0,-130.3748,76.791
2017-01-03 21:00:00,-1432402.76004,-116622.33966,60.0,-130.3454,76.7898
2017-01-03 22:00:00,-1432380.73446,-117430.91194,60.0,-130.3132,76.7894
2017-01-03 23:00:00,-1432245.18771,-118275.46498,60.0,-130.2792,76.79
2017-01-04 00:00:00,-1432146.22533,-119203.52283,60.0,-130.242,76.7902
2017-01-04 01:00:00,-1432334.2945,-120115.35127,60.0,-130.2064,76.7878
2017-01-04 02:00:00,-1432700.09731,-121002.23039,60.0,-130.1724,76.7838
2017-01-04 03:00:00,-1433178.08777,-121858.86338,60.0,-130.14,76.7788
2017-01-04 04:00:00,-1433833.9201,-122691.00858,60.0,-130.1092,76.7722
2017-01-04 05:00:00,-1434499.62425,-123403.71894,60.0,-130.0832,76.7656
