datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2019-09-18 08:00:00,536050.09121,1145024.99833,29.5,109.91308,78.36748
2019-09-18 09:00:00,536596.8049,1143942.55119,60.0,109.86982,78.37432
2019-09-18 10:00:00,537091.2479,1142934.07551,60.5,109.83008,78.38074
2019-09-18 11:00:00,537261.26787,1142256.61098,60.0,109.81002,78.38568
2019-09-18 12:00:00,537241.08725,1141607.69752,60.0,109.7983,78.39113
2019-09-18 13:00:00,536875.45837,1141131.71256,60.0,109.80413,78.39649
2019-09-18 14:00:00,536559.08547,1140732.89704,59.5,109.80942,78.40102
2019-09-18 15:00:00,536222.21673,1140414.3232,59.5,109.81711,78.40497
2019-09-18 16:00:00,535998.1546,1140139.74618,60.0,109.82102,78.40811
2019-09-18 17:00:00,535901.33852,1139776.8103,60.0,109.81798,78.41149
2019-09-18 18:00:00,535671.298,1139136.06808,60.5,109.81505,78.41768
2019-09-18 19:00:00,535285.5252,1138332.96807,60.5,109.81539,78.42583
2019-09-18 20:00:00,534859.36827,1137274.89709,60.0,109.81244,78.43624
2019-09-18 21:00:00,534257.90999,1136064.0081,60.0,109.81376,78.44859
2019-09-18 22:00:00,533283.96176,1134859.78404,60.0,109.83062,78.46234
2019-09-18 23:00:00,532035.13974,1133825.36698,59.5,109.8622,78.47576
2019-09-19 00:00:00,530545.1878,1133125.44245,59.5,109.91035,78.48733
2019-09-19 01:00:00,529020.39055,1132810.89865,60.0,109.96752,78.49584
2019-09-19 02:00:00,527648.41833,1132786.06061,60.0,110.02403,78.50135
2019-09-19 03:00:00,526552.59414,1132991.83392,60.5,110.07357,78.50387
2019-09-19 04:00:00,525717.13757,1133199.84627,60.5,110.11234,78.50536
2019-09-19 05:00:00,525209.14664,1133170.67022,60.0,110.13292,78.50756
2019-09-19 06:00:00,524904.05043,1132860.90586,60.0,110.13965,78.5113
2019-09-19 07:00:00,524626.36564,1132269.32372,60.0,110.13979,78.51727
2019-09-19 08:00:00,524177.89746,1131426.24036,60.0,110.14221,78.52599
2019-09-19 09:00:00,523527.88732,1130518.60852,59.5,110.15178,78.53602
2019-09-19 10:00:00,522720.965,1129691.39985,59.5,110.16949,78.54598
2019-09-19 11:00:00,521821.01462,1129093.22373,60.0,110.19554,78.5544
2019-09-19 12:00:00,520954.70296,1128673.40552,60.0,110.22367,78.5612
2019-09-19 13:00:00,520133.54239,1128442.22611,60.5,110.25358,78.56627
2019-09-19 14:00:00,519425.48239,1128409.33237,60.5,110.2826,78.56925
2019-09-19 15:00:00,518942.14343,1128500.15094,60.0,110.30461,78.57034
2019-09-19 16:00:00,518720.86934,1128508.0201,60.0,110.31403,78.57112
2019-09-19 17:00:00,518682.6604,1128359.19125,60.0,110.31277,78.57251
2019-09-19 18:00:00,518725.14865,1127928.00694,60.0,110.30267,78.57592
2019-09-19 19:00:00,518696.95557,1127327.02305,59.5,110.29226,78.58102
2019-09-19 20:00:00,518554.64878,1126666.24342,59.5,110.28548,78.58706
2019-09-19 21:00:00,518317.0263,1125915.65631,60.0,110.28095,78.5942
2019-09-19 22:00:00,517977.58524,1125168.287,60.0,110.28075,78.60171
2019-09-19 23:00:00,517602.2567,1124453.89478,60.5,110.28271,78.60907
2019-09-20 00:00:00,517048.43998,1123821.15129,60.5,110.29375,78.61645
2019-09-20 01:00:00,516435.04187,1123423.16266,60.0,110.31187,78.6221
2019-09-20 02:00:00,515924.84015,1123120.19506,60.0,110.32749,78.62656
2019-09-20 03:00:00,515650.73813,1122795.17053,60.0,110.33275,78.63031
2019-09-20 04:00:00,515649.32401,1122395.33871,60.0,110.32507,78.63364
2019-09-20 05:00:00,515856.3478,1121902.87724,59.5,110.3068,78.63694
2019-09-20 06:00:00,516116.28431,1121217.2106,59.5,110.28254,78.64164
2019-09-20 07:00:00,516320.36859,1120403.91974,60.5,110.25814,78.64762
2019-09-20 08:00:00,516461.54575,1119395.82489,60.0,110.23257,78.65545
2019-09-20 09:00:00,516408.29984,1118397.61705,60.0,110.21537,78.66394
2019-09-20 10:00:00,516223.18878,1117320.52605,60.5,110.20217,78.67359
2019-09-20 11:00:00,515981.51768,1116334.1285,60.0,110.19312,78.68271
2019-09-20 12:00:00,515673.36036,1115577.42861,60.0,110.19136,78.69017
2019-09-20 13:00:00,515399.95337,1115029.12112,60.0,110.1922,78.69577
2019-09-20 14:00:00,515163.81104,1114543.72687,59.5,110.1927,78.70071
2019-09-20 15:00:00,515066.17644,1114124.55294,59.5,110.18863,78.70456
2019-09-20 16:00:00,515071.28877,1113707.94253,60.0,110.18025,78.708
2019-09-20 17:00:00,515230.58969,1113312.65016,60.5,110.16575,78.71067
2019-09-20 18:00:00,515488.2603,1112795.47579,60.5,110.14467,78.71397
2019-09-20 19:00:00,515714.07251,1112139.596,60.0,110.12221,78.71855
2019-09-20 20:00:00,515883.0517,1111315.8132,60.0,110.09884,78.72473
2019-09-20 21:00:00,516003.25857,1110388.51677,60.0,110.07546,78.73196
2019-09-20 22:00:00,516143.37232,1109325.15711,60.0,110.04853,78.74024
2019-09-20 23:00:00,516247.72869,1108074.08836,60.0,110.01936,78.75021
2019-09-21 00:00:00,516174.51645,1106737.08793,59.5,109.99598,78.76157
2019-09-21 01:00:00,515874.41889,1105331.49724,59.5,109.98085,78.77438
2019-09-21 02:00:00,515460.95348,1104201.96077,60.0,109.976,78.78535
2019-09-21 03:00:00,515021.97845,1103330.32069,60.5,109.97737,78.79427
2019-09-21 04:00:00,514768.82017,1102621.68992,60.5,109.97406,78.80112
2019-09-21 05:00:00,514630.37707,1101766.88971,60.0,109.96293,78.80874
2019-09-21 06:00:00,514550.39986,1100872.12339,60.0,109.94849,78.81647
2019-09-21 07:00:00,514486.67201,1099947.11932,60.0,109.93274,78.82438
2019-09-21 08:00:00,514307.51764,1098905.29834,60.0,109.91956,78.8337
2019-09-21 09:00:00,514080.32686,1097885.65125,60.0,109.90885,78.84303
2019-09-21 10:00:00,513849.35909,1096847.79754,59.5,109.89793,78.85253
2019-09-21 11:00:00,513618.58594,1095640.82895,59.5,109.88358,78.86342
2019-09-21 12:00:00,513389.2417,1094280.94943,60.0,109.86606,78.87557
2019-09-21 13:00:00,513174.74405,1092903.87617,60.5,109.84752,78.88781
2019-09-21 14:00:00,512883.80592,1091665.21938,60.5,109.83502,78.8992
2019-09-21 15:00:00,512577.03519,1090537.85665,60.0,109.82543,78.90973
2019-09-21 16:00:00,512295.41726,1089390.74438,60.0,109.81434,78.92032
2019-09-21 17:00:00,512069.99491,1088229.05884,60.0,109.80051,78.93082
2019-09-21 18:00:00,511917.71828,1087007.14551,60.0,109.78227,78.94152
2019-09-21 19:00:00,511949.60896,1085758.5682,59.5,109.7555,78.95173
2019-09-21 20:00:00,512148.4739,1084445.84689,59.5,109.72016,78.96182
2019-09-21 21:00:00,512481.91172,1083052.45359,60.0,109.67729,78.97204
2019-09-21 22:00:00,512895.51427,1081708.45236,60.5,109.63188,78.98153
2019-09-21 23:00:00,513361.38867,1080365.30497,60.5,109.58415,78.99081
2019-09-22 00:00:00,513817.18209,1078957.03547,60.0,109.53544,79.00065
2019-09-22 01:00:00,514194.57507,1077465.47768,60.0,109.48831,79.01148
2019-09-22 02:00:00,514345.80923,1075813.60605,60.0,109.44757,79.02453
2019-09-22 03:00:00,514337.2806,1074428.50658,60.0,109.4192,79.03599
2019-09-22 04:00:00,514155.32496,1073536.25129,60.0,109.40855,79.04408
2019-09-22 05:00:00,514263.41217,1072868.18739,60.0,109.38996,79.04916
2019-09-22 06:00:00,514421.75655,1072412.24054,59.5,109.37359,79.0523
2019-09-22 07:00:00,514916.8768,1072176.4719,59.5,109.34717,79.05228
2019-09-22 08:00:00,515695.59661,1071924.31418,60.5,109.3081,79.05128
2019-09-22 09:00:00,516699.49318,1071204.04307,60.5,109.24948,79.05323
2019-09-22 10:00:00,517539.47604,1070327.32312,60.0,109.19466,79.05711
2019-09-22 11:00:00,518069.02323,1069435.23872,60.0,109.15295,79.06234
2019-09-22 12:00:00,518595.01544,1068506.11311,60.0,109.11057,79.0679
2019-09-22 13:00:00,518855.83446,1067555.53886,60.0,109.07921,79.07468
2019-09-22 14:00:00,518951.1423,1066565.68047,60.0,109.05417,79.08244
2019-09-22 15:00:00,518954.91176,1065689.8908,59.5,109.03549,79.08963
2019-09-22 16:00:00,518928.63684,1065261.44102,59.5,109.02756,79.09326
2019-09-22 17:00:00,518841.52415,1065145.38455,60.0,109.02889,79.09457
2019-09-22 18:00:00,518791.97023,1065172.8128,60.5,109.03162,79.09454
2019-09-22 19:00:00,519113.58703,1065134.79539,60.5,109.01684,79.09356
2019-09-22 20:00:00,519723.81283,1065139.31449,60.0,108.99041,79.09108
2019-09-22 21:00:00,520308.27958,1064965.78373,60.0,108.96134,79.09016
2019-09-22 22:00:00,520719.08124,1064588.5293,60.0,108.93549,79.09161
2019-09-22 23:00:00,520958.4291,1064149.811,60.0,108.91577,79.09425
2019-09-23 00:00:00,521069.69614,1063695.00799,59.5,108.90126,79.09754
2019-09-23 01:00:00,521087.45773,1063157.26522,59.5,108.88904,79.10189
2019-09-23 02:00:00,521052.41082,1062613.62037,60.0,108.87899,79.1065
2019-09-23 03:00:00,520948.28078,1062137.4263,60.0,108.87336,79.11083
2019-09-23 04:00:00,520674.48168,1061897.44179,60.5,108.88015,79.11391
2019-09-23 05:00:00,520500.7079,1062109.12936,60.5,108.89222,79.11287
2019-09-23 06:00:00,520534.85945,1062581.70415,60.0,108.90081,79.10885
2019-09-23 07:00:00,520813.29458,1062900.03751,60.0,108.89548,79.10511
2019-09-23 08:00:00,521366.2832,1063074.2999,60.0,108.87516,79.10145
2019-09-23 09:00:00,521967.26367,1062990.52088,60.0,108.84727,79.09971
2019-09-23 10:00:00,522459.00759,1062653.9091,60.0,108.81874,79.10049
2019-09-23 11:00:00,522990.20106,1062215.08641,59.5,108.7863,79.10195
2019-09-23 12:00:00,523431.84582,1061619.30755,59.5,108.75438,79.10506
2019-09-23 13:00:00,523760.06647,1061007.22091,60.0,108.72702,79.10875
2019-09-23 14:00:00,523771.13481,1060545.69455,60.5,108.71664,79.11249
2019-09-23 15:00:00,523712.67831,1060134.62021,60.5,108.71036,79.1161
2019-09-23 16:00:00,523352.53242,1059959.09855,60.0,108.72224,79.119
2019-09-23 17:00:00,523213.45128,1060124.36711,60.0,108.73183,79.11821
2019-09-23 18:00:00,523275.14233,1060502.34845,60.0,108.73726,79.11486
2019-09-23 19:00:00,523812.99696,1060862.84383,60.0,108.72162,79.10972
2019-09-23 20:00:00,524641.08755,1061269.34626,60.0,108.6944,79.10303
2019-09-23 21:00:00,525557.30629,1061457.11795,59.5,108.65869,79.09777
2019-09-23 22:00:00,526580.61952,1061311.77983,59.5,108.61122,79.0948
2019-09-23 23:00:00,527631.46742,1060842.9541,60.0,108.55563,79.09437
2019-09-24 00:00:00,528624.35431,1060161.09046,60.5,108.49794,79.0959
2019-09-24 01:00:00,529383.36466,1059062.05035,60.5,108.44134,79.1018
2019-09-24 02:00:00,529723.68772,1057656.04579,60.0,108.39615,79.11191
2019-09-24 03:00:00,529613.25574,1056197.89708,60.0,108.36927,79.1243
2019-09-24 04:00:00,529085.94877,1055120.04646,60.0,108.3687,79.13528
2019-09-24 05:00:00,528310.31962,1054388.40731,59.5,108.38645,79.14444
2019-09-24 06:00:00,527367.54452,1053960.12281,59.5,108.4181,79.15181
2019-09-24 07:00:00,526559.62532,1053838.56713,60.0,108.45059,79.15611
2019-09-24 08:00:00,526108.64033,1053849.83429,60.0,108.47046,79.15786
2019-09-24 09:00:00,526303.6442,1053799.40275,60.0,108.46088,79.15748
2019-09-24 10:00:00,526902.70545,1053631.22552,60.5,108.43116,79.15641
2019-09-24 11:00:00,527672.03832,1053088.80261,60.5,108.38589,79.15769
2019-09-24 12:00:00,528392.70041,1052293.52958,60.0,108.3372,79.16124
2019-09-24 13:00:00,528887.4233,1051158.76279,60.0,108.29088,79.16849
2019-09-24 14:00:00,529178.52827,1049911.0792,60.0,108.25088,79.17749
2019-09-24 15:00:00,529366.14579,1048581.97655,60.0,108.21353,79.18758
2019-09-24 16:00:00,529410.7596,1047299.21424,59.5,108.18336,79.19787
2019-09-24 17:00:00,528934.94991,1045831.53104,59.5,108.17175,79.21183
2019-09-24 18:00:00,528235.42315,1044878.29955,60.0,108.18124,79.2225
2019-09-24 19:00:00,527516.93842,1044252.62668,60.0,108.19882,79.23058
2019-09-24 20:00:00,526946.33032,1043992.12044,60.5,108.21802,79.23506
2019-09-24 21:00:00,526594.42255,1043919.31017,60.5,108.23181,79.23711
2019-09-24 22:00:00,526543.46078,1043865.29384,60.0,108.23284,79.23776
2019-09-24 23:00:00,526633.26662,1043652.34952,60.0,108.22421,79.23913
2019-09-25 00:00:00,526827.53225,1042983.41897,60.0,108.20093,79.24379
2019-09-25 01:00:00,527029.41966,1042304.76026,59.5,108.17708,79.2485
2019-09-25 02:00:00,527128.24499,1041310.33169,59.5,108.15072,79.25622
2019-09-25 03:00:00,527278.53597,1040138.90967,60.0,108.11814,79.26516
2019-09-25 04:00:00,527308.89892,1038889.93121,60.0,108.08904,79.27523
2019-09-25 05:00:00,527273.91907,1037770.8756,60.5,108.06564,79.28451
2019-09-25 06:00:00,527208.04071,1036921.37289,60.5,108.04958,79.29172
2019-09-25 07:00:00,527078.31897,1036366.17456,60.0,108.04288,79.29678
2019-09-25 08:00:00,526662.45486,1035919.67104,60.0,108.05118,79.30215
2019-09-25 09:00:00,526216.5875,1035604.08973,60.0,108.06373,79.30658
2019-09-25 10:00:00,526180.35856,1035542.65895,60.0,108.06395,79.30723
2019-09-25 11:00:00,526653.48384,1035619.46748,60.0,108.04486,79.30464
2019-09-25 12:00:00,527377.34509,1035505.68536,59.5,108.01051,79.30256
2019-09-25 13:00:00,528156.14514,1035060.29182,59.5,107.96632,79.30296
2019-09-25 14:00:00,528824.1423,1034286.07261,60.0,107.91962,79.30649
2019-09-25 15:00:00,529328.59417,1033357.95238,60.5,107.8766,79.31195
2019-09-25 16:00:00,529648.9162,1032255.36959,60.5,107.8377,79.31959
2019-09-25 17:00:00,529795.43415,1031132.05979,60.0,107.80591,79.32813
2019-09-25 18:00:00,529803.57329,1030256.85081,60.0,107.78577,79.33522
2019-09-25 19:00:00,529859.66804,1029691.029,60.0,107.7705,79.33959
2019-09-25 20:00:00,530019.2854,1029472.01468,60.0,107.75852,79.3407
2019-09-25 21:00:00,530305.52658,1029390.01986,59.5,107.74407,79.34017
2019-09-25 22:00:00,530777.06596,1029375.51639,59.5,107.723,79.33831
2019-09-25 23:00:00,531538.72792,1029509.04897,60.0,107.69255,79.33403
2019-09-26 00:00:00,532531.12968,1029598.87938,60.0,107.651,79.32913
2019-09-26 01:00:00,533606.96211,1029618.31954,60.5,107.60423,79.32444
2019-09-26 02:00:00,534690.12096,1029466.03944,60.5,107.55327,79.32111
2019-09-26 03:00:00,535658.07637,1029199.11517,60.0,107.50478,79.31919
2019-09-26 04:00:00,536561.39026,1028789.15961,60.0,107.45586,79.3187
2019-09-26 05:00:00,537228.09673,1028381.76103,60.0,107.41737,79.31918
2019-09-26 06:00:00,537544.57533,1027950.47565,59.5,107.39365,79.32134
2019-09-26 07:00:00,537617.38658,1027679.33049,59.5,107.38426,79.32323
2019-09-26 08:00:00,537884.28787,1027553.41775,60.0,107.36969,79.32312
2019-09-26 09:00:00,538334.25012,1027654.41487,60.0,107.35231,79.32039
2019-09-26 10:00:00,538717.26069,1027761.05805,60.0,107.33801,79.3179
2019-09-26 11:00:00,539303.14585,1027944.50435,60.5,107.3166,79.31392
2019-09-26 12:00:00,540118.5067,1028188.65981,60.5,107.28657,79.30847
2019-09-26 13:00:00,541083.9931,1028342.33756,60.0,107.24795,79.30311
2019-09-26 14:00:00,542169.23119,1028333.25414,60.0,107.20041,79.29855
2019-09-26 15:00:00,543295.32777,1028245.03783,59.5,107.14931,79.29446
2019-09-26 16:00:00,544388.60278,1028085.06626,59.5,107.09802,79.29107
2019-09-26 17:00:00,545449.09266,1027704.83138,60.0,107.0431,79.2896
2019-09-26 18:00:00,546416.29938,1027057.44697,60.0,106.98608,79.29068
2019-09-26 19:00:00,547229.53914,1026379.83226,60.0,106.93503,79.29265
2019-09-26 20:00:00,547843.04719,1025800.93375,60.5,106.89494,79.29469
2019-09-26 21:00:00,548336.50403,1025433.31745,60.5,106.86496,79.29552
2019-09-26 22:00:00,548718.87595,1025099.42507,60.0,106.84059,79.29657
2019-09-26 23:00:00,549181.45682,1024932.72467,60.0,106.81662,79.29591
2019-09-27 00:00:00,549659.41273,1024860.18039,60.0,106.79417,79.29443
2019-09-27 01:00:00,550183.82194,1024739.6483,60.0,106.7686,79.29314
2019-09-27 02:00:00,550606.65989,1024381.11651,59.5,106.74189,79.29419
2019-09-27 03:00:00,550901.2019,1023679.29422,59.5,106.71273,79.29858
2019-09-27 04:00:00,551130.29821,1023014.29778,60.0,106.68724,79.30294
2019-09-27 05:00:00,551448.79022,1022378.60793,60.5,106.65854,79.30668
2019-09-27 06:00:00,551772.70361,1021698.63444,60.5,106.62855,79.31075
2019-09-27 07:00:00,551974.67495,1021058.68747,60.0,106.60476,79.31502
2019-09-27 08:00:00,551907.77329,1020551.47574,60.0,106.59576,79.3194
2019-09-27 09:00:00,551752.07534,1020327.54164,60.0,106.59726,79.32188
2019-09-27 10:00:00,551649.61739,1020301.94628,60.0,106.60111,79.32253
2019-09-27 11:00:00,551722.48414,1020403.18285,59.5,106.60032,79.3214
2019-09-27 12:00:00,551910.28488,1020457.20933,59.5,106.59343,79.32015
2019-09-27 13:00:00,552031.11943,1020423.21213,60.0,106.58739,79.3199
2019-09-27 14:00:00,552261.62205,1020236.28935,60.0,106.57298,79.3204
2019-09-27 15:00:00,552545.87782,1019737.38383,60.5,106.5489,79.32317
2019-09-27 16:00:00,552725.64417,1019061.20439,60.5,106.52517,79.32783
2019-09-27 17:00:00,552772.51843,1018252.46598,60.0,106.50406,79.33413
2019-09-27 18:00:00,552714.00592,1017447.71633,60.0,106.48761,79.34086
2019-09-27 19:00:00,552621.12562,1016754.819,60.0,106.47527,79.34684
2019-09-27 20:00:00,552444.96461,1016238.92331,60.0,106.47074,79.35176
2019-09-27 21:00:00,552332.33729,1015884.51046,59.5,106.46725,79.35511
2019-09-27 22:00:00,552274.95791,1015615.9016,59.5,106.46339,79.35752
2019-09-27 23:00:00,552388.1809,1015560.42557,60.0,106.45715,79.35747
2019-09-28 00:00:00,552730.32649,1015533.09539,60.0,106.44161,79.35619
2019-09-28 01:00:00,553354.54945,1015344.04036,60.5,106.40996,79.35498
2019-09-28 02:00:00,554088.2234,1015005.4769,60.5,106.37002,79.35448
2019-09-28 03:00:00,554751.26433,1014475.45337,60.0,106.32859,79.35583
2019-09-28 04:00:00,555262.07144,1013571.51861,60.0,106.28487,79.36084
2019-09-28 05:00:00,555503.28803,1012508.95035,60.0,106.24905,79.36831
2019-09-28 06:00:00,555374.04351,1011503.78507,60.0,106.23067,79.37695
2019-09-28 07:00:00,554969.5631,1010627.83457,59.5,106.22734,79.38576
2019-09-28 08:00:00,554457.83877,1010032.21713,59.5,106.23539,79.3928
2019-09-28 09:00:00,553768.44697,1009775.13057,60.5,106.2593,79.3979
2019-09-28 10:00:00,553177.40083,1009839.99156,60.5,106.28664,79.39998
2019-09-28 11:00:00,552923.94242,1010092.94516,60.0,106.30374,79.39906
2019-09-28 12:00:00,552832.19462,1010414.15762,60.0,106.31542,79.39688
2019-09-28 13:00:00,552971.57674,1010599.54719,60.0,106.31376,79.39478
2019-09-28 14:00:00,553293.70158,1010680.54448,60.0,106.30165,79.39272
2019-09-28 15:00:00,553563.71585,1010598.32896,60.0,106.28791,79.39219
2019-09-28 16:00:00,554022.02788,1010270.99767,59.5,106.2601,79.3928
2019-09-28 17:00:00,554410.58534,1009749.40951,59.5,106.23068,79.39527
2019-09-28 18:00:00,554586.56453,1009153.55773,60.0,106.20873,79.39928
2019-09-28 19:00:00,554399.53566,1008561.55993,60.5,106.2027,79.40486
2019-09-28 20:00:00,553969.81343,1007957.87698,60.5,106.20697,79.41159
2019-09-28 21:00:00,553603.03688,1007560.50772,60.0,106.21345,79.4164
2019-09-28 22:00:00,553321.49472,1007409.2447,60.0,106.22212,79.41886
2019-09-28 23:00:00,553061.03766,1007705.17244,60.0,106.2406,79.41763
2019-09-29 00:00:00,552968.34423,1008158.76792,60.0,106.25553,79.4144
2019-09-29 01:00:00,553067.87964,1008550.75046,60.0,106.26057,79.41081
2019-09-29 02:00:00,553293.35387,1008896.52854,59.5,106.259,79.40704
2019-09-29 03:00:00,553703.49504,1009056.85279,59.5,106.24494,79.40395
2019-09-29 04:00:00,554176.14289,1008921.357,60.0,106.22107,79.40295
2019-09-29 05:00:00,554580.65502,1008410.59992,60.5,106.19118,79.40527
2019-09-29 06:00:00,554781.77263,1007691.94058,60.5,106.16515,79.41014
2019-09-29 07:00:00,554711.37399,1007045.53711,60.0,106.15269,79.41564
2019-09-29 08:00:00,554367.11403,1006577.42824,60.0,106.15646,79.42091
2019-09-29 09:00:00,553899.04204,1006367.15076,60.0,106.17185,79.42467
2019-09-29 10:00:00,553442.0373,1006374.73405,60.0,106.19201,79.42662
2019-09-29 11:00:00,553042.30834,1006650.9272,59.5,106.21612,79.42617
2019-09-29 12:00:00,552952.30922,1007257.45981,59.5,106.23461,79.4217
2019-09-29 13:00:00,553310.84995,1007875.32985,60.0,106.23377,79.41516
2019-09-29 14:00:00,553915.30062,1008384.27523,60.5,106.21958,79.40841
2019-09-29 15:00:00,554750.32072,1008610.25123,60.5,106.18857,79.40292
2019-09-29 16:00:00,555566.38904,1008735.33763,60.0,106.15599,79.39831
2019-09-29 17:00:00,556224.48838,1008678.47867,60.0,106.12595,79.39586
2019-09-29 18:00:00,556635.50711,1008347.42545,60.0,106.10009,79.3967
2019-09-29 19:00:00,556798.46682,1007847.09593,60.0,106.08096,79.39998
2019-09-29 20:00:00,556698.933,1007409.29436,60.0,106.07476,79.40393
2019-09-29 21:00:00,556151.84942,1007149.00962,59.5,106.09234,79.40844
2019-09-29 22:00:00,555519.62037,1007226.04453,59.5,106.12176,79.41062
2019-09-29 23:00:00,555083.5392,1007781.27241,60.0,106.15413,79.4081
2019-09-30 00:00:00,554940.35041,1008601.14956,60.0,106.18006,79.40215
2019-09-30 01:00:00,555344.85905,1009640.18115,60.5,106.18734,79.39203
2019-09-30 02:00:00,556109.38178,1010594.40065,60.5,106.17691,79.381
2019-09-30 03:00:00,557124.73503,1011323.70429,60.0,106.15022,79.37067
2019-09-30 04:00:00,558263.99865,1011684.81894,60.0,106.10938,79.36274
2019-09-30 05:00:00,559396.18442,1011693.80756,60.0,106.06046,79.35766
2019-09-30 06:00:00,560332.07198,1011336.88759,60.0,106.01132,79.35637
2019-09-30 07:00:00,561041.67177,1010761.44985,59.5,105.96673,79.35782
2019-09-30 08:00:00,561333.98589,1010202.32295,59.5,105.94061,79.361
2019-09-30 09:00:00,561354.8625,1009925.6157,60.5,105.93304,79.36312
2019-09-30 10:00:00,561296.01373,1009973.79945,60.0,105.93675,79.363
2019-09-30 11:00:00,561250.0371,1010350.07047,60.0,105.9478,79.36019
2019-09-30 12:00:00,561350.01775,1011064.79454,60.5,105.96067,79.35402
2019-09-30 13:00:00,561674.40323,1011915.4863,60.0,105.96707,79.34577
2019-09-30 14:00:00,562382.52296,1012714.11378,60.0,105.95562,79.33623
2019-09-30 15:00:00,563287.69526,1013177.44683,60.0,105.92762,79.3285
2019-09-30 16:00:00,564285.11672,1013507.59688,60.0,105.89249,79.32142
2019-09-30 17:00:00,565303.37469,1013553.02902,59.5,105.84966,79.31652
2019-09-30 18:00:00,566161.27232,1013342.4921,59.5,105.80761,79.31438
2019-09-30 19:00:00,566775.72103,1013071.21216,60.0,105.77461,79.3138
2019-09-30 20:00:00,567230.81636,1012790.86277,60.5,105.74825,79.314
2019-09-30 21:00:00,567629.81293,1012623.4625,60.5,105.72703,79.31355
2019-09-30 22:00:00,567762.23931,1012663.03149,60.0,105.72228,79.31265
2019-09-30 23:00:00,567782.70608,1012985.62337,60.0,105.72919,79.30998
2019-10-01 00:00:00,567885.51626,1013382.35445,60.0,105.73433,79.30635
2019-10-01 01:00:00,568098.70081,1013854.27116,60.0,105.73654,79.30163
2019-10-01 02:00:00,568406.05044,1014371.42262,59.5,105.73578,79.29612
2019-10-01 03:00:00,568887.88977,1014992.09204,59.5,105.73002,79.28901
2019-10-01 04:00:00,569595.72592,1015548.3612,60.0,105.71302,79.2814
2019-10-01 05:00:00,570482.17122,1015926.61535,60.0,105.6841,79.27441
2019-10-01 06:00:00,571306.10805,1016080.55068,60.5,105.65249,79.26948
2019-10-01 07:00:00,571961.78616,1015977.60566,60.5,105.62193,79.26736
2019-10-01 08:00:00,572248.47226,1015816.86024,60.0,105.60578,79.26736
2019-10-01 09:00:00,572311.72739,1015804.05027,60.0,105.60276,79.26718
2019-10-01 10:00:00,572369.17805,1016258.49276,60.0,105.61126,79.26329
2019-10-01 11:00:00,572400.57654,1016901.32677,60.0,105.6254,79.25802
2019-10-01 12:00:00,573242.56747,1017644.92093,59.5,105.6073,79.24831
2019-10-01 13:00:00,574167.77344,1018345.45999,59.5,105.58465,79.23857
2019-10-01 14:00:00,575058.73425,1018816.78045,60.0,105.55797,79.2308
2019-10-01 15:00:00,575968.8878,1019207.96093,60.0,105.52859,79.22359
2019-10-01 16:00:00,576657.525,1019387.55803,60.5,105.50359,79.21906
2019-10-01 17:00:00,577395.1544,1019539.0631,60.5,105.47584,79.21452
2019-10-01 18:00:00,577943.80925,1019574.27572,60.0,105.45335,79.21177
2019-10-01 19:00:00,578471.68855,1019535.00747,60.0,105.42995,79.2097
2019-10-01 20:00:00,578971.87909,1019614.12191,60.0,105.4106,79.20681
2019-10-01 21:00:00,579465.69338,1019845.68221,60.0,105.39521,79.20273
2019-10-01 22:00:00,579894.07918,1020106.432,60.0,105.38332,79.19872
2019-10-01 23:00:00,580455.03914,1020553.65485,59.5,105.3703,79.19262
2019-10-02 00:00:00,581171.72372,1020911.17533,59.5,105.34854,79.18653
2019-10-02 01:00:00,581930.30711,1021378.11184,60.0,105.32767,79.17938
2019-10-02 02:00:00,582834.10628,1021714.49858,60.5,105.29753,79.17261
2019-10-02 03:00:00,583669.61858,1021952.26543,60.5,105.26793,79.16693
2019-10-02 04:00:00,584460.21141,1022083.08746,60.0,105.23768,79.1623
2019-10-02 05:00:00,585151.78488,1022021.88299,60.0,105.20699,79.15965
2019-10-02 06:00:00,585707.5661,1021845.28248,60.0,105.17926,79.15852
2019-10-02 07:00:00,586038.79013,1021623.00314,60.0,105.15991,79.15878
2019-10-02 08:00:00,586297.59497,1021513.10834,59.5,105.14632,79.15847
2019-10-02 09:00:00,586549.46222,1021553.41582,59.5,105.13668,79.157
2019-10-02 10:00:00,586846.73369,1021579.95554,60.0,105.12478,79.15544
2019-10-02 11:00:00,587238.43614,1021718.66193,60.0,105.11163,79.15255
2019-10-02 12:00:00,587689.83839,1022016.20754,60.5,105.09981,79.14813
2019-10-02 13:00:00,588260.41527,1022436.79425,60.5,105.08597,79.14219
2019-10-02 14:00:00,589040.54273,1022993.02519,60.0,105.06661,79.13422
