datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-01-01 01:00:00,1170413.22109,-1279079.18101,29.0,-2.54013,74.09403
2023-01-01 02:00:00,1170581.77004,-1279077.2978,59.0,-2.53598,74.09301
2023-01-01 03:00:00,1170566.98802,-1279241.54009,61.5,-2.54,74.092
2023-01-01 04:00:00,1170832.29185,-1279444.93756,61.5,-2.53807,74.08902
2023-01-01 05:00:00,1170496.38916,-1279340.20002,62.0,-2.54392,74.09177
2023-01-01 06:00:00,1169971.43479,-1279487.1829,58.0,-2.56,74.094
2023-01-01 07:00:00,1170015.92086,-1278997.8385,60.0,-2.548,74.097
2023-01-01 08:00:00,1169896.49695,-1278508.80115,90.0,-2.54,74.101
2023-01-01 09:00:00,1169798.02063,-1278016.50906,90.0,-2.53141,74.10489
2023-01-01 10:00:00,1169887.917,-1277469.38359,90.0,-2.517,74.108
2023-01-01 11:00:00,1170162.36459,-1276918.64699,60.0,-2.498,74.11
2023-01-01 12:00:00,1170466.60211,-1276490.06061,62.0,-2.481,74.111
2023-01-01 13:00:00,1170918.93116,-1276213.75192,62.0,-2.46379,74.11007
2023-01-01 14:00:00,1171183.25093,-1276125.03289,61.0,-2.45537,74.10905
2023-01-01 15:00:00,1171602.73444,-1276035.82783,59.0,-2.44315,74.10707
2023-01-01 16:00:00,1171693.92988,-1276262.57062,59.0,-2.446,74.105
2023-01-01 17:00:00,1171813.11305,-1276302.95898,60.0,-2.444,74.104
2023-01-01 18:00:00,1171344.20448,-1276283.99809,60.0,-2.455,74.107
2023-01-01 19:00:00,1171061.32755,-1276244.03307,60.5,-2.461,74.109
2023-01-01 20:00:00,1170863.8916,-1275985.46893,60.5,-2.46003,74.11194
2023-01-01 21:00:00,1170650.38795,-1275572.71225,59.5,-2.456,74.116
2023-01-01 22:00:00,1170738.13076,-1275042.77863,60.0,-2.442,74.119
2023-01-01 23:00:00,1170878.09368,-1274614.58079,60.0,-2.429,74.121
2023-01-02 00:00:00,1171308.66265,-1274368.80579,90.0,-2.413,74.12
2023-01-02 01:00:00,1171722.54061,-1274121.13575,90.0,-2.39737,74.11911
2023-01-02 02:00:00,1172014.02101,-1274020.03115,90.0,-2.388,74.118
2023-01-02 03:00:00,1172185.6818,-1274162.00007,60.0,-2.387,74.116
2023-01-02 04:00:00,1172282.63419,-1274222.75267,60.0,-2.386,74.115
2023-01-02 05:00:00,1172432.0632,-1274385.17582,60.0,-2.386,74.113
2023-01-02 06:00:00,1172506.77796,-1274466.38768,60.0,-2.386,74.112
2023-01-02 07:00:00,1172268.38255,-1274385.80703,60.0,-2.39,74.114
2023-01-02 08:00:00,1172096.72566,-1274243.83096,61.0,-2.391,74.116
2023-01-02 09:00:00,1171825.07746,-1273913.54263,61.0,-2.39022,74.11987
2023-01-02 10:00:00,1171840.51271,-1273429.90984,59.0,-2.379,74.123
2023-01-02 11:00:00,1171913.27661,-1273062.99068,60.0,-2.369,74.125
2023-01-02 12:00:00,1172097.00806,-1272593.80576,60.0,-2.354,74.127
2023-01-02 13:00:00,1172258.37193,-1272145.07264,60.0,-2.34,74.129
2023-01-02 14:00:00,1172563.35931,-1272164.12431,60.0,-2.333,74.127
2023-01-02 15:00:00,1173195.60655,-1272181.58738,60.5,-2.318,74.123
2023-01-02 16:00:00,1173380.27933,-1272159.73167,60.5,-2.31302,74.12201
2023-01-02 17:00:00,1173456.2539,-1272241.4315,59.5,-2.313,74.121
2023-01-02 18:00:00,1173411.84358,-1272282.39207,60.0,-2.315,74.121
2023-01-02 19:00:00,1173248.21055,-1272283.18585,60.0,-2.319,74.122
2023-01-02 20:00:00,1173120.79738,-1272100.46633,60.0,-2.318,74.124
2023-01-02 21:00:00,1173015.57787,-1271897.27962,60.0,-2.316,74.126
2023-01-02 22:00:00,1173021.31808,-1271591.74199,60.0,-2.309,74.128
2023-01-02 23:00:00,1172996.54396,-1271164.17935,60.0,-2.3,74.131
2023-01-03 00:00:00,1173523.36947,-1270978.23651,61.0,-2.283,74.129
2023-01-03 01:00:00,1173847.67819,-1270680.42736,61.0,-2.26842,74.12899
2023-01-03 02:00:00,1174133.96679,-1270498.74679,120.0,-2.25737,74.12844
2023-01-03 03:00:00,1174442.14549,-1270501.18442,120.0,-2.24993,74.12653
2023-01-03 04:00:00,1174696.26252,-1270645.77775,119.0,-2.247,74.124
2023-01-03 05:00:00,1174823.90201,-1270828.33924,90.0,-2.248,74.122
2023-01-03 06:00:00,1174809.96697,-1270802.41389,90.0,-2.24776,74.12226
2023-01-03 07:00:00,1174815.52817,-1270685.798,90.0,-2.245,74.123
2023-01-03 08:00:00,1174926.41195,-1270583.27117,61.5,-2.24,74.123
