datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-01-01 00:30:00,-1271225.89033,-74610.21714,15.0,-131.64108,78.2841
2023-01-01 01:00:00,-1271167.17807,-74536.23451,30.0,-131.64424,78.28468
2023-01-01 01:30:00,-1271107.79491,-74463.49369,30.0,-131.64735,78.28526
2023-01-01 02:00:00,-1271050.29104,-74389.39349,29.5,-131.65053,78.28583
2023-01-01 02:30:00,-1270988.18726,-74308.83786,30.0,-131.65399,78.28643
2023-01-01 03:00:00,-1270932.48757,-74228.22462,30.0,-131.65746,78.28699
2023-01-01 03:30:00,-1270877.8166,-74150.54524,30.0,-131.66081,78.28753
2023-01-01 04:00:00,-1270825.49378,-74070.66426,30.0,-131.66426,78.28805
2023-01-01 04:30:00,-1270769.45558,-73988.21208,30.0,-131.66782,78.2886
2023-01-01 05:00:00,-1270714.75821,-73909.6729,30.0,-131.67121,78.28914
2023-01-01 05:30:00,-1270660.0481,-73829.06084,30.0,-131.67469,78.28968
2023-01-01 06:00:00,-1270603.02006,-73750.59638,30.0,-131.67806,78.29025
2023-01-01 06:30:00,-1270547.43293,-73671.21129,29.5,-131.68149,78.29079
2023-01-01 07:00:00,-1270495.73291,-73592.40773,30.5,-131.68489,78.29131
2023-01-01 07:30:00,-1270432.77491,-73511.88802,15.0,-131.68835,78.29192
2023-01-01 08:00:00,-1270376.08556,-73432.63386,29.5,-131.69176,78.29248
2023-01-01 08:30:00,-1270313.55594,-73355.92248,30.0,-131.69505,78.29309
2023-01-01 09:00:00,-1270264.14527,-73278.22928,29.5,-131.69841,78.29359
2023-01-01 09:30:00,-1270225.98755,-73207.88994,30.0,-131.70148,78.29397
2023-01-01 10:00:00,-1270194.40533,-73138.96182,30.0,-131.7045,78.2943
2023-01-01 10:30:00,-1270160.50191,-73072.52577,30.0,-131.70739,78.29464
2023-01-01 11:00:00,-1270125.67888,-73008.8057,30.0,-131.71017,78.29499
2023-01-01 11:30:00,-1270096.80269,-72946.46409,29.5,-131.7129,78.29529
2023-01-01 12:00:00,-1270067.35778,-72878.37921,30.0,-131.71588,78.29559
2023-01-01 12:30:00,-1270037.52374,-72810.73522,30.5,-131.71885,78.2959
2023-01-01 13:00:00,-1270009.52465,-72743.21554,30.0,-131.72181,78.29619
2023-01-01 13:30:00,-1269984.48852,-72679.22429,30.0,-131.72462,78.29645
2023-01-01 14:00:00,-1269963.9307,-72616.22954,30.0,-131.7274,78.29667
2023-01-01 14:30:00,-1269930.52432,-72552.73874,30.0,-131.73017,78.29701
2023-01-01 15:00:00,-1269896.37365,-72495.44861,30.0,-131.73266,78.29735
2023-01-01 15:30:00,-1269864.26709,-72429.80319,30.0,-131.73553,78.29768
2023-01-01 16:00:00,-1269819.09205,-72361.57987,29.5,-131.73849,78.29813
2023-01-01 16:30:00,-1269796.73181,-72292.44433,30.0,-131.74154,78.29837
2023-01-01 17:00:00,-1269780.84996,-72226.71237,30.5,-131.74445,78.29855
2023-01-01 17:30:00,-1269771.42711,-72175.15029,30.0,-131.74675,78.29866
2023-01-01 18:00:00,-1269772.61898,-72132.2228,30.0,-131.74868,78.29867
2023-01-01 18:30:00,-1269775.9934,-72090.40215,30.0,-131.75057,78.29866
2023-01-01 19:00:00,-1269787.9144,-72050.50112,30.0,-131.7524,78.29857
2023-01-01 19:30:00,-1269805.36132,-72015.86397,30.0,-131.754,78.29843
2023-01-01 20:00:00,-1269835.80804,-71987.9077,30.0,-131.75533,78.29817
2023-01-01 20:30:00,-1269874.06806,-71958.51373,30.0,-131.75675,78.29783
2023-01-01 21:00:00,-1269921.32347,-71930.41321,30.0,-131.75814,78.29742
2023-01-01 21:30:00,-1269979.66256,-71901.61511,30.0,-131.75958,78.2969
2023-01-01 22:00:00,-1270041.85171,-71869.32262,30.5,-131.76119,78.29635
2023-01-01 22:30:00,-1270109.07287,-71833.23462,30.0,-131.76299,78.29575
2023-01-01 23:00:00,-1270175.95812,-71793.89567,30.0,-131.76492,78.29516
2023-01-01 23:30:00,-1270241.01476,-71745.72142,30.5,-131.76726,78.2946
2023-01-02 00:00:00,-1270315.22269,-71693.0569,30.0,-131.76981,78.29395
2023-01-02 00:30:00,-1270379.55492,-71640.00679,30.0,-131.77236,78.29339
2023-01-02 01:00:00,-1270461.34959,-71582.65245,30.0,-131.77515,78.29267
2023-01-02 01:30:00,-1270543.64039,-71524.14223,30.0,-131.77798,78.29195
2023-01-02 02:00:00,-1270632.86659,-71460.46022,29.5,-131.78107,78.29117
2023-01-02 02:30:00,-1270732.92994,-71394.22921,30.0,-131.7843,78.29029
2023-01-02 03:00:00,-1270820.99704,-71330.87287,30.0,-131.78737,78.28952
2023-01-02 03:30:00,-1270913.00805,-71266.74745,30.0,-131.79049,78.28871
2023-01-02 04:00:00,-1270997.98662,-71198.60167,30.0,-131.79376,78.28797
2023-01-02 04:30:00,-1271093.70446,-71125.6442,30.0,-131.79728,78.28713
2023-01-02 05:00:00,-1271192.39138,-71051.45734,30.0,-131.80086,78.28627
2023-01-02 05:30:00,-1271277.25816,-70988.37269,30.0,-131.80391,78.28553
2023-01-02 06:00:00,-1271361.30402,-70920.74687,29.5,-131.80716,78.2848
2023-01-02 06:30:00,-1271440.73152,-70852.34072,29.5,-131.81043,78.28411
2023-01-02 07:00:00,-1271538.32483,-70784.10277,60.0,-131.81374,78.28325
2023-01-02 07:30:00,-1271651.11653,-70715.27609,60.0,-131.81712,78.28226
2023-01-02 08:00:00,-1271766.48845,-70645.46675,60.0,-131.82054,78.28124
2023-01-02 08:30:00,-1271879.00833,-70574.378,60.0,-131.82401,78.28025
2023-01-02 09:00:00,-1272004.59292,-70501.64818,30.0,-131.82759,78.27914
2023-01-02 09:30:00,-1272133.65229,-70426.66739,30.0,-131.83128,78.278
