datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-01-01 00:00:00,27154.36634,499513.34432,30.0,131.88837,85.38444
2023-01-01 01:00:00,27354.88686,499403.52389,60.0,131.86475,85.38535
2023-01-01 02:00:00,27537.20555,499301.14221,60.0,131.84325,85.3862
2023-01-01 03:00:00,27670.41062,499207.93455,60.0,131.82742,85.38699
2023-01-01 04:00:00,27805.24868,499127.63743,60.0,131.81148,85.38766
2023-01-01 05:00:00,27938.58341,499068.03223,60.0,131.79584,85.38814
2023-01-01 06:00:00,28096.3177,499023.31669,60.0,131.7775,85.38847
2023-01-01 07:00:00,28266.57885,499010.44131,60.0,131.75793,85.3885
2023-01-01 08:00:00,28392.51897,499066.32083,60.0,131.74388,85.38792
2023-01-01 09:00:00,28493.23387,499134.47819,60.0,131.7328,85.38724
2023-01-01 10:00:00,28614.21774,499177.54716,60.0,131.71924,85.38678
2023-01-01 11:00:00,28779.88508,499223.44791,90.0,131.70059,85.38627
2023-01-01 12:00:00,28983.77739,499237.08771,90.0,131.67736,85.38604
2023-01-01 13:00:00,29228.40852,499218.03823,90.0,131.64925,85.38608
2023-01-01 14:00:00,29512.2124,499179.60393,60.0,131.61653,85.38628
2023-01-01 15:00:00,29810.72964,499134.69326,60.0,131.58208,85.38653
2023-01-01 16:00:00,30118.24124,499103.18891,60.0,131.54669,85.38665
2023-01-01 17:00:00,30407.9612,499081.27356,60.0,131.5134,85.38669
2023-01-01 18:00:00,30713.77511,499072.33003,60.0,131.47836,85.3866
2023-01-01 19:00:00,31024.34461,499079.20935,60.0,131.44289,85.38636
2023-01-01 20:00:00,31357.81041,499106.20061,60.0,131.40495,85.38592
2023-01-01 21:00:00,31700.99072,499137.79104,60.0,131.36594,85.38543
2023-01-01 22:00:00,32073.06573,499167.29348,60.0,131.32362,85.38494
2023-01-01 23:00:00,32446.57552,499192.08027,60.0,131.28111,85.38449
2023-01-02 00:00:00,32834.7784,499203.6646,60.0,131.23683,85.38415
2023-01-02 01:00:00,33233.08462,499179.48142,60.0,131.19113,85.38413
2023-01-02 02:00:00,33621.10352,499141.53579,60.0,131.1465,85.38424
2023-01-02 03:00:00,33971.91428,499103.64495,60.0,131.10612,85.38437
2023-01-02 04:00:00,34320.45207,499048.26097,60.0,131.06586,85.38466
2023-01-02 05:00:00,34675.97918,498984.53068,60.0,131.02473,85.38502
2023-01-02 06:00:00,35014.5819,498926.08055,60.0,130.98557,85.38534
2023-01-02 07:00:00,35357.48472,498866.00373,60.0,130.9459,85.38567
2023-01-02 08:00:00,35708.0516,498826.89267,90.0,130.90552,85.3858
2023-01-02 09:00:00,36084.34723,498781.3402,90.0,130.86214,85.38597
2023-01-02 10:00:00,36482.69839,498720.79416,120.0,130.81612,85.38626
2023-01-02 11:00:00,36890.15557,498646.71978,120.0,130.76893,85.38667
2023-01-02 12:00:00,37286.60993,498563.41547,90.0,130.72292,85.38716
2023-01-02 13:00:00,37653.51437,498470.55662,60.0,130.68019,85.38776
2023-01-02 14:00:00,37981.07521,498358.65669,60.0,130.64178,85.38856
2023-01-02 15:00:00,38264.25158,498246.67759,60.0,130.60843,85.38939
2023-01-02 16:00:00,38546.0387,498123.75416,60.0,130.57513,85.39032
2023-01-02 17:00:00,38802.44749,498020.0514,60.0,130.54489,85.39109
2023-01-02 18:00:00,39059.24195,497935.76802,60.0,130.51477,85.39168
2023-01-02 19:00:00,39324.53153,497872.44192,60.0,130.48386,85.39207
2023-01-02 20:00:00,39620.87978,497791.26157,60.0,130.44923,85.3926
2023-01-02 21:00:00,39923.30902,497734.44456,60.0,130.41412,85.3929
2023-01-02 22:00:00,40219.77587,497675.74432,60.0,130.37967,85.39322
2023-01-02 23:00:00,40523.65451,497615.17089,60.0,130.34435,85.39355
2023-01-03 00:00:00,40806.113,497557.25287,60.0,130.3115,85.39387
2023-01-03 01:00:00,41092.81516,497479.22398,60.0,130.27797,85.39437
2023-01-03 02:00:00,41374.52841,497384.01932,60.0,130.24484,85.39503
2023-01-03 03:00:00,41625.63631,497278.14498,60.0,130.2151,85.39581
2023-01-03 04:00:00,41847.94467,497180.0046,60.0,130.18872,85.39654
2023-01-03 05:00:00,42046.30854,497082.6952,60.0,130.16508,85.39728
2023-01-03 06:00:00,42248.89595,496994.74135,60.0,130.14104,85.39793
2023-01-03 07:00:00,42456.65999,496913.87942,60.0,130.11647,85.39851
2023-01-03 08:00:00,42666.73318,496853.41709,60.0,130.09183,85.3989
2023-01-03 09:00:00,42875.66905,496784.24847,60.0,130.06723,85.39937
2023-01-03 10:00:00,43098.14841,496724.70291,90.0,130.04117,85.39974
2023-01-03 11:00:00,43314.20559,496670.80974,90.0,130.0159,85.40006
2023-01-03 12:00:00,43526.50503,496618.73674,120.0,129.99107,85.40037
2023-01-03 13:00:00,43743.66313,496566.24359,120.0,129.96568,85.40068
2023-01-03 14:00:00,43962.46333,496506.26886,120.0,129.94002,85.40105
2023-01-03 15:00:00,44177.38407,496433.74898,120.0,129.91467,85.40154
2023-01-03 16:00:00,44385.5168,496356.43296,90.0,129.89005,85.40208
2023-01-03 17:00:00,44587.29644,496277.34614,60.0,129.86613,85.40264
2023-01-03 18:00:00,44788.89751,496186.2053,60.0,129.8421,85.40331
2023-01-03 19:00:00,44984.47606,496114.04239,60.0,129.81895,85.40381
2023-01-03 20:00:00,45180.30626,496029.79108,60.0,129.79564,85.40442
2023-01-03 21:00:00,45377.0644,495948.64052,60.0,129.77225,85.405
2023-01-03 22:00:00,45588.41427,495897.66144,60.0,129.7475,85.40529
2023-01-03 23:00:00,45809.64736,495850.03431,60.0,129.72165,85.40554
2023-01-04 00:00:00,46048.34037,495801.77369,60.0,129.69379,85.40578
2023-01-04 01:00:00,46273.87539,495743.72655,60.0,129.66733,85.40612
2023-01-04 02:00:00,46519.84459,495656.4126,90.0,129.63821,85.40671
2023-01-04 03:00:00,46780.05239,495553.67389,90.0,129.60728,85.40743
2023-01-04 04:00:00,47029.75646,495441.5477,90.0,129.57745,85.40824
2023-01-04 05:00:00,47255.05655,495320.93133,60.0,129.55031,85.40915
2023-01-04 06:00:00,47478.02458,495190.61716,60.0,129.52332,85.41015
2023-01-04 07:00:00,47701.43405,495062.32951,60.0,129.49629,85.41113
2023-01-04 08:00:00,47936.29066,494973.15277,60.0,129.46837,85.41174
2023-01-04 09:00:00,48149.33582,494882.70979,60.0,129.44293,85.41238
2023-01-04 10:00:00,48364.60337,494799.58187,60.0,129.41731,85.41295
2023-01-04 11:00:00,48588.01352,494725.36586,60.0,129.39085,85.41343
2023-01-04 12:00:00,48829.43344,494664.52879,60.0,129.36247,85.41377
2023-01-04 13:00:00,49084.23238,494627.3178,60.0,129.33282,85.41388
2023-01-04 14:00:00,49361.14524,494603.03112,60.0,129.30078,85.41385
2023-01-04 15:00:00,49626.99896,494584.0596,60.0,129.27007,85.41378
2023-01-04 16:00:00,49882.06364,494549.67619,60.0,129.24042,85.41386
2023-01-04 17:00:00,50140.79418,494513.6968,60.0,129.21033,85.41395
2023-01-04 18:00:00,50400.97444,494469.79792,60.0,129.17998,85.41411
2023-01-04 19:00:00,50657.48707,494421.77214,60.0,129.15,85.41431
2023-01-04 20:00:00,50933.77215,494373.75422,60.0,129.11775,85.41449
2023-01-04 21:00:00,51214.1314,494334.97263,60.0,129.08514,85.41458
2023-01-04 22:00:00,51467.88749,494323.8884,60.0,129.05591,85.41444
2023-01-04 23:00:00,51739.7489,494303.1433,60.0,129.02449,85.41437
2023-01-05 00:00:00,52029.37548,494301.10597,60.0,128.99126,85.41411
2023-01-05 01:00:00,52343.97746,494297.34739,60.0,128.95515,85.41384
2023-01-05 02:00:00,52646.63311,494289.20745,60.0,128.92036,85.41362
2023-01-05 03:00:00,52964.10009,494265.11136,60.0,128.88368,85.41353
2023-01-05 04:00:00,53274.17665,494224.14744,60.0,128.84764,85.4136
2023-01-05 05:00:00,53598.76923,494165.04195,60.0,128.80971,85.41382
2023-01-05 06:00:00,53920.58459,494086.37553,60.0,128.77185,85.41422
2023-01-05 07:00:00,54268.97264,493999.11501,60.0,128.73083,85.41467
2023-01-05 08:00:00,54630.5317,493915.5993,60.0,128.68834,85.41507
2023-01-05 09:00:00,54974.33093,493828.32776,60.0,128.64783,85.41552
2023-01-05 10:00:00,55312.39954,493751.27378,60.0,128.6081,85.41588
2023-01-05 11:00:00,55681.78128,493666.08124,60.0,128.56467,85.41628
2023-01-05 12:00:00,56061.98825,493589.19918,60.0,128.5201,85.41659
2023-01-05 13:00:00,56445.56979,493524.73271,60.0,128.4753,85.41678
2023-01-05 14:00:00,56820.85741,493452.17875,60.0,128.43134,85.41705
2023-01-05 15:00:00,57196.13957,493371.68561,60.0,128.38727,85.41739
2023-01-05 16:00:00,57566.37268,493266.36294,60.0,128.34344,85.41796
2023-01-05 17:00:00,57935.1664,493132.51436,60.0,128.29938,85.41879
2023-01-05 18:00:00,58262.35597,493004.38104,60.0,128.26015,85.41961
2023-01-05 19:00:00,58558.02752,492849.16708,60.0,128.22415,85.42071
2023-01-05 20:00:00,58854.55027,492724.24823,60.0,128.18845,85.42153
2023-01-05 21:00:00,59123.68988,492615.53534,60.0,128.1561,85.42223
2023-01-05 22:00:00,59397.0499,492487.57664,60.0,128.12299,85.4231
2023-01-05 23:00:00,59677.54476,492359.6792,60.0,128.08905,85.42396
2023-01-06 00:00:00,59944.79688,492269.28658,60.0,128.05714,85.42449
2023-01-06 01:00:00,60204.79693,492180.71915,60.0,128.02608,85.42501
2023-01-06 02:00:00,60476.24567,492082.94636,60.0,127.99357,85.4256
2023-01-06 03:00:00,60748.35348,491990.3972,60.0,127.96105,85.42614
2023-01-06 04:00:00,61001.55504,491895.6591,60.0,127.93066,85.42672
2023-01-06 05:00:00,61229.97594,491773.25373,60.0,127.90271,85.42758
2023-01-06 06:00:00,61465.7726,491636.68696,60.0,127.8737,85.42856
2023-01-06 07:00:00,61713.12101,491485.42051,60.0,127.84314,85.42966
2023-01-06 08:00:00,61958.53099,491355.03336,60.0,127.81309,85.43057
2023-01-06 09:00:00,62188.02258,491192.62318,60.0,127.78439,85.43179
2023-01-06 10:00:00,62411.73019,491078.94379,150.0,127.75705,85.43257
2023-01-06 11:00:00,62632.2686,491003.79941,150.0,127.73063,85.433
2023-01-06 12:00:00,62861.85895,490948.1385,150.0,127.70345,85.43324
2023-01-06 13:00:00,63116.2921,490900.15315,150.0,127.67353,85.43338
2023-01-06 14:00:00,63411.3589,490848.03547,150.0,127.63888,85.43351
2023-01-06 15:00:00,63746.83384,490780.51093,60.0,127.59936,85.43373
2023-01-06 16:00:00,64079.55248,490690.13197,60.0,127.55981,85.43416
2023-01-06 17:00:00,64411.74953,490577.69893,60.0,127.51998,85.43479
2023-01-06 18:00:00,64705.54587,490444.92276,60.0,127.48424,85.43565
2023-01-06 19:00:00,64998.94601,490282.4557,60.0,127.44808,85.43678
2023-01-06 20:00:00,65269.02894,490101.00557,60.0,127.41429,85.43811
2023-01-06 21:00:00,65509.12902,489917.91913,60.0,127.3839,85.43949
2023-01-06 22:00:00,65724.10007,489741.34941,60.0,127.35648,85.44084
2023-01-06 23:00:00,65905.06471,489548.44524,60.0,127.3327,85.44238
2023-01-07 00:00:00,66061.47037,489365.33987,60.0,127.31188,85.44386
2023-01-07 01:00:00,66206.8797,489173.80393,60.0,127.29218,85.44543
2023-01-07 02:00:00,66330.0793,488999.45553,60.0,127.27529,85.44687
2023-01-07 03:00:00,66430.40355,488820.50901,60.0,127.26095,85.44838
2023-01-07 04:00:00,66504.68935,488623.17767,60.0,127.24931,85.45009
2023-01-07 05:00:00,66520.11574,488393.33335,60.0,127.24393,85.45217
2023-01-07 06:00:00,66521.87284,488118.26551,60.0,127.23941,85.45468
2023-01-07 07:00:00,66497.77202,487816.06202,60.0,127.23744,85.45747
2023-01-07 08:00:00,66427.96926,487495.99941,60.0,127.24046,85.46048
2023-01-07 09:00:00,66339.99568,487163.08193,90.0,127.24538,85.46363
2023-01-07 10:00:00,66245.88731,486828.93555,90.0,127.251,85.4668
2023-01-07 11:00:00,66143.02772,486494.62212,90.0,127.25763,85.46998
2023-01-07 12:00:00,66022.98082,486155.1022,60.0,127.26618,85.47323
2023-01-07 13:00:00,65872.48238,485805.46922,60.0,127.27811,85.47661
2023-01-07 14:00:00,65709.84882,485465.12182,60.0,127.29161,85.47992
2023-01-07 15:00:00,65540.87075,485113.5627,60.0,127.30569,85.48334
2023-01-07 16:00:00,65370.65464,484776.3727,60.0,127.32016,85.48663
2023-01-07 17:00:00,65182.1003,484426.29446,60.0,127.33658,85.49006
2023-01-07 18:00:00,64995.89212,484067.10456,60.0,127.35261,85.49357
2023-01-07 19:00:00,64806.78579,483696.2249,60.0,127.36882,85.49719
2023-01-07 20:00:00,64616.71961,483317.77333,60.0,127.38505,85.50088
2023-01-07 21:00:00,64418.41026,482938.19385,60.0,127.40225,85.50459
2023-01-07 22:00:00,64219.10429,482571.83686,60.0,127.4198,85.50818
2023-01-07 23:00:00,64023.41507,482225.74786,60.0,127.43727,85.51158
2023-01-08 00:00:00,63831.44272,481876.93297,60.0,127.45429,85.515
2023-01-08 01:00:00,63657.89874,481572.69475,60.0,127.46987,85.51799
2023-01-08 02:00:00,63469.53776,481282.41199,60.0,127.48742,85.52087
2023-01-08 03:00:00,63289.06012,481012.93083,60.0,127.50439,85.52355
2023-01-08 04:00:00,63108.40175,480757.6551,60.0,127.52162,85.5261
2023-01-08 05:00:00,62929.01922,480528.42738,60.0,127.53912,85.52841
2023-01-08 06:00:00,62763.41694,480295.1657,60.0,127.55496,85.53074
2023-01-08 07:00:00,62610.68798,480066.75248,60.0,127.56938,85.53301
2023-01-08 08:00:00,62460.87321,479846.68139,60.0,127.5836,85.5352
2023-01-08 09:00:00,62311.20072,479632.03191,60.0,127.5979,85.53734
2023-01-08 10:00:00,62147.0521,479433.45015,60.0,127.61416,85.53935
2023-01-08 11:00:00,61976.41271,479238.95049,60.0,127.63126,85.54133
2023-01-08 12:00:00,61806.59384,479039.92644,60.0,127.64821,85.54335
2023-01-08 13:00:00,61656.71336,478866.73197,60.0,127.66322,85.54511
2023-01-08 14:00:00,61506.23998,478744.98728,60.0,127.67909,85.5464
2023-01-08 15:00:00,61352.52051,478650.96447,60.0,127.69577,85.54744
2023-01-08 16:00:00,61224.44237,478596.27443,60.0,127.71003,85.54809
2023-01-08 17:00:00,61095.31783,478519.8149,60.0,127.72409,85.54894
2023-01-08 18:00:00,60961.95292,478426.36863,60.0,127.7384,85.54995
2023-01-08 19:00:00,60824.0183,478307.22732,60.0,127.75287,85.5512
2023-01-08 20:00:00,60716.3215,478176.56185,60.0,127.76361,85.55252
2023-01-08 21:00:00,60591.82993,478044.72787,60.0,127.77632,85.55387
2023-01-08 22:00:00,60457.97917,477922.80205,60.0,127.79029,85.55514
2023-01-08 23:00:00,60329.80963,477799.0367,60.0,127.80357,85.55642
2023-01-09 00:00:00,60236.45234,477703.65953,60.0,127.81317,85.5574
2023-01-09 01:00:00,60156.43575,477616.42934,60.0,127.82132,85.55829
2023-01-09 02:00:00,60036.45829,477553.8958,60.0,127.83456,85.559
2023-01-09 03:00:00,59936.33969,477515.08439,60.0,127.84581,85.55947
2023-01-09 04:00:00,59841.94872,477494.12296,60.0,127.85665,85.55977
2023-01-09 05:00:00,59763.25823,477516.00455,60.0,127.86627,85.55966
