datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-01-01 00:00:00,-4425372.47235,23943.80293,30.0,-135.31,50.702
2023-01-01 01:00:00,-4425011.72415,23169.51894,90.0,-135.3,50.705
2023-01-01 02:00:00,-4424520.35764,22636.99864,90.0,-135.29314,50.70906
2023-01-01 03:00:00,-4424165.16505,22238.46694,90.0,-135.288,50.712
2023-01-01 04:00:00,-4424045.09332,21928.99908,90.0,-135.284,50.713
2023-01-01 05:00:00,-4423745.54546,21847.49289,90.0,-135.28296,50.71547
2023-01-01 06:00:00,-4423315.42783,21925.3823,90.0,-135.284,50.719
2023-01-01 07:00:00,-4422828.23092,22077.35702,60.0,-135.286,50.723
2023-01-01 08:00:00,-4421975.84684,22304.64213,60.0,-135.289,50.73
2023-01-01 09:00:00,-4420881.47135,22299.12205,60.0,-135.289,50.739
2023-01-01 10:00:00,-4419666.72952,22061.57581,60.0,-135.286,50.749
2023-01-01 11:00:00,-4418453.18495,21592.80755,60.0,-135.28,50.759
2023-01-01 12:00:00,-4417363.06319,20739.38787,60.0,-135.269,50.768
2023-01-01 13:00:00,-4416394.05505,19964.01587,60.0,-135.259,50.776
2023-01-01 14:00:00,-4415181.83649,19187.92637,60.0,-135.249,50.786
2023-01-01 15:00:00,-4413968.90946,18566.33752,60.0,-135.241,50.796
2023-01-01 16:00:00,-4412756.28074,17868.07093,60.0,-135.232,50.806
2023-01-01 17:00:00,-4411907.6305,17325.60981,60.0,-135.225,50.813
2023-01-01 18:00:00,-4410937.12097,16859.87942,60.0,-135.219,50.821
2023-01-01 19:00:00,-4409845.36623,16316.93455,60.0,-135.212,50.83
2023-01-01 20:00:00,-4408753.87859,15697.30963,60.0,-135.204,50.839
2023-01-01 21:00:00,-4407905.65703,15001.88896,60.0,-135.195,50.846
2023-01-01 22:00:00,-4407543.41297,14308.31314,60.0,-135.186,50.849
2023-01-01 23:00:00,-4407424.09214,13615.60228,60.0,-135.177,50.85
2023-01-02 00:00:00,-4407182.69683,13076.41267,60.0,-135.17,50.852
2023-01-02 01:00:00,-4406941.019,12614.19789,60.0,-135.164,50.854
2023-01-02 02:00:00,-4406577.99805,12074.78951,60.0,-135.157,50.857
2023-01-02 03:00:00,-4406336.22249,11612.69322,60.0,-135.151,50.859
2023-01-02 04:00:00,-4405972.70071,11227.23894,60.0,-135.146,50.862
2023-01-02 05:00:00,-4405609.52756,10688.06343,60.0,-135.139,50.865
2023-01-02 06:00:00,-4405367.43914,10303.03311,60.0,-135.134,50.867
2023-01-02 07:00:00,-4404882.32145,9917.49802,60.0,-135.129,50.871
2023-01-02 08:00:00,-4404640.17446,9532.57359,60.0,-135.124,50.873
2023-01-02 09:00:00,-4404519.96574,8917.32373,60.0,-135.116,50.874
2023-01-02 10:00:00,-4404642.22395,8533.19219,60.0,-135.111,50.873
2023-01-02 11:00:00,-4404399.95894,8148.36507,60.0,-135.106,50.875
2023-01-02 12:00:00,-4404279.15787,7763.79446,60.0,-135.101,50.876
2023-01-02 13:00:00,-4404279.81861,7379.44857,60.0,-135.096,50.876
2023-01-02 14:00:00,-4404280.56724,6918.23343,60.0,-135.09,50.876
2023-01-02 15:00:00,-4404281.37959,6380.149,60.0,-135.083,50.876
2023-01-02 16:00:00,-4404282.1262,5842.06447,60.0,-135.076,50.876
2023-01-02 17:00:00,-4404282.80708,5303.97986,60.0,-135.069,50.876
2023-01-02 18:00:00,-4404283.42221,4765.89517,60.0,-135.062,50.876
2023-01-02 19:00:00,-4404405.39265,4304.79841,60.0,-135.056,50.875
2023-01-02 20:00:00,-4404770.17339,3997.6437,60.0,-135.052,50.872
2023-01-02 21:00:00,-4405377.80977,3844.41835,60.0,-135.05,50.867
2023-01-02 22:00:00,-4405742.44977,3690.94703,60.0,-135.048,50.864
2023-01-02 23:00:00,-4405985.52284,3614.25166,60.0,-135.047,50.862
2023-01-03 00:00:00,-4406107.0286,3614.35133,60.0,-135.047,50.861
2023-01-03 01:00:00,-4406107.09101,3537.45025,60.0,-135.046,50.861
2023-01-03 02:00:00,-4405985.64632,3460.45375,90.0,-135.045,50.862
2023-01-03 03:00:00,-4405882.72627,3104.97427,90.0,-135.04038,50.86285
2023-01-03 04:00:00,-4405743.22012,2614.42096,90.0,-135.034,50.864
2023-01-03 05:00:00,-4405500.42505,2229.82433,60.0,-135.029,50.866
2023-01-03 06:00:00,-4405257.53223,1999.04259,60.0,-135.026,50.868
2023-01-03 07:00:00,-4405014.59872,1845.16831,60.0,-135.024,50.87
2023-01-03 08:00:00,-4404771.6916,1614.43322,60.0,-135.021,50.872
