datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-08-28 14:00:00,43322.64101,536879.06206,30.0,130.3866,85.0308
2023-08-28 15:00:00,43608.54575,537008.3474,60.0,130.3574,85.0294
2023-08-28 16:00:00,43899.30044,536941.10293,60.0,130.326,85.0298
2023-08-28 17:00:00,44115.60926,536749.15185,60.0,130.3014,85.0314
2023-08-28 18:00:00,44173.01884,536461.3163,60.0,130.2928,85.034
2023-08-28 19:00:00,44078.7418,536185.96054,60.0,130.3004,85.0366
2023-08-28 20:00:00,43864.51288,535985.75842,60.0,130.3214,85.0386
2023-08-28 21:00:00,43571.21712,535922.57633,60.0,130.352,85.0394
2023-08-28 22:00:00,43278.88158,536033.36382,60.0,130.384,85.0386
2023-08-28 23:00:00,43088.30108,536310.01075,60.0,130.4066,85.0362
2023-08-29 00:00:00,43074.89975,536659.47763,60.0,130.411,85.033
2023-08-29 01:00:00,43250.63634,537015.517,60.0,130.3954,85.0296
2023-08-29 02:00:00,43567.85901,537251.18512,60.0,130.3638,85.0272
2023-08-29 03:00:00,43961.35719,537284.46135,60.0,130.3224,85.0266
2023-08-29 04:00:00,44353.67721,537165.1029,60.0,130.2798,85.0274
2023-08-29 05:00:00,44630.22796,536880.84278,60.0,130.248,85.0298
2023-08-29 06:00:00,44745.80492,536479.18417,60.0,130.2322,85.0334
2023-08-29 07:00:00,44689.00528,536091.88279,60.0,130.2348,85.037
2023-08-29 08:00:00,44458.10659,535784.39508,60.0,130.2566,85.04
2023-08-29 09:00:00,44099.72584,535639.78906,60.0,130.2934,85.0416
2023-08-29 10:00:00,43740.72673,535669.22468,60.0,130.3318,85.0416
2023-08-29 11:00:00,43546.78469,535946.33816,60.0,130.3548,85.0392
2023-08-29 12:00:00,43690.53302,536370.16796,60.0,130.3432,85.0352
2023-08-29 13:00:00,44149.42837,536724.59328,60.0,130.2976,85.0316
2023-08-29 14:00:00,44736.61627,537002.66728,60.0,130.2378,85.0286
2023-08-29 15:00:00,45450.49404,537073.41122,60.0,130.1628,85.0274
2023-08-29 16:00:00,46164.79041,536925.34567,60.0,130.0858,85.0282
2023-08-29 17:00:00,46777.52408,536654.44167,60.0,130.0184,85.0302
2023-08-29 18:00:00,47185.4776,536313.68864,60.0,129.972,85.033
2023-08-29 19:00:00,47349.6884,535994.16943,60.0,129.9516,85.0358
2023-08-29 20:00:00,47347.4613,535798.26458,60.0,129.95,85.0376
2023-08-29 21:00:00,47328.83706,535843.48807,60.0,129.9524,85.0372
2023-08-29 22:00:00,47409.9257,536184.94796,60.0,129.947,85.034
2023-08-29 23:00:00,47710.6867,536724.81654,60.0,129.9202,85.0288
2023-08-30 00:00:00,48306.80293,537368.84721,60.0,129.8632,85.0224
2023-08-30 01:00:00,49142.75136,537990.49275,60.0,129.7808,85.016
2023-08-30 02:00:00,50146.98614,538442.78832,60.0,129.6792,85.011
2023-08-30 03:00:00,51132.81001,538720.7084,60.0,129.578,85.0076
2023-08-30 04:00:00,52010.89698,538832.89554,60.0,129.4866,85.0058
2023-08-30 05:00:00,52708.17274,538895.98718,60.0,129.4138,85.0046
2023-08-30 06:00:00,53171.65495,538915.88511,60.0,129.3652,85.004
2023-08-30 07:00:00,53458.89134,538996.52569,60.0,129.3358,85.003
2023-08-30 08:00:00,53577.35997,539290.13032,60.0,129.3264,85.0002
2023-08-30 09:00:00,53729.25617,539842.14277,60.0,129.3162,84.995
2023-08-30 10:00:00,53955.18657,540561.25855,60.0,129.3,84.9882
2023-08-30 11:00:00,54287.10273,541400.60068,60.0,129.274,84.9802
2023-08-30 12:00:00,54732.3254,542293.85801,60.0,129.2368,84.9716
2023-08-30 13:00:00,55312.74513,543129.50477,60.0,129.185,84.9634
2023-08-30 14:00:00,55975.07474,543869.00544,60.0,129.1238,84.956
2023-08-30 15:00:00,56668.94261,544451.84248,60.0,129.0578,84.95
2023-08-30 16:00:00,57319.05579,544842.12557,60.0,128.9944,84.9458
2023-08-30 17:00:00,57795.72627,545075.52795,60.0,128.9474,84.9432
2023-08-30 18:00:00,58103.72259,545239.24299,60.0,128.9172,84.9414
2023-08-30 19:00:00,58251.58328,545398.10217,60.0,128.9036,84.9398
2023-08-30 20:00:00,58262.80786,545593.36898,60.0,128.9046,84.938
2023-08-30 21:00:00,58091.91059,545851.70778,60.0,128.9252,84.9358
2023-08-30 22:00:00,57858.30113,546247.58905,60.0,128.9538,84.9324
2023-08-30 23:00:00,57667.3291,546813.45075,60.0,128.9798,84.9274
2023-08-31 00:00:00,57617.86325,547517.10752,60.0,128.9926,84.921
2023-08-31 01:00:00,57786.23793,548197.82096,60.0,128.9826,84.9146
2023-08-31 02:00:00,58080.19759,548799.76287,60.0,128.9588,84.9088
2023-08-31 03:00:00,58372.03411,549249.03563,60.0,128.9336,84.9044
2023-08-31 04:00:00,58670.3997,549501.03571,60.0,128.9056,84.9018
2023-08-31 05:00:00,58959.30249,549535.60645,60.0,128.8762,84.9012
2023-08-31 06:00:00,59060.87722,549415.54054,60.0,128.8644,84.9022
2023-08-31 07:00:00,58874.72331,549217.21013,60.0,128.8814,84.9042
2023-08-31 08:00:00,58412.33806,549026.46007,60.0,128.927,84.9064
2023-08-31 09:00:00,57773.54605,548941.26195,60.0,128.992,84.9078
2023-08-31 10:00:00,57073.44219,548970.84623,60.0,129.0646,84.9082
2023-08-31 11:00:00,56381.20932,549151.47624,60.0,129.138,84.9072
2023-08-31 12:00:00,55773.52779,549366.25441,60.0,129.203,84.9058
2023-08-31 13:00:00,55304.82767,549675.4317,60.0,129.2546,84.9034
2023-08-31 14:00:00,54935.92012,550017.83003,60.0,129.2962,84.9006
2023-08-31 15:00:00,54640.79649,550287.1756,60.0,129.3294,84.8984
2023-08-31 16:00:00,54366.53192,550357.96448,60.0,129.3584,84.898
2023-08-31 17:00:00,54062.38505,550322.49084,60.0,129.3894,84.8986
2023-08-31 18:00:00,53640.19167,550189.32586,60.0,129.4316,84.9002
2023-08-31 19:00:00,53035.81546,550073.45539,60.0,129.4928,84.9018
2023-08-31 20:00:00,52278.43739,550015.12566,60.0,129.5704,84.903
2023-08-31 21:00:00,51456.85838,550136.19974,60.0,129.6564,84.9026
2023-08-31 22:00:00,50674.07099,550448.6394,60.0,129.7402,84.9004
2023-08-31 23:00:00,49985.06962,550969.34865,60.0,129.8162,84.8962
2023-09-01 00:00:00,49416.136,551630.89449,60.0,129.881,84.8906
2023-09-01 01:00:00,49067.4493,552337.58669,60.0,129.9234,84.8844
2023-09-01 02:00:00,48945.55406,553002.16063,60.0,129.942,84.8784
2023-09-01 03:00:00,48906.51274,553485.03293,60.0,129.9504,84.874
2023-09-01 04:00:00,48884.93416,553792.02161,60.0,129.9554,84.8712
2023-09-01 05:00:00,48741.76204,553891.80549,60.0,129.971,84.8704
2023-09-01 06:00:00,48473.17064,553828.21498,60.0,129.998,84.8712
2023-09-01 07:00:00,48003.7892,553716.57675,60.0,130.0452,84.8726
2023-09-01 08:00:00,47352.80684,553663.69554,60.0,130.1116,84.8736
2023-09-01 09:00:00,46606.76084,553726.99583,60.0,130.1888,84.8736
2023-09-01 10:00:00,45809.64992,553902.4166,60.0,130.2722,84.8726
2023-09-01 11:00:00,45078.24988,554267.3241,60.0,130.3504,84.8698
2023-09-01 12:00:00,44534.47369,554746.82291,60.0,130.4102,84.8658
2023-09-01 13:00:00,44196.68847,555252.90862,60.0,130.449,84.8614
2023-09-01 14:00:00,44072.07856,555698.32469,60.0,130.4654,84.8574
2023-09-01 15:00:00,44144.40286,556019.22043,60.0,130.4606,84.8544
2023-09-01 16:00:00,44352.29214,556176.88734,60.5,130.4406,84.8528
2023-09-01 17:00:00,44582.55281,556095.90017,60.5,130.41637,84.85337
2023-09-01 18:00:00,44713.57483,555848.14167,60.5,130.40091,84.85555
2023-09-01 19:00:00,44662.93834,555520.48339,60.0,130.4034,84.8586
2023-09-01 20:00:00,44461.20946,555236.37721,60.0,130.42174,84.86136
2023-09-01 21:00:00,44105.84127,555042.37522,61.0,130.4566,84.8634
2023-09-01 22:00:00,43732.4323,555065.26244,61.0,130.49509,84.86346
2023-09-01 23:00:00,43498.65911,555329.80227,59.0,130.5212,84.8612
2023-09-02 00:00:00,43473.33525,555737.91454,59.0,130.52707,84.85747
2023-09-02 01:00:00,43655.98365,556222.66147,60.5,130.51225,84.85289
2023-09-02 02:00:00,44078.43457,556764.82128,59.5,130.4734,84.8476
2023-09-02 03:00:00,44668.94275,557153.30218,60.0,130.4162,84.8436
2023-09-02 04:00:00,45369.15827,557314.51528,60.0,130.346,84.8416
2023-09-02 05:00:00,46001.70059,557219.09772,60.0,130.2806,84.842
2023-09-02 06:00:00,46445.1851,556877.34649,60.0,130.2324,84.8448
2023-09-02 07:00:00,46649.94899,556424.5574,60.5,130.2076,84.8488
2023-09-02 08:00:00,46631.44303,555997.10816,60.5,130.20583,84.85274
2023-09-02 09:00:00,46397.38145,555690.17066,61.0,130.22716,84.85574
2023-09-02 10:00:00,46055.50103,555662.83947,61.0,130.26193,84.85625
2023-09-02 11:00:00,45821.34721,555900.30279,59.5,130.28792,84.85425
2023-09-02 12:00:00,45797.1279,556249.15918,59.0,130.29334,84.85106
2023-09-02 13:00:00,46046.00434,556663.37576,60.0,130.27138,84.84707
2023-09-02 14:00:00,46527.45972,557059.6975,60.0,130.22555,84.84306
2023-09-02 15:00:00,47186.83482,557359.62769,59.5,130.1608,84.8398
2023-09-02 16:00:00,47898.08396,557495.04451,60.0,130.0894,84.838
2023-09-02 17:00:00,48592.71672,557456.71805,60.0,130.0182,84.8378
2023-09-02 18:00:00,49139.87537,557190.83321,60.0,129.96,84.8398
2023-09-02 19:00:00,49418.43672,556795.7163,60.0,129.928,84.8432
2023-09-02 20:00:00,49445.98083,556466.37475,60.0,129.9222,84.8462
2023-09-02 21:00:00,49296.51837,556392.46496,60.0,129.9368,84.847
2023-09-02 22:00:00,49142.71909,556645.78271,60.0,129.9548,84.8448
2023-09-02 23:00:00,49112.64583,557193.23397,60.0,129.9628,84.8398
2023-09-03 00:00:00,49335.0914,557979.90657,60.0,129.9472,84.8324
2023-09-03 01:00:00,49889.43874,558845.97745,60.0,129.8986,84.824
2023-09-03 02:00:00,50714.88202,559599.96347,60.0,129.8216,84.8164
2023-09-03 03:00:00,51688.87025,560186.65279,60.0,129.7282,84.8102
2023-09-03 04:00:00,52701.57763,560615.58226,60.0,129.6296,84.8054
2023-09-03 05:00:00,53651.60624,560721.72804,60.0,129.5344,84.8036
2023-09-03 06:00:00,54374.78442,560499.39038,60.0,129.459,84.805
2023-09-03 07:00:00,54734.40572,560137.21316,60.0,129.419,84.808
2023-09-03 08:00:00,54824.37659,559866.67065,60.0,129.4072,84.8104
2023-09-03 09:00:00,54673.11401,559772.4051,60.0,129.4216,84.8114
2023-09-03 10:00:00,54431.40204,559883.20255,60.0,129.4472,84.8106
2023-09-03 11:00:00,54226.29085,560230.25084,60.0,129.4714,84.8076
2023-09-03 12:00:00,54172.87289,560780.65389,60.0,129.4822,84.8026
2023-09-03 13:00:00,54352.68083,561352.1239,60.0,129.4696,84.7972
2023-09-03 14:00:00,54809.15928,561874.83893,60.0,129.4286,84.792
2023-09-03 15:00:00,55508.98892,562264.22924,60.0,129.3618,84.7878
2023-09-03 16:00:00,56277.93596,562362.32083,60.0,129.2852,84.7862
2023-09-03 17:00:00,56885.10132,562170.31188,60.0,129.222,84.7874
2023-09-03 18:00:00,57291.37203,561779.917,60.0,129.177,84.7906
2023-09-03 19:00:00,57417.29524,561286.98465,60.0,129.1592,84.795
2023-09-03 20:00:00,57254.18122,560910.86667,60.0,129.1718,84.7986
2023-09-03 21:00:00,56904.02136,560793.75979,60.0,129.206,84.8
2023-09-03 22:00:00,56525.3398,560941.14716,60.0,129.2458,84.799
2023-09-03 23:00:00,56213.97467,561386.95922,60.0,129.2818,84.7952
2023-09-04 00:00:00,56057.55162,562100.72171,60.0,129.3048,84.7888
2023-09-04 01:00:00,56206.22279,562914.90923,60.0,129.298,84.7812
2023-09-04 02:00:00,56632.33699,563679.47112,60.0,129.2628,84.7738
2023-09-04 03:00:00,57232.77915,564229.79152,60.0,129.208,84.7682
2023-09-04 04:00:00,57895.48381,564424.05078,60.0,129.1434,84.7658
2023-09-04 05:00:00,58351.239,564267.9928,60.0,129.096,84.7668
2023-09-04 06:00:00,58518.53075,563923.28755,60.0,129.0756,84.7698
2023-09-04 07:00:00,58310.45696,563508.34809,60.0,129.0922,84.7738
2023-09-04 08:00:00,57763.57166,563215.5095,60.0,129.1442,84.777
2023-09-04 09:00:00,56937.80032,563103.21504,60.0,129.2262,84.7788
2023-09-04 10:00:00,56092.59383,563428.01354,60.0,129.3146,84.7766
2023-09-04 11:00:00,55319.32843,564027.97343,60.0,129.3984,84.7718
2023-09-04 12:00:00,54717.11921,564828.27401,60.0,129.4668,84.765
2023-09-04 13:00:00,54413.91005,565751.74707,60.0,129.5062,84.7568
2023-09-04 14:00:00,54445.32457,566555.66762,60.0,129.5108,84.7494
2023-09-04 15:00:00,54709.04792,567075.51491,60.0,129.4894,84.7444
2023-09-04 16:00:00,54955.74932,567291.58046,60.0,129.4668,84.7422
2023-09-04 17:00:00,55107.74754,567189.58925,60.0,129.4506,84.743
2023-09-04 18:00:00,54989.07469,566852.12928,60.0,129.4592,84.7462
2023-09-04 19:00:00,54569.49894,566456.48226,60.0,129.4974,84.7502
2023-09-04 20:00:00,53899.77214,566149.87782,60.0,129.5616,84.7536
2023-09-04 21:00:00,53075.3251,566096.9372,60.0,129.6438,84.7548
2023-09-04 22:00:00,52259.39541,566456.26036,60.0,129.729,84.7522
2023-09-04 23:00:00,51701.57826,567139.6254,60.0,129.7912,84.7464
2023-09-05 00:00:00,51477.09855,567988.38363,60.0,129.8214,84.7388
2023-09-05 01:00:00,51623.01476,568825.29226,60.0,129.8144,84.731
2023-09-05 02:00:00,52063.51048,569482.7495,60.0,129.7764,84.7246
2023-09-05 03:00:00,52626.21803,569845.26439,60.0,129.7236,84.7208
2023-09-05 04:00:00,53211.11343,569878.16193,60.0,129.6656,84.72
2023-09-05 05:00:00,53658.20882,569618.18123,60.0,129.6186,84.722
2023-09-05 06:00:00,53814.06762,569123.73808,60.0,129.5984,84.7264
2023-09-05 07:00:00,53576.40882,568601.02046,60.0,129.6172,84.7314
2023-09-05 08:00:00,52984.26781,568198.62939,60.0,129.6726,84.7356
2023-09-05 09:00:00,52200.76056,568118.54053,60.0,129.7502,84.737
2023-09-05 10:00:00,51367.62455,568325.26352,60.0,129.8354,84.7358
2023-09-05 11:00:00,50598.56234,568851.94963,60.0,129.917,84.7316
2023-09-05 12:00:00,50180.96637,569586.33867,60.0,129.9652,84.7252
2023-09-05 13:00:00,50108.46923,570311.90243,60.0,129.9788,84.7186
2023-09-05 14:00:00,50305.41961,570839.41252,60.0,129.9638,84.7136
2023-09-05 15:00:00,50647.16751,571092.52835,60.0,129.932,84.711
2023-09-05 16:00:00,50982.25296,570997.32382,60.0,129.8978,84.7116
2023-09-05 17:00:00,51041.22881,570556.12691,60.0,129.888,84.7156
2023-09-05 18:00:00,50758.58616,569862.08882,60.0,129.91,84.7222
2023-09-05 19:00:00,50105.19646,569135.34663,60.0,129.9688,84.7294
2023-09-05 20:00:00,49109.39461,568568.43075,60.0,130.0634,84.7354
2023-09-05 21:00:00,47865.99406,568260.52065,60.0,130.1852,84.7392
2023-09-05 22:00:00,46533.30691,568327.63873,60.0,130.3192,84.7396
2023-09-05 23:00:00,45367.84699,568661.42301,60.0,130.4386,84.7374
2023-09-06 00:00:00,44395.74074,569130.09887,60.0,130.5396,84.7338
2023-09-06 01:00:00,43680.93937,569686.19114,60.0,130.6154,84.7292
2023-09-06 02:00:00,43236.49656,570155.53313,60.0,130.6634,84.7252
2023-09-06 03:00:00,42966.567,570371.87852,60.0,130.692,84.7234
2023-09-06 04:00:00,42699.63125,570283.0724,60.0,130.718,84.7244
2023-09-06 05:00:00,42332.34648,570027.45249,60.0,130.7528,84.727
2023-09-06 06:00:00,41769.30681,569633.63118,60.0,130.8062,84.731
