datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-01-05 08:00:00,2086551.41351,-397389.38518,60.0,34.217,70.573
2023-01-05 09:00:00,2085988.52685,-397562.89546,60.0,34.20956,70.57767
2023-01-05 10:00:00,2085483.29135,-397773.9226,62.0,34.20141,70.58177
2023-01-05 11:00:00,2085145.05413,-397823.37008,120.0,34.19839,70.58467
2023-01-05 12:00:00,2084991.53011,-397687.47803,120.0,34.20122,70.58626
2023-01-05 13:00:00,2085060.25102,-397429.61589,120.0,34.2084,70.58608
2023-01-05 14:00:00,2085361.7952,-397087.38642,58.0,34.219,70.584
2023-01-05 15:00:00,2085786.99533,-396640.24295,61.0,34.233,70.581
2023-01-05 16:00:00,2086195.01644,-396241.62936,61.0,34.24562,70.57807
2023-01-05 17:00:00,2086376.82433,-395922.38632,60.5,34.255,70.577
2023-01-05 18:00:00,2086399.55348,-395812.683,60.5,34.25802,70.57698
2023-01-05 19:00:00,2086274.31237,-395865.20961,58.5,34.256,70.578
2023-01-05 20:00:00,2085939.14049,-395839.32902,60.0,34.255,70.581
2023-01-05 21:00:00,2085597.06441,-395849.83798,60.5,34.253,70.584
2023-01-05 22:00:00,2085197.76615,-396181.41347,60.5,34.2422,70.58697
2023-01-05 23:00:00,2085007.27503,-396567.3816,59.5,34.231,70.588
2023-01-06 00:00:00,2084807.83854,-397019.61012,61.5,34.218,70.589
2023-01-06 01:00:00,2084743.74835,-397333.7316,61.5,34.20935,70.58904
2023-01-06 02:00:00,2084860.77012,-397574.56102,90.0,34.20355,70.5876
2023-01-06 03:00:00,2085141.42583,-397648.85051,88.5,34.203,70.585
2023-01-06 04:00:00,2085497.38821,-397565.84636,62.0,34.207,70.582
2023-01-06 05:00:00,2085673.80793,-397774.5315,62.0,34.20236,70.58009
2023-01-06 06:00:00,2085777.00233,-397883.24275,58.0,34.2,70.579
2023-01-06 07:00:00,2085783.94639,-397846.83901,62.0,34.201,70.579
2023-01-06 08:00:00,2085542.89679,-398003.09635,62.0,34.19564,70.58086
2023-01-06 09:00:00,2085318.4683,-398499.33016,60.5,34.18135,70.58201
2023-01-06 10:00:00,2085256.48918,-399421.46207,60.0,34.15659,70.581
2023-01-06 11:00:00,2085003.12997,-400149.85496,58.0,34.136,70.582
2023-01-06 12:00:00,2084972.69378,-400898.66353,60.0,34.116,70.581
2023-01-06 13:00:00,2084963.01653,-401538.3318,60.0,34.099,70.58
2023-01-06 14:00:00,2085432.6905,-402044.02485,90.0,34.088,70.575
2023-01-06 15:00:00,2085851.63479,-402412.86148,90.0,34.08037,70.57068
2023-01-06 16:00:00,2086491.20723,-402436.94421,90.0,34.083,70.565
2023-01-06 17:00:00,2087436.35374,-402241.37437,60.0,34.093,70.557
2023-01-06 18:00:00,2087796.55172,-402726.51026,60.0,34.082,70.553
2023-01-06 19:00:00,2088808.98174,-402770.55309,60.5,34.086,70.544
2023-01-06 20:00:00,2088773.68893,-402943.80109,60.5,34.08124,70.54402
2023-01-06 21:00:00,2088963.43631,-403732.18684,60.5,34.06136,70.541
2023-01-06 22:00:00,2088492.00227,-404410.97543,59.5,34.041,70.544
2023-01-06 23:00:00,2088562.33003,-405218.85083,60.0,34.02,70.542
2023-01-07 00:00:00,2088523.00817,-406005.57698,60.0,33.999,70.541
2023-01-07 01:00:00,2088709.15452,-406798.46507,60.0,33.979,70.538
2023-01-07 02:00:00,2088973.21807,-407190.48658,60.0,33.97,70.535
2023-01-07 03:00:00,2089541.19597,-407187.635,60.0,33.973,70.53
2023-01-07 04:00:00,2090406.0024,-406826.0055,60.0,33.987,70.523
2023-01-07 05:00:00,2090694.08481,-407677.43013,60.0,33.966,70.519
2023-01-07 06:00:00,2090891.40183,-407829.54895,60.0,33.963,70.517
2023-01-07 07:00:00,2091159.88431,-407616.71975,62.0,33.97,70.515
2023-01-07 08:00:00,2090889.78023,-407400.80129,62.0,33.97431,70.51775
2023-01-07 09:00:00,2090452.89061,-407843.88277,62.0,33.96036,70.52084
2023-01-07 10:00:00,2090077.44178,-408530.84221,58.5,33.94029,70.52297
2023-01-07 11:00:00,2089753.05566,-409008.53568,59.5,33.926,70.525
2023-01-07 12:00:00,2089550.88888,-409461.25469,60.0,33.913,70.526
2023-01-07 13:00:00,2089500.84815,-409716.53843,60.0,33.906,70.526
2023-01-07 14:00:00,2089624.45872,-409665.03077,60.0,33.908,70.525
2023-01-07 15:00:00,2090206.76499,-409589.77793,60.0,33.913,70.52
2023-01-07 16:00:00,2090941.27419,-409316.87904,60.0,33.924,70.514
2023-01-07 17:00:00,2091552.16264,-409095.34516,60.0,33.933,70.509
2023-01-07 18:00:00,2092046.57548,-408888.77781,61.0,33.941,70.505
2023-01-07 19:00:00,2092342.72113,-409096.54091,61.0,33.93705,70.50203
2023-01-07 20:00:00,2092261.11863,-409003.33116,61.5,33.93908,70.50291
2023-01-07 21:00:00,2091968.03592,-409290.41438,58.5,33.93,70.505
2023-01-07 22:00:00,2091437.84012,-409679.40075,60.0,33.917,70.509
2023-01-07 23:00:00,2091016.8932,-410089.60694,60.0,33.904,70.512
2023-01-08 00:00:00,2090560.03985,-410682.08111,60.0,33.886,70.515
2023-01-08 01:00:00,2090473.98094,-411119.91797,90.0,33.874,70.515
2023-01-08 02:00:00,2090524.29282,-411374.0276,90.0,33.86756,70.51412
2023-01-08 03:00:00,2090758.81357,-411403.35057,90.0,33.868,70.512
2023-01-08 04:00:00,2091246.27058,-411233.88848,60.0,33.875,70.508
2023-01-08 05:00:00,2091726.54768,-411100.822,60.0,33.881,70.504
2023-01-08 06:00:00,2092242.68061,-410785.07937,60.0,33.892,70.5
2023-01-08 07:00:00,2092606.46368,-410666.85294,60.0,33.897,70.497
2023-01-08 08:00:00,2092708.61055,-410724.83036,60.0,33.896,70.496
2023-01-08 09:00:00,2092549.10337,-410959.03191,60.0,33.889,70.497
2023-01-08 10:00:00,2092127.8862,-411369.32772,90.0,33.876,70.5
2023-01-08 11:00:00,2091563.46316,-411863.75191,90.0,33.86003,70.50411
2023-01-08 12:00:00,2091147.15099,-412313.85993,90.0,33.846,70.507
2023-01-08 13:00:00,2090980.27129,-412584.27056,60.0,33.838,70.508
2023-01-08 14:00:00,2090740.08989,-412650.61305,60.5,33.835,70.51
2023-01-08 15:00:00,2091281.23016,-412723.80993,60.5,33.83589,70.50511
2023-01-08 16:00:00,2092050.29379,-412340.20504,59.5,33.85,70.499
2023-01-08 17:00:00,2092966.42322,-411723.91748,60.0,33.871,70.492
2023-01-08 18:00:00,2093941.46981,-411384.30603,60.0,33.885,70.484
2023-01-08 19:00:00,2094778.47352,-411169.04062,60.0,33.895,70.477
2023-01-08 20:00:00,2095004.29176,-411175.39155,60.0,33.896,70.475
2023-01-08 21:00:00,2094844.72288,-411409.87227,60.0,33.889,70.476
2023-01-08 22:00:00,2094547.07107,-411769.06567,60.0,33.878,70.478
2023-01-08 23:00:00,2093776.16086,-412224.83484,60.0,33.862,70.484
2023-01-09 00:00:00,2093100.06169,-412774.82148,60.0,33.844,70.489
2023-01-09 01:00:00,2092349.38872,-412550.90651,90.0,33.846,70.496
2023-01-09 02:00:00,2091871.38178,-412246.96882,90.0,33.85153,70.50074
2023-01-09 03:00:00,2091677.8407,-411925.48178,92.0,33.859,70.503
2023-01-09 04:00:00,2091843.81435,-411464.64981,92.0,33.87201,70.50234
2023-01-09 05:00:00,2092760.55414,-411038.49354,58.0,33.888,70.495
2023-01-09 06:00:00,2093231.8665,-410372.25298,60.0,33.908,70.492
2023-01-09 07:00:00,2093805.14929,-409763.67192,60.0,33.927,70.488
2023-01-09 08:00:00,2093978.82146,-409456.15157,90.0,33.936,70.487
2023-01-09 09:00:00,2093728.11933,-409383.45081,90.0,33.93662,70.48933
2023-01-09 10:00:00,2093301.39613,-409437.48498,120.5,33.933,70.493
2023-01-09 11:00:00,2092897.03784,-409523.99321,120.5,33.92863,70.49641
2023-01-09 12:00:00,2092486.31508,-409579.61745,120.5,33.92505,70.49994
2023-01-09 13:00:00,2091918.01605,-409545.99344,61.0,33.923,70.505
2023-01-09 14:00:00,2091265.18797,-409421.8835,61.0,33.9229,70.51097
2023-01-09 15:00:00,2091807.89313,-409292.39499,62.0,33.92912,70.50641
2023-01-09 16:00:00,2092415.58044,-408617.65965,60.5,33.95005,70.50222
2023-01-09 17:00:00,2093096.93754,-407577.19903,58.0,33.981,70.498
2023-01-09 18:00:00,2094018.76796,-406922.23135,60.0,34.003,70.491
2023-01-09 19:00:00,2094714.59641,-406260.76026,62.0,34.024,70.486
2023-01-09 20:00:00,2094998.55467,-405916.55505,62.0,34.03452,70.48409
2023-01-09 21:00:00,2095161.73076,-405705.60584,60.5,34.04092,70.48301
2023-01-09 22:00:00,2095046.70792,-405718.15078,59.5,34.04,70.484
2023-01-09 23:00:00,2094474.59332,-406328.00539,60.0,34.021,70.488
2023-01-10 00:00:00,2094032.97095,-406849.13605,90.0,34.005,70.491
2023-01-10 01:00:00,2093589.46379,-406700.71127,90.0,34.00664,70.49516
2023-01-10 02:00:00,2093214.88749,-406386.89844,90.0,34.013,70.499
2023-01-10 03:00:00,2093091.34406,-406438.7302,62.0,34.011,70.5
2023-01-10 04:00:00,2093566.50086,-406511.37056,62.0,34.01152,70.49569
2023-01-10 05:00:00,2095101.15171,-406294.48494,61.5,34.02509,70.48254
2023-01-10 06:00:00,2095932.52622,-405669.9853,59.5,34.04579,70.47628
2023-01-10 07:00:00,2096885.50271,-405011.18308,58.5,34.068,70.469
2023-01-10 08:00:00,2097563.0422,-405028.12481,60.0,34.071,70.463
2023-01-10 09:00:00,2098102.92634,-405170.35782,62.0,34.07,70.458
2023-01-10 10:00:00,2098207.55452,-405206.42561,62.0,34.06958,70.45702
2023-01-10 11:00:00,2098219.63203,-405676.70686,62.0,34.05726,70.45611
2023-01-10 12:00:00,2098374.47423,-405558.39587,60.0,34.06117,70.45495
2023-01-10 13:00:00,2097877.88298,-405999.45401,60.0,34.04703,70.45857
2023-01-10 14:00:00,2097425.43032,-406115.75436,60.0,34.04166,70.46236
2023-01-10 15:00:00,2098763.31968,-406100.51808,60.0,34.04888,70.4506
2023-01-10 16:00:00,2099017.66988,-406200.99488,60.0,34.04753,70.44818
2023-01-10 17:00:00,2100065.06072,-405714.09772,60.0,34.06566,70.43978
2023-01-10 18:00:00,2101373.37726,-405477.52502,60.0,34.07853,70.42866
2023-01-10 19:00:00,2102416.44812,-405387.84166,60.0,34.08617,70.41962
2023-01-10 20:00:00,2103523.3454,-405026.22223,60.0,34.10127,70.41048
2023-01-10 21:00:00,2104035.24511,-404921.8935,60.0,34.1066,70.40614
2023-01-10 22:00:00,2104427.84804,-404996.68235,60.0,34.10662,70.40256
2023-01-10 23:00:00,2105172.89879,-406657.10659,60.0,34.06681,70.39317
2023-01-11 00:00:00,2104579.00363,-406563.55042,60.0,34.06626,70.39856
2023-01-11 01:00:00,2104358.46524,-406309.59089,60.0,34.07181,70.40094
2023-01-11 02:00:00,2104060.46372,-406227.30828,60.0,34.07246,70.4037
2023-01-11 03:00:00,2103621.53235,-406531.56887,60.0,34.06224,70.40705
2023-01-11 04:00:00,2104388.57216,-406259.33841,60.0,34.07328,70.40076
2023-01-11 05:00:00,2105955.1617,-405339.23023,59.5,34.10535,70.38852
2023-01-11 06:00:00,2106947.51172,-404395.44622,60.0,34.13511,70.38137
2023-01-11 07:00:00,2107796.93255,-403484.71752,60.5,34.16326,70.37542
2023-01-11 08:00:00,2108636.24492,-402743.96662,59.5,34.18689,70.36927
2023-01-11 09:00:00,2109135.70894,-402072.10421,60.5,34.207,70.366
2023-01-11 10:00:00,2108995.063,-401645.44905,60.5,34.21748,70.36796
2023-01-11 11:00:00,2109145.43637,-401425.45704,90.0,34.224,70.367
2023-01-11 12:00:00,2108771.31945,-401339.03416,90.0,34.2244,70.37044
2023-01-11 13:00:00,2108077.96897,-401294.63396,90.0,34.2221,70.37663
2023-01-11 14:00:00,2107598.78938,-401207.32428,58.0,34.222,70.381
2023-01-11 15:00:00,2107291.37707,-401034.4698,60.0,34.225,70.384
2023-01-11 16:00:00,2107135.39607,-400661.82012,60.0,34.234,70.386
2023-01-11 17:00:00,2107116.7702,-400162.92479,60.0,34.247,70.387
2023-01-11 18:00:00,2107447.40437,-399616.01243,60.0,34.263,70.385
2023-01-11 19:00:00,2107668.40718,-399048.21665,60.0,34.279,70.384
2023-01-11 20:00:00,2107738.02213,-398680.35304,60.0,34.289,70.384
2023-01-11 21:00:00,2107491.19754,-398786.06267,60.0,34.285,70.386
2023-01-11 22:00:00,2106934.83836,-399328.34656,62.0,34.268,70.39
2023-01-11 23:00:00,2106044.38595,-400116.6671,62.0,34.24287,70.39653
2023-01-12 00:00:00,2105018.05486,-401058.69769,58.0,34.213,70.404
2023-01-12 01:00:00,2103692.23866,-402061.85645,61.0,34.18,70.414
2023-01-12 02:00:00,2102397.10302,-403067.09616,61.0,34.14707,70.42372
2023-01-12 03:00:00,2101388.73633,-404017.10909,59.0,34.117,70.431
2023-01-12 04:00:00,2100577.00016,-404697.48291,60.0,34.095,70.437
2023-01-12 05:00:00,2100308.73243,-404911.9303,60.0,34.088,70.439
2023-01-12 06:00:00,2100432.27029,-404859.70334,60.0,34.09,70.438
2023-01-12 07:00:00,2100714.65724,-404571.90481,60.0,34.099,70.436
2023-01-12 08:00:00,2101092.30592,-404378.42384,60.0,34.106,70.433
2023-01-12 09:00:00,2101462.88685,-404221.53468,60.0,34.112,70.43
2023-01-12 10:00:00,2101716.98978,-404080.21974,60.0,34.117,70.428
2023-01-12 11:00:00,2101956.98391,-404012.23615,60.0,34.12,70.426
2023-01-12 12:00:00,2101812.30115,-404174.62408,60.0,34.115,70.427
2023-01-12 13:00:00,2101777.02226,-404358.04026,60.0,34.11,70.427
2023-01-12 14:00:00,2101604.06735,-404667.11408,60.0,34.101,70.428
2023-01-12 15:00:00,2101656.9543,-404981.63225,60.0,34.093,70.427
2023-01-12 16:00:00,2101861.63523,-405097.16717,60.0,34.091,70.425
2023-01-12 17:00:00,2102218.14613,-405013.66634,60.0,34.095,70.422
2023-01-12 18:00:00,2102835.88522,-404752.05594,61.0,34.105,70.417
