datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2010-10-03 03:00:00,-1119093.63852,391062.1892,29.0,-154.26174,79.08851
2010-10-03 04:00:00,-1119319.40067,390848.88747,59.0,-154.24841,79.0872
2010-10-03 05:00:00,-1119589.73171,390969.4797,60.0,-154.2496,79.0845
2010-10-03 06:00:00,-1119851.10667,390945.52854,60.0,-154.24435,79.08232
2010-10-03 07:00:00,-1120050.33278,390972.50714,60.0,-154.2424,79.08051
2010-10-03 08:00:00,-1120199.52557,391013.51948,60.0,-154.2419,79.0791
2010-10-03 09:00:00,-1120311.65006,391054.95485,60.0,-154.242,79.07801
2010-10-03 10:00:00,-1120401.83162,391064.39666,60.0,-154.241,79.0772
2010-10-03 11:00:00,-1120472.80623,391091.43652,60.0,-154.2411,79.07651
2010-10-03 12:00:00,-1120537.90419,391072.49593,60.0,-154.2392,79.076
2010-10-03 13:00:00,-1120582.80652,391004.99413,61.0,-154.23541,79.07582
2010-10-03 14:00:00,-1120675.04238,390944.86369,60.0,-154.23121,79.0752
2010-10-03 15:00:00,-1120732.28427,390747.61555,59.0,-154.22131,79.0753
2010-10-03 16:00:00,-1120829.82548,390598.95136,60.0,-154.21298,79.0749
2010-10-03 17:00:00,-1120945.04991,390435.74366,60.0,-154.20371,79.0744
2010-10-03 18:00:00,-1121055.88319,390315.228,60.0,-154.19646,79.07381
2010-10-03 19:00:00,-1121159.55031,390218.53364,60.0,-154.1904,79.0732
2010-10-03 20:00:00,-1121240.42499,390150.97426,60.0,-154.18604,79.0727
2010-10-03 21:00:00,-1121324.74235,390076.35203,60.0,-154.1813,79.0722
2010-10-03 22:00:00,-1121343.79005,390054.68715,60.0,-154.18001,79.0721
2010-10-03 23:00:00,-1121374.68758,389999.4303,60.0,-154.17701,79.072
2010-10-04 00:00:00,-1121372.39359,389907.29548,60.0,-154.17284,79.0723
2010-10-04 01:00:00,-1121370.51062,389778.56918,60.0,-154.167,79.0727
2010-10-04 02:00:00,-1121371.13637,389611.39823,60.0,-154.15937,79.0732
2010-10-04 03:00:00,-1121402.12403,389421.21326,60.0,-154.15021,79.0735
2010-10-04 04:00:00,-1121439.44014,389214.32086,60.0,-154.14019,79.0738
2010-10-04 05:00:00,-1121493.96097,389023.18838,60.0,-154.13061,79.0739
2010-10-04 06:00:00,-1121575.45404,388820.82566,60.0,-154.12009,79.0738
2010-10-04 07:00:00,-1121675.06721,388634.18932,60.0,-154.11001,79.0735
2010-10-04 08:00:00,-1121745.88804,388462.90758,60.0,-154.10107,79.0734
2010-10-04 09:00:00,-1121815.90466,388294.25851,60.0,-154.09228,79.0733
2010-10-04 10:00:00,-1121866.39246,388115.06495,60.0,-154.08331,79.0734
2010-10-04 11:00:00,-1121892.99155,387938.079,60.0,-154.07481,79.0737
2010-10-04 12:00:00,-1121895.26588,387732.31988,60.0,-154.06539,79.07429
2010-10-04 13:00:00,-1121908.46115,387492.13637,60.0,-154.05423,79.0749
2010-10-04 14:00:00,-1121898.68689,387221.11454,60.0,-154.04201,79.07579
2010-10-04 15:00:00,-1121909.23158,386920.06689,60.0,-154.02811,79.0766
2010-10-04 16:00:00,-1121924.31789,386610.33662,60.0,-154.01373,79.07739
2010-10-04 17:00:00,-1121946.3273,386275.87469,60.0,-153.99812,79.0782
2010-10-04 18:00:00,-1121973.33474,385930.89586,60.0,-153.98194,79.07899
2010-10-04 19:00:00,-1121991.60266,385573.07784,60.0,-153.96531,79.0799
2010-10-04 20:00:00,-1122015.31531,385203.50092,60.0,-153.94806,79.08079
2010-10-04 21:00:00,-1122050.94747,384794.3527,60.0,-153.92881,79.0817
2010-10-04 22:00:00,-1122027.48443,384396.0388,60.0,-153.91098,79.08308
2010-10-04 23:00:00,-1121992.76255,383919.2511,60.0,-153.88973,79.0848
2010-10-05 00:00:00,-1122027.7425,383549.01411,60.0,-153.87225,79.08559
2010-10-05 01:00:00,-1122008.67872,383095.75339,60.0,-153.85183,79.0871
2010-10-05 02:00:00,-1121975.7722,382553.23473,60.0,-153.82752,79.08899
2010-10-05 03:00:00,-1122010.46474,381972.59885,60.0,-153.80042,79.0904
2010-10-05 04:00:00,-1122013.48019,381358.25109,60.0,-153.77225,79.09218
2010-10-05 05:00:00,-1122023.72686,380745.3934,60.0,-153.74403,79.0939
2010-10-05 06:00:00,-1122067.65469,380142.39244,60.0,-153.71573,79.09529
2010-10-05 07:00:00,-1122127.90127,379586.28407,60.0,-153.68932,79.0964
2010-10-05 08:00:00,-1122202.19153,378994.17748,60.0,-153.66104,79.09749
2010-10-05 09:00:00,-1122256.50184,378423.31558,60.0,-153.63403,79.09869
2010-10-05 10:00:00,-1122314.14509,377838.32648,60.0,-153.60632,79.0999
2010-10-05 11:00:00,-1122357.84505,377266.55891,60.0,-153.57943,79.10119
2010-10-05 12:00:00,-1122380.86256,376714.20852,60.0,-153.55373,79.1026
