datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2018-08-10 19:00:00,694523.83661,-3190724.59914,30.0,-32.72,60.499
2018-08-10 20:00:00,693632.79115,-3190918.42237,60.0,-32.736,60.499
2018-08-10 21:00:00,692853.08199,-3191087.81357,60.0,-32.75,60.499
2018-08-10 22:00:00,692178.01113,-3191470.77853,60.0,-32.763,60.497
2018-08-10 23:00:00,691502.80258,-3191853.60342,60.0,-32.776,60.495
2018-08-11 00:00:00,690691.58968,-3192147.46462,60.0,-32.791,60.494
2018-08-11 01:00:00,689967.29662,-3192304.0954,60.0,-32.804,60.494
2018-08-11 02:00:00,689378.79442,-3192549.44707,60.0,-32.815,60.493
2018-08-11 03:00:00,688710.13332,-3192693.76021,60.0,-32.827,60.493
2018-08-11 04:00:00,688121.5111,-3192938.8808,60.0,-32.838,60.492
2018-08-11 05:00:00,687389.94088,-3193332.85184,60.0,-32.852,60.49
2018-08-11 06:00:00,686490.99556,-3193762.60695,60.0,-32.869,60.488
2018-08-11 07:00:00,685560.3547,-3194317.05794,60.0,-32.887,60.485
2018-08-11 08:00:00,684605.22155,-3194758.25391,60.0,-32.905,60.483
2018-08-11 09:00:00,683705.64591,-3195187.23456,60.0,-32.922,60.481
2018-08-11 10:00:00,682757.58469,-3195389.95347,60.0,-32.939,60.481
2018-08-11 11:00:00,682144.10128,-3195520.97462,60.0,-32.95,60.481
2018-08-11 12:00:00,681722.02406,-3195729.20209,60.0,-32.958,60.48
2018-08-11 13:00:00,681523.01895,-3195889.803,60.0,-32.962,60.479
2018-08-11 14:00:00,681323.99485,-3196050.3922,60.0,-32.966,60.478
2018-08-11 15:00:00,681037.46367,-3196347.76471,60.0,-32.972,60.476
2018-08-11 16:00:00,680583.50123,-3196680.75392,60.0,-32.981,60.474
2018-08-11 17:00:00,679874.49304,-3197186.0551,60.0,-32.995,60.471
2018-08-11 18:00:00,679053.65861,-3197714.91054,60.0,-33.011,60.468
2018-08-11 19:00:00,678041.15433,-3198166.01807,60.0,-33.03,60.466
2018-08-11 20:00:00,676948.67092,-3198515.56367,60.0,-33.05,60.465
2018-08-11 21:00:00,675975.72759,-3198603.21106,60.0,-33.067,60.466
2018-08-11 22:00:00,675058.61953,-3198678.78169,60.0,-33.083,60.467
2018-08-11 23:00:00,674484.62825,-3198445.55388,60.0,-33.092,60.47
2018-08-12 00:00:00,674078.18493,-3198176.93893,60.0,-33.098,60.473
2018-08-12 01:00:00,673895.06069,-3197861.2395,60.0,-33.1,60.476
2018-08-12 02:00:00,673823.57525,-3197522.01677,60.0,-33.1,60.479
2018-08-12 03:00:00,673752.09076,-3197182.79856,60.0,-33.1,60.482
2018-08-12 04:00:00,673537.04178,-3196991.92629,60.0,-33.103,60.484
2018-08-12 05:00:00,673186.6135,-3196711.47065,60.0,-33.108,60.487
2018-08-12 06:00:00,672836.24025,-3196430.98271,60.0,-33.113,60.49
2018-08-12 07:00:00,672589.29207,-3196364.87297,60.0,-33.117,60.491
2018-08-12 08:00:00,672207.00273,-3196209.13579,60.0,-33.123,60.493
2018-08-12 09:00:00,671824.75379,-3196053.3556,60.0,-33.129,60.495
2018-08-12 10:00:00,671442.54528,-3195897.53241,60.0,-33.135,60.497
2018-08-12 11:00:00,671171.92921,-3195718.23986,60.0,-33.139,60.499
