datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-10-06 00:00:00,168573.79491,-168089.55141,120.0,0.08241,87.80269
2023-10-06 04:00:00,168521.22933,-169217.85794,240.0,-0.11818,87.79566
2023-10-06 08:00:00,168596.44011,-170046.85745,240.0,-0.2454,87.78975
2023-10-06 12:00:00,168346.66125,-170604.23152,240.0,-0.38161,87.78771
2023-10-06 16:00:00,168125.75733,-170943.75386,240.0,-0.47617,87.78691
2023-10-06 20:00:00,167652.15538,-171229.09658,240.0,-0.60474,87.78809
2023-10-07 00:00:00,166792.8031,-171091.46231,240.0,-0.72889,87.79454
2023-10-07 04:00:00,165906.27671,-170488.48232,240.0,-0.78041,87.80424
2023-10-07 08:00:00,164604.34124,-169441.61872,240.0,-0.82963,87.81954
2023-10-07 12:00:00,162805.13395,-167446.08273,240.0,-0.80511,87.84432
2023-10-07 16:00:00,161359.71934,-165069.55284,240.0,-0.65113,87.86933
2023-10-07 20:00:00,159858.69905,-162394.2874,240.0,-0.45081,87.89665
2023-10-08 00:00:00,158460.73968,-158393.26228,240.0,0.0122,87.93195
2023-10-08 04:00:00,157591.77139,-154909.30262,240.0,0.49181,87.96028
2023-10-08 08:00:00,156539.86287,-152177.23025,240.0,0.80962,87.98485
2023-10-08 12:00:00,155712.87516,-149048.29581,240.0,1.25276,88.01039
2023-10-08 16:00:00,155909.83538,-146832.00583,240.0,1.71752,88.02315
2023-10-08 20:00:00,155719.61471,-145508.8953,240.0,1.94141,88.03279
2023-10-09 00:00:00,155639.73575,-143659.78774,240.0,2.29213,88.04494
2023-10-09 04:00:00,156025.1208,-142194.3008,240.0,2.65536,88.05146
2023-10-09 08:00:00,155780.30846,-141402.10866,240.0,2.76991,88.05805
2023-10-09 12:00:00,155135.6278,-140303.13936,240.0,2.87412,88.06927
2023-10-09 16:00:00,154608.47677,-139731.16365,240.0,2.89354,88.07642
2023-10-09 20:00:00,154229.07984,-139568.4542,240.0,2.85671,88.08002
2023-10-10 00:00:00,155379.99881,-139825.17997,240.0,3.01621,88.07055
2023-10-10 04:00:00,158040.72662,-140967.63392,240.0,3.26799,88.04523
2023-10-10 08:00:00,160169.82392,-142533.65898,240.0,3.33441,88.02094
2023-10-10 12:00:00,162062.77643,-143283.91828,240.0,3.51926,88.00328
2023-10-10 16:00:00,164164.50213,-143925.89833,240.0,3.75839,87.9848
2023-10-10 20:00:00,165429.94384,-144811.57742,240.0,3.80223,87.97063
