datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2022-07-20 14:00:00,717011.25589,-582698.41031,30.0,5.90004,81.48603
2022-07-20 15:00:00,710857.42165,-588692.07726,60.0,5.37036,81.49481
2022-07-20 16:00:00,710177.10612,-589516.01694,60.0,5.30403,81.49479
2022-07-20 17:00:00,710409.55307,-589723.63051,60.0,5.30333,81.49193
2022-07-20 18:00:00,710592.3173,-589960.4021,60.0,5.29927,81.48925
2022-07-20 19:00:00,710697.18158,-590253.47169,60.0,5.28944,81.48679
2022-07-20 20:00:00,710689.47972,-590583.13815,60.0,5.27341,81.48491
2022-07-20 21:00:00,710541.65207,-590917.68785,60.0,5.2516,81.48399
2022-07-20 22:00:00,710259.06017,-591177.31567,60.0,5.22802,81.48446
2022-07-20 23:00:00,709910.18018,-591383.55726,60.0,5.20435,81.48571
2022-07-21 00:00:00,709549.91154,-591489.2661,60.0,5.18501,81.48763
2022-07-21 01:00:00,709269.91556,-591505.37058,60.0,5.17312,81.48951
2022-07-21 02:00:00,709074.24356,-591430.5307,60.0,5.16891,81.49133
2022-07-21 03:00:00,708961.15945,-591258.36905,60.0,5.17262,81.49314
2022-07-21 04:00:00,708985.62934,-591024.95594,60.0,5.18472,81.49434
2022-07-21 05:00:00,709104.90321,-590783.17439,60.0,5.20099,81.49492
2022-07-21 06:00:00,709302.31264,-590573.37937,60.0,5.21884,81.49476
2022-07-21 07:00:00,709545.03058,-590423.06741,60.0,5.23565,81.49393
2022-07-21 08:00:00,709782.39745,-590350.5961,60.0,5.24853,81.49268
2022-07-21 09:00:00,709990.13959,-590346.04875,60.0,5.25699,81.49124
2022-07-21 10:00:00,710163.57601,-590421.91918,60.0,5.26025,81.48957
2022-07-21 11:00:00,710307.68893,-590538.16877,60.0,5.26042,81.48787
2022-07-21 12:00:00,710434.80369,-590690.19485,60.0,5.25821,81.48608
2022-07-21 13:00:00,710579.27333,-590897.99688,60.0,5.25403,81.48384
2022-07-21 14:00:00,710735.29553,-591095.30792,60.0,5.25081,81.48158
2022-07-21 15:00:00,710956.06149,-591298.22386,60.0,5.24989,81.47883
2022-07-21 16:00:00,711222.98933,-591510.35653,60.0,5.25036,81.4757
2022-07-21 17:00:00,711510.54485,-591740.26751,60.0,5.2508,81.47232
